Player,Club,POS,GP,GS,A,GWA,HmA,RdA,A/90min
Frederic Brillant,DC,D,23,16,1,0,1,0,0.06
Josef Martinez,ATL,F,20,17,1,0,0,1,0.06
Walker Zimmerman,LAFC,D,22,18,1,1,1,0,0.06
Matias Laba,VAN,M,19,19,1,0,0,1,0.06
Jared Jeffrey,DC,M,23,19,1,0,1,0,0.06
Daniel Lovitz,MTL,D,25,19,1,0,1,0,0.05
Harrison Afful,CLB,D,24,21,1,0,0,1,0.05
Jordan Morris,SEA,F,23,22,1,1,1,0,0.05
Nick Lima,SJ,D,22,20,1,0,0,1,0.05
Sam Cronin,MIN,M,21,21,1,0,1,0,0.05
Tony Beltran,RSL,D,21,21,1,0,0,1,0.05
Juan Agudelo,NE,F,28,20,1,0,1,0,0.05
Marcelo Sarvas,DC,M,25,19,1,0,1,0,0.05
Ian Harkes,DC,M,25,22,1,1,1,0,0.05
Damien Perrinelle,NYR,D,25,22,1,1,1,0,0.05
DaMarcus Beasley,HOU,D,24,22,1,0,1,0,0.05
Raymon Gaddis,PHI,D,26,23,1,1,1,0,0.04
Jimmy Medranda,SKC,D-M,33,24,1,1,0,1,0.04
Tony Tchani,CHI,M,27,26,1,0,0,1,0.04
Anibal Godoy,SJ,M,26,24,1,0,0,1,0.04
Jonathan Mensah,CLB,D,26,25,1,0,0,1,0.04
Jonathan Spector,ORL,D,25,25,1,0,1,0,0.04
Drew Moor,TOR,D,25,24,1,0,0,1,0.04
Kofi Opare,DC,D,26,25,1,1,1,0,0.04
Víctor Bernárdez,SJ,D,25,25,1,0,1,0,0.04
Dave Romney,LA,D,29,23,1,0,1,0,0.04
Kendall Waston,VAN,D,25,25,1,1,1,0,0.04
Roy Miller,POR,D,26,26,1,1,1,0,0.04
Maynor Figueroa,DAL,D,26,26,1,0,1,0,0.04
Francisco Calvo,MIN,D,27,27,1,0,0,1,0.04
Justin Morrow,TOR,D,28,28,1,1,1,0,0.04
Jordan Harvey,LAFC,D,28,28,1,1,0,1,0.04
Antonio Mlinar Delamea,NE,D,29,29,1,0,1,0,0.04
Bradley Wright-Phillips,RBNY,F,32,29,1,0,0,1,0.04
Jeff Larentowicz,ATL,M,33,30,1,0,0,1,0.03
Leonardo,HOU,D,30,29,1,0,1,0,0.03
Jack Elliott,PHI,D,30,29,1,0,1,0,0.03
Laurent Ciman,LAFC,D,30,30,1,0,0,1,0.03
Tim Parker,RBNY,D,32,32,1,0,1,0,0.03
Auston Trusty,PHI,D,0,0,0,0,0,0,0.0
Nick Besler,RSL,M,0,0,0,0,0,0,0.0
Conor Donovan,ORL,D,0,0,0,0,0,0,0.0
Victor Mansaray,SEA,F,0,0,0,0,0,0,0.0
Ben Swanson,CLB,M,0,0,0,0,0,0,0.0
Taylor Hunter,HOU,M,0,0,0,0,0,0,0.0
Eric Ayuk,PHI,M,0,0,0,0,0,0,0.0
Zachary Herivaux,NE,M,0,0,0,0,0,0,0.0
Collin Fernandez,CHI,M,0,0,0,0,0,0,0.0
Cameron Iwasa,KC,F,0,0,0,0,0,0,0.0
Bryan Róchez,ATL,F,0,0,0,0,0,0,0.0
George Malki,HOU,D,0,0,0,0,0,0,0.0
Andrew Wheeler-Omiunu,ATL,M,0,0,0,0,0,0,0.0
Marshall Hollingsworth,CLB,M,0,0,0,0,0,0,0.0
Kip Colvey,COL,D,0,0,0,0,0,0,0.0
Bryan Reynolds,DAL,F,0,0,0,0,0,0,0.0
Shannon Gomez,NYC,D,0,0,0,0,0,0,0.0
Molham Babouli,TOR,F,0,0,0,0,0,0,0.0
Joey Calistri,CHI,M,0,0,0,0,0,0,0.0
Chris Goslin,ATL,M,0,0,0,0,0,0,0.0
Matheus Silva,SJ,D,0,0,0,0,0,0,0.0
Chris Durkin,DC,D-M,0,0,0,0,0,0,0.0
Christian Lucatero,HOU,M,0,0,0,0,0,0,0.0
Brandon Aubrey,TOR,D,0,0,0,0,0,0,0.0
Brett Levis,VAN,D-M,0,0,0,0,0,0,0.0
Amer Didic,SKC,D,0,0,0,0,0,0,0.0
Arun Basuljevic,NYR,M,0,0,0,0,0,0,0.0
Abuchi Obinwa,CLB,M,0,0,0,0,0,0,0.0
Miles Robinson,ATL,D,0,0,0,0,0,0,0.0
Rennico Clarke,POR,D,0,0,0,0,0,0,0.0
Zach Mathers,SEA,M,0,0,0,0,0,0,0.0
Sergio Camargo,TOR,M,0,0,0,0,0,0,0.0
Gbenga Arokoyo,POR,D,0,0,0,0,0,0,0.0
Jorge Corrales,CHI,D,0,0,0,0,0,0,0.0
Cole Seiler,VAN,D,0,0,0,0,0,0,0.0
Sam Adekugbe,VAN,D,0,0,0,0,0,0,0.0
Bill Tuiloma,POR,D-M,0,0,0,0,0,0,0.0
Marco Bustos,VAN,M,0,0,0,0,0,0,0.0
Anibal Chala,DAL,D,0,0,0,0,0,0,0.0
Gideon Baah,NYR,D,0,0,0,0,0,0,0.0
Marvell Wynne,SJ,D,0,0,0,0,0,0,0.0
Kevin Alston,ORL,D,0,0,0,0,0,0,0.0
Maurice Edu,PHI,M,0,0,0,0,0,0,0.0
David Edgar,VAN,D,0,0,0,0,0,0,0.0
Chris Rolfe,DC,F,0,0,0,0,0,0,0.0
Robbie Rogers,LA,D,0,0,0,0,0,0,0.0
Agus,HOU,D,0,0,0,0,0,0,0.0
Zach Loyd,ATL,D,0,0,0,0,0,0,0.0
Johan Brunell,TOR,D,0,0,0,0,0,0,0.0
Gaston Sauro,CLB,D,0,0,0,0,0,0,0.0
Bernardo Añor,MIN,M,0,0,0,0,0,0,0.0
Marc Pelosi,SJ,M,0,0,0,0,0,0,0.0
Harold Cummings,SJ,D,0,0,0,0,0,0,0.0
Colton Storm,SKC,D,0,0,0,0,0,0,0.0
Aaron Jones,PHI,D,0,0,0,0,0,0,0.0
Matej Dekovic,CHI,D,0,0,0,0,0,0,0.0
Adonijah Reid,DAL,F,0,0,0,0,0,0,0.0
Ricardo Perez,COL,M,0,0,0,0,0,0,0.0
Gianluca Busio,SKC,F,0,0,0,0,0,0,0.0
Harold Hanson,POR,D,1,0,0,0,0,0,0.0
Hassan Ndam,RBNY,D,1,0,0,0,0,0,0.0
Reggie Cannon,DAL,D,1,0,0,0,0,0,0.0
Harrison Heath,MIN,M,1,0,0,0,0,0,0.0
Pierre Da Silva,ORL,M,1,0,0,0,0,0,0.0
Dan Metzger,NYR,M,1,0,0,0,0,0,0.0
Lindo Mfeka,SJ,M,1,0,0,0,0,0,0.0
Kyle Greig,VAN,F,1,0,0,0,0,0,0.0
Ken Tribbett,PHI,D,1,0,0,0,0,0,0.0
Andrew Carleton,ATL,M,1,0,0,0,0,0,0.0
Kharlton Belmar,SKC,F,1,0,0,0,0,0,0.0
Luis Gonzalez,DAL,M,2,0,0,0,0,0,0.0
Shamit Shome,MTL,M,1,0,0,0,0,0,0.0
Brandon Allen,MIN,F,1,0,0,0,0,0,0.0
Hadji Barry,ORL,F,3,0,0,0,0,0,0.0
Coy Craft,DAL,F-M,1,0,0,0,0,0,0.0
Alhaji Kamara,DC,F,1,0,0,0,0,0,0.0
Jose Leiton,MIN,M,1,0,0,0,0,0,0.0
Kevin Oliveira,KC,M,2,0,0,0,0,0,0.0
Jesus Ferreira,DAL,F,1,0,0,0,0,0,0.0
Cameron Porter,KC,F,1,0,0,0,0,0,0.0
Joe Holland,HOU,M,5,0,0,0,0,0,0.0
James Sands,NYC,M,1,0,0,0,0,0,0.0
Jose Escalante,HOU,M,3,0,0,0,0,0,0.0
Charlie Davies,PHI,F,3,0,0,0,0,0,0.0
Kwame Awuah,NYC,M,4,0,0,0,0,0,0.0
David Arshakyan,CHI,F,7,0,0,0,0,0,0.0
David Choiniere,MTL,M,3,0,0,0,0,0,0.0
Raul Mendiola,LA,M,4,0,0,0,0,0,0.0
Chance Myers,POR,D,1,1,0,0,0,0,0.0
Brian Carroll,PHI,M,1,0,0,0,0,0,0.0
Charlie Ward,HOU,M,1,0,0,0,0,0,0.0
Tyler Pasher,KC,M-D,1,1,0,0,0,0,0.0
Igor Juliao,KC,D,1,1,0,0,0,0,0.0
Brian Wright,NE,F,2,0,0,0,0,0,0.0
Mauro Rosales,VAN,M,5,0,0,0,0,0,0.0
Bruno Miranda,DC,F,5,0,0,0,0,0,0.0
Brandt Bronico,CHI,M,4,0,0,0,0,0,0.0
John Stertzer,NYC,M,5,0,0,0,0,0,0.0
Donnie Smith,NE,M,1,1,0,0,0,0,0.0
Rafael Ramos,CHI,D,2,1,0,0,0,0,0.0
Victor Arboleda,POR,F-M,5,0,0,0,0,0,0.0
Chad Barrett,RSL,F,3,0,0,0,0,0,0.0
Rob Vincent,DC,M-F,2,0,0,0,0,0,0.0
Nosa Igiebor,VAN,M,1,1,0,0,0,0,0.0
Seyi Adekoya,SEA,F,2,1,0,0,0,0,0.0
John Goossens,CHI,M,1,1,0,0,0,0,0.0
Justin Bilyeu,NYR,D,1,1,0,0,0,0,0.0
Ben McKendry,VAN,M,1,1,0,0,0,0,0.0
Jacori Hayes,DAL,M,3,2,0,0,0,0,0.0
Maxim Tissot,DC,D,1,1,0,0,0,0,0.0
James Musa,SKC,D-M,1,1,0,0,0,0,0.0
Jack Barmby,POR,M-D,10,0,0,0,0,0,0.0
Wandrille Lefevre,MTL,D,3,1,0,0,0,0,0.0
Jordan Allen,RSL,M-F,2,2,0,0,0,0,0.0
Sam Hamilton,COL,M,3,1,0,0,0,0,0.0
Daniel Johnson,CHI,M,8,0,0,0,0,0,0.0
Nick DePuy,MTL,F,5,1,0,0,0,0,0.0
Henry Wingo,SEA,M,11,0,0,0,0,0,0.0
Paxton Pomykal,DAL,M,2,2,0,0,0,0,0.0
Femi Hollinger-Janzen,NE,F,13,1,0,0,0,0,0.0
Quincy Amarikwa,SJ,F,9,1,0,0,0,0,0.0
Dilly Duka,CLB,M,3,2,0,0,0,0,0.0
Adam Najem,PHI,M,5,1,0,0,0,0,0.0
Jose Hernandez,RSL,M,7,1,0,0,0,0,0.0
Philippe Senderos,HOU,D,2,2,0,0,0,0,0.0
Mark Bloom,ATL,D,2,2,0,0,0,0,0.0
London Woodberry,NE,D,3,2,0,0,0,0,0.0
Jacob Peterson,ATL,F,10,1,0,0,0,0,0.0
Reagan Dunk,RSL,D,3,2,0,0,0,0,0.0
Miguel Camargo,NYC,M,8,2,0,0,0,0,0.0
Walker Hume,DAL,F,2,2,0,0,0,0,0.0
Julian Buescher,DC,M,7,2,0,0,0,0,0.0
Aaron Kovar,LAFC,M,7,1,0,0,0,0,0.0
Kevin Garcia,HOU,D,3,2,0,0,0,0,0.0
Joseph Greenspan,MIN,D,4,3,0,0,0,0,0.0
Cristian Martinez,CLB,M,8,1,0,0,0,0,0.0
Dennis Castillo,COL,D,3,3,0,0,0,0,0.0
Ricardo Velazco,RSL,F,9,1,0,0,0,0,0.0
Ariel Lassiter,LA,F,14,0,0,0,0,0,0.0
Mikey Ambrose,ATL,D,7,2,0,0,0,0,0.0
Jack McInerney,LA,F,8,3,0,0,0,0,0.0
Omar Holness,RSL,M,9,3,0,0,0,0,0.0
Oyvind Alseth,TOR,D,4,4,0,0,0,0,0.0
Sebastian Lletget,LA,M,3,3,0,0,0,0,0.0
Vadim Demidov,MIN,D,3,3,0,0,0,0,0.0
Ashtone Morgan,TOR,D,5,3,0,0,0,0,0.0
Calum Mallace,LAFC,M,7,4,0,0,0,0,0.0
Carlos Cermeno,DAL,M,8,3,0,0,0,0,0.0
Rasmus Schuller,MIN,M,7,4,0,0,0,0,0.0
Hugo Arellano,LA,D,4,4,0,0,0,0,0.0
Pele van Anholt,LA,D,5,5,0,0,0,0,0.0
Mike Grella,CLB,M,8,3,0,0,0,0,0.0
Josh Yaro,PHI,D,6,4,0,0,0,0,0.0
Jaime Villarreal,LA,D,7,4,0,0,0,0,0.0
Aaron Guillen,DAL,D,6,4,0,0,0,0,0.0
Jay Chapman,TOR,M,12,3,0,0,0,0,0.0
Amobi Okugo,POR,D-M,8,3,0,0,0,0,0.0
Marco Farfan,POR,D,6,5,0,0,0,0,0.0
Deian Boldor,MTL,D,5,5,0,0,0,0,0.0
Sean Okoli,NYC,F,16,3,0,0,0,0,0.0
Bashkim Kadrii,MIN,M-F,11,5,0,0,0,0,0.0
Andres Romero,MTL,M,9,4,0,0,0,0,0.0
Sebastian Hines,ORL,D,6,5,0,0,0,0,0.0
Baggio Husidic,LA,M,10,5,0,0,0,0,0.0
Kevin Ellis,KC,D,5,5,0,0,0,0,0.0
Christian Dean,CHI,D,6,5,0,0,0,0,0.0
Jalil Anibaba,NE,D,8,4,0,0,0,0,0.0
Jay Simpson,PHI,F,22,4,0,0,0,0,0.0
Brad Evans,SKC,D-M,11,6,0,0,0,0,0.0
Chris Odoi-Atsem,DC,D,9,5,0,0,0,0,0.0
Álvaro Fernández,SEA,M,10,5,0,0,0,0,0.0
Justin Davis,MIN,D,8,5,0,0,0,0,0.0
Kenwyne Jones,ATL,F,17,5,0,0,0,0,0.0
Tomas Martinez,HOU,M,9,5,0,0,0,0,0.0
Khiry Shelton,SKC,F,15,3,0,0,0,0,0.0
Daigo Kobayashi,NE,M,12,4,0,0,0,0,0.0
Francois Affolter,SJ,D,6,6,0,0,0,0,0.0
Jason Hernandez,TOR,D,8,5,0,0,0,0,0.0
Lalas Abubakar,CLB,D,7,6,0,0,0,0,0.0
Josh Smith,NE,D,6,6,0,0,0,0,0.0
Kevin Venegas,MIN,D,6,6,0,0,0,0,0.0
Michael Ciani,LA,D,6,6,0,0,0,0,0.0
Jalen Robinson,DC,D,7,6,0,0,0,0,0.0
Oniel Fisher,DC,D,9,7,0,0,0,0,0.0
Aurélien Collin,RBNY,D,9,7,0,0,0,0,0.0
Cristian Lobato,SKC,M,10,6,0,0,0,0,0.0
Mikey Lopez,NYC,M,12,5,0,0,0,0,0.0
Benoit Cheyrou,TOR,M,13,7,0,0,0,0,0.0
Aly Ghazal,VAN,M,7,7,0,0,0,0,0.0
Simon Dawkins,SJ,M,14,7,0,0,0,0,0.0
Erik Palmer-Brown,KC,D,10,7,0,0,0,0,0.0
Marcelo Silva,RSL,D,9,9,0,0,0,0,0.0
Jose Guillermo Ortiz,DC,F,16,7,0,0,0,0,0.0
Jermaine Taylor,MIN,D,14,6,0,0,0,0,0.0
Ismaila Jome,MIN,M-F,12,7,0,0,0,0,0.0
Justin Schmidt,RSL,D,9,7,0,0,0,0,0.0
Derrick Jones,PHI,M,12,8,0,0,0,0,0.0
Russell Teibert,VAN,M,12,8,0,0,0,0,0.0
Sébastien Le Toux,DC,F,16,8,0,0,0,0,0.0
Bobby Burling,COL,D,12,8,0,0,0,0,0.0
Je-Vaughn Watson,NE,D,18,8,0,0,0,0,0.0
Michael Harrington,CHI,D,9,9,0,0,0,0,0.0
Leonardo Pereira,ORL,D,10,9,0,0,0,0,0.0
Tony Alfaro,SEA,D,15,8,0,0,0,0,0.0
Ryan Hollingshead,DAL,M,18,9,0,0,0,0,0.0
Servando Carrasco,LA,M,15,9,0,0,0,0,0.0
Luis Gil,COL,M,21,9,0,0,0,0,0.0
Bobby Boswell,ATL,D,11,10,0,0,0,0,0.0
Nathan Smith,LA,D,12,9,0,0,0,0,0.0
Claude Dielna,NE,D,11,11,0,0,0,0,0.0
Jonathan Campbell,CHI,D,24,8,0,0,0,0,0.0
Shaun Francis,MTL,D,14,12,0,0,0,0,0.0
Chris Schuler,ORL,D,12,12,0,0,0,0,0.0
Patrick Mullins,DC,F,20,12,0,0,0,0,0.0
Michael Boxall,MIN,D,12,12,0,0,0,0,0.0
Andres Imperiale,SJ,D,13,12,0,0,0,0,0.0
Nick Hagglund,TOR,D,15,13,0,0,0,0,0.0
Larrys Mabiala,POR,D,13,13,0,0,0,0,0.0
Dylan Remick,HOU,D,14,13,0,0,0,0,0.0
Aaron Maund,VAN,D,15,14,0,0,0,0,0.0
Fatai Alashe,SJ,M,17,13,0,0,0,0,0.0
Lamar Neagle,SEA,M,30,9,0,0,0,0,0.0
Richie Marquez,PHI,D,15,13,0,0,0,0,0.0
Mike da Fonte,COL,D,17,14,0,0,0,0,0.0
Liam Ridgewell,POR,D,15,15,0,0,0,0,0.0
Jose Aja,VAN,D,15,15,0,0,0,0,0.0
Michael Amir Murillo,RBNY,D,17,15,0,0,0,0,0.0
Hassoun Camara,MTL,D,18,16,0,0,0,0,0.0
Bradley Diallo,LA,D,18,15,0,0,0,0,0.0
Tommy Redding,RBNY,D,18,14,0,0,0,0,0.0
Yura Movsisyan,RSL,F,28,16,0,0,0,0,0.0
Dominic Oduro,MTL,M,25,17,0,0,0,0,0.0
Kyle Fisher,MTL,D,20,15,0,0,0,0,0.0
Nicolai Naess,CLB,D,18,17,0,0,0,0,0.0
Victor Cabrera,MTL,D,20,18,0,0,0,0,0.0
Tesho Akindele,DAL,F,29,15,0,0,0,0,0.0
Anton Walkes,ATL,D,20,17,0,0,0,0,0.0
Nick DeLeon,DC,M,19,18,0,0,0,0,0.0
Justen Glad,RSL,D,18,18,0,0,0,0,0.0
Axel Sjöberg,COL,D,19,19,0,0,0,0,0.0
Maxime Chanot,NYC,D,19,19,0,0,0,0,0.0
Kortne Ford,COL,D,20,19,0,0,0,0,0.0
Chris Wingert,RSL,D,23,20,0,0,0,0,0.0
Josh Williams,CLB,D,22,19,0,0,0,0,0.0
Daniel Steres,LA,D,21,21,0,0,0,0,0.0
Gershon Koffie,NE,M,23,21,0,0,0,0,0.0
Oguchi Onyewu,PHI,D,22,22,0,0,0,0,0.0
Brent Kallman,MIN,D,23,23,0,0,0,0,0.0
Taylor Kemp,DC,D,22,22,0,0,0,0,0.0
Lawrence Olum,POR,M-D,30,22,0,0,0,0,0.0
Juan David Cabezas,HOU,M,27,26,0,0,0,0,0.0
Antonio Nocerino,ORL,M,31,28,0,0,0,0,0.0
Kyle Beckerman,RSL,M,26,26,0,0,0,0,0.0
Steve Birnbaum,DC,D,26,25,0,0,0,0,0.0
Benjamin Angoua,NE,D,26,26,0,0,0,0,0.0
Eriq Zavaleta,TOR,D,29,27,0,0,0,0,0.0
Matt Hedges,DAL,D,27,27,0,0,0,0,0.0
Eric Miller,COL,D,30,30,0,0,0,0,0.0
Aaron Long,RBNY,D,31,30,0,0,0,0,0.0
Ike Opara,SKC,D,30,30,0,0,0,0,0.0
Michael Parkhurst,ATL,D,33,33,0,0,0,0,0.0
Alexander Callens,NYC,D,34,34,0,0,0,0,0.0
Stats Unavailable,nan,nan,nan,nan,nan,nan,nan,nan,nan
