Country, Coach
Algeria, Rabah SAADANEH
Argentina, Diego MARADONAH
Australia, Pim VERBEEKH
Brazil, DUNGAH
Cameroon, Paul LE GUENH
Chile, Marcelo BIELSAH
Côte d'Ivoire, Sven Göran ERIKSSONH
Denmark, Morten OLSENH
England, Fabio CAPELLOH
France, Raymond DOMENECHH
Germany, Joachim LOEWH
Ghana, Milovan RAJEVACH
Greece, Otto REHHAGELH
Honduras, Reinaldo RUEDAH
Italy, Marcello LIPPIH
Japan, Takeshi OKADAH
Korea DPR, KIM Jong HunH
Korea Republic, HUH Jung MooH
Mexico, Javier AGUIRREH
Netherlands, Bert VAN MARWIJKH
New Zealand, Ricki HERBERTH
Nigeria, Lars LAGERBACKH
Paraguay, Gerardo MARTINOH
Portugal, Carlos QUEIROZH
Serbia, Radomir ANTICH
Slovakia, Vladimir WEISSH
Slovenia, Matjaz KEKH
South Africa, Carlos Alberto PARREIRAH
Spain, Vicente DEL BOSQUEH
Switzerland, Ottmar HITZFELDH
Uruguay, Oscar TABAREZH
USA, Bob BRADLEY
