Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E2,11/08/01,Blackpool,Reading,0,2,A,0,1,A,5613,G. Laws ,8,11,2,6,0,0,4,6,16,23,3,10,0,4,0,0,0,40,,,,2.7,2.9,2.2,2.75,3.25,2.25,,,,2.75,3.25,2.25,,,
E2,11/08/01,Cambridge,Brighton,0,0,D,0,0,D,4509,C. J. Foy ,4,8,1,1,0,1,6,3,15,18,1,4,4,3,0,1,40,55,,,,2.4,2.9,2.4,2.5,3.2,2.5,,,,2.5,3.2,2.5,2.5,3.2,2.5
E2,11/08/01,Cardiff,Wycombe,1,0,H,1,0,H,17403,P. Dowd ,17,12,11,4,0,0,5,9,7,15,1,0,1,2,0,0,10,20,,,,1.7,3.1,3.8,1.8,3.25,4,,,,1.73,3.5,4,1.72,3.5,4
E2,11/08/01,Chesterfield,Colchester,3,6,A,1,3,A,3939,G. Cain ,11,12,9,9,0,0,5,7,14,9,3,3,0,1,0,0,0,10,,,,1.9,3.1,3,2.1,3.25,3,,,,2,3.5,3,1.9,3.5,3.25
E2,11/08/01,Huddersfield,Bournemouth,1,0,H,0,0,D,10137,A. R. Hall ,5,11,3,5,0,0,1,8,10,18,3,5,2,4,0,0,20,40,,,,1.6,3.2,4.2,1.73,3.25,4.33,,,,1.67,3.5,4.33,1.61,3.6,4.5
E2,11/08/01,Northampton,Bristol City,0,3,A,0,3,A,5528,P. E. Alcock ,10,14,5,5,0,3,6,10,11,10,3,2,1,1,1,0,35,10,,,,2.5,2.9,2.3,2.62,3.2,2.37,,,,2.6,3.25,2.38,2.62,3.2,2.37
E2,11/08/01,Port Vale,Notts County,4,2,H,1,1,D,6076,R. J. Beeby ,17,11,8,5,1,1,2,4,11,11,1,1,1,2,0,0,10,20,,,,2.1,2.9,2.9,2.1,3.25,3,,,,2,3.5,3,2.1,3.25,3
E2,11/08/01,QPR,Stoke,1,0,H,1,0,H,14357,E. K. Wolstenholme ,9,4,7,2,0,0,2,5,15,15,5,0,1,4,0,0,10,40,,,,2,3,2.9,2.1,3.25,3,,,,2.25,3.4,2.62,,,
E2,11/08/01,Swindon,Peterboro,0,0,D,0,0,D,7934,P. Walton ,6,8,4,5,0,0,7,5,17,18,2,5,3,1,1,0,55,10,,,,1.85,3,3.3,2.2,3.25,2.87,,,,2.1,3.25,3,1.83,3.4,3.6
E2,11/08/01,Tranmere,Bury,1,2,A,0,1,A,9114,G. B. Frankland ,16,16,7,10,2,1,3,5,18,10,3,6,3,4,1,0,55,40,,,,1.6,3.2,4.2,1.57,3.6,5,,,,1.62,3.6,4.5,1.61,3.6,4.5
E2,11/08/01,Wigan,Brentford,1,1,D,0,1,A,5952,P. J. Joslin ,14,5,9,5,0,0,4,4,17,16,0,4,4,1,0,0,40,10,,,,1.55,3.3,4.5,1.67,3.4,4.5,,,,1.62,3.6,4.5,1.57,3.6,5
E2,11/08/01,Wrexham,Oldham,3,3,D,0,1,A,4881,B. Curson ,10,6,6,5,0,0,5,5,10,16,4,1,0,3,0,0,0,30,,,,1.7,3.1,3.8,1.83,3.25,3.75,,,,1.8,3.4,3.75,1.72,3.5,4
E2,18/08/01,Bournemouth,Blackpool,0,1,A,0,1,A,3709,P. Armstrong,13,5,7,2,0,0,3,4,13,9,4,2,0,0,0,0,0,0,,,,1.7,3.1,3.8,1.73,3.25,4.33,,,,1.8,3.4,3.75,1.72,3.25,4.33
E2,18/08/01,Brentford,Port Vale,2,0,H,0,0,D,4561,P. E. Alcock,8,4,3,2,1,0,4,8,12,15,1,2,2,2,0,0,20,20,,,,2.3,2.9,2.5,2.2,3.4,2.75,,,,2.38,3.25,2.6,2.37,3.2,2.62
E2,18/08/01,Brighton,Wigan,2,1,H,1,1,D,6518,M. A. Cooper,13,6,6,2,1,0,7,4,14,18,3,2,1,5,0,0,10,50,,,,2.2,3,2.6,2.37,3.2,2.62,,,,2.25,3.25,2.75,2.1,3.1,3.2
E2,18/08/01,Bristol City,Swindon,3,1,H,1,0,H,13818,P. Dowd,10,7,6,3,0,0,3,6,25,32,1,3,4,3,0,1,40,55,,,,1.55,3.4,4.3,1.57,3.6,5,,,,1.57,3.6,5,1.57,3.4,5.5
E2,18/08/01,Bury,QPR,1,2,A,1,1,D,4167,C. H. Webster,12,6,4,3,1,0,1,3,11,15,9,4,1,0,0,0,10,0,,,,2.4,3,2.3,2.5,3.2,2.5,,,,2.38,3.25,2.6,,,
E2,18/08/01,Colchester,Tranmere,2,1,H,0,0,D,3618,P. J. Prosser,13,14,8,8,0,0,7,2,15,16,2,3,3,1,0,1,30,35,,,,2.3,2.9,2.5,2.37,3.4,2.5,,,,2.25,3.4,2.62,2.37,3.2,2.62
E2,18/08/01,Notts County,Cambridge,2,1,H,1,0,H,5744,M. Clattenburg,15,9,9,4,0,1,5,11,11,11,5,2,0,3,1,0,25,30,,,,1.6,3.2,4.2,1.67,3.4,4.33,,,,1.67,3.5,4.33,1.57,3.4,5.5
E2,18/08/01,Oldham,Chesterfield,1,1,D,1,0,H,5534,H. M. Webb,14,13,4,5,0,0,7,6,11,16,5,5,0,0,0,0,0,0,,,,1.75,3.2,3.4,1.73,3.5,4,,,,1.83,3.4,3.6,1.8,3.4,3.75
E2,18/08/01,Peterboro,Cardiff,1,1,D,1,1,D,6437,S. J. Baines,8,14,1,4,0,0,8,9,12,14,0,0,0,0,0,0,0,0,,,,2.5,2.9,2.3,2.75,3.25,2.25,,,,2.62,3.2,2.38,2.62,3.3,2.3
E2,18/08/01,Reading,Huddersfield,1,0,H,1,0,H,11915,A. N. Butler,8,9,3,5,0,0,9,1,9,18,2,1,2,4,0,0,20,40,,,,1.8,3.1,3.4,1.83,3.25,3.75,,,,1.83,3.4,3.6,1.8,3.4,3.75
E2,18/08/01,Stoke,Northampton,2,0,H,0,0,D,12845,M. G. Cowburn,12,5,6,2,0,1,6,4,12,9,0,5,2,2,0,0,20,20,,,,1.5,3.4,4.7,1.53,3.6,5.5,,,,1.53,3.5,5.5,1.53,3.5,5.5
E2,18/08/01,Wycombe,Wrexham,5,2,H,4,0,H,5425,M. R. Warren,8,10,5,4,0,1,4,12,13,4,0,1,3,2,0,0,30,20,,,,2,2.9,3,2.2,3.25,2.87,,,,2.1,3.4,2.88,1.83,3.3,3.75
E2,25/08/01,Blackpool,Wycombe,2,2,D,2,1,H,5010,C. H. Webster,17,6,9,2,0,0,11,6,13,19,5,4,2,1,0,0,20,10,,,,2.2,2.9,2.7,2.25,3.25,2.75,,,,2.2,3.25,2.8,2.2,3.25,2.8
E2,25/08/01,Cambridge,Stoke,0,2,A,0,0,D,3336,P. S. Danson,8,9,5,7,0,0,12,2,12,12,2,2,1,4,1,1,35,65,,,,2.5,2.9,2.3,2.75,3.25,2.25,,,,2.75,3.25,2.25,2.62,3.3,2.3
E2,25/08/01,Cardiff,Bournemouth,2,2,D,1,0,H,13383,M. Fletcher,15,7,4,4,1,0,8,4,8,9,2,4,2,2,1,0,45,20,,,,1.6,3.2,4.2,1.57,3.6,5,,,,1.62,3.6,4.5,1.61,3.4,5
E2,25/08/01,Chesterfield,Brentford,0,1,A,0,1,A,3571,M. J. Brandwood,11,7,3,1,1,0,6,4,16,19,3,2,1,4,0,0,10,40,,,,2.35,3,2.35,2.62,3.2,2.37,,,,2.5,3.2,2.5,2.25,3.25,2.75
E2,25/08/01,Huddersfield,Bury,2,0,H,0,0,D,8684,G. Laws,10,7,7,2,0,1,8,2,17,22,3,1,0,3,0,0,0,30,,,,1.6,3.2,4.2,1.61,3.4,5,,,,1.57,3.6,5,1.57,3.4,5.5
E2,25/08/01,Northampton,Notts County,0,2,A,0,1,A,4648,D. R. Crick,13,14,2,6,1,0,5,6,12,15,3,0,1,2,0,0,10,20,,,,2.4,2.9,2.4,2.5,3.2,2.5,,,,2.75,3.25,2.25,2.6,3.2,2.4
E2,25/08/01,Port Vale,Peterboro,4,1,H,1,0,H,4925,B. Curson,15,13,8,4,0,0,1,8,10,17,3,1,2,2,0,0,20,20,,,,1.75,3.1,3.6,1.8,3.25,4,,,,1.73,3.5,4,1.66,3.4,4.5
E2,25/08/01,QPR,Reading,0,0,D,0,0,D,13829,B. Knight,7,6,3,3,0,0,2,5,12,14,1,3,4,2,0,0,40,20,,,,2.3,3,2.4,2.37,3.2,2.62,,,,2.38,3.25,2.6,,,
E2,25/08/01,Swindon,Oldham,0,2,A,0,2,A,5219,P. Armstrong,13,14,7,7,0,1,5,4,15,13,5,4,2,2,0,0,20,20,,,,1.9,3,3.1,2.2,3.4,2.75,,,,2.2,3.25,2.8,1.83,3.3,3.75
E2,25/08/01,Tranmere,Brighton,0,0,D,0,0,D,8162,R. Pearson,24,7,10,5,0,0,8,2,13,18,2,6,3,2,0,0,30,20,,,,2.2,2.9,2.7,2.1,3.25,3,,,,2.2,3.25,2.8,2.2,3.25,2.8
E2,25/08/01,Wigan,Bristol City,1,2,A,0,0,D,6231,S. J. Baines,6,8,1,5,0,1,2,2,13,6,6,10,0,1,0,0,0,10,,,,2.2,2.9,2.7,2.25,3.25,2.75,,,,2.25,3.4,2.62,2.2,3.25,2.8
E2,25/08/01,Wrexham,Colchester,1,1,D,0,1,A,2592,M. G. Cowburn,9,9,5,5,1,0,5,6,9,10,0,4,3,2,2,0,80,20,,,,2,2.9,3,2,3.25,3.25,,,,2.1,3.4,2.88,2,3.25,3.25
E2,27/08/01,Brentford,Cambridge,2,1,H,1,0,H,4674,H. M. Webb,15,7,4,2,1,1,3,7,14,11,2,4,1,2,0,0,10,20,,,,1.6,3.3,4,1.5,3.6,6,,,,1.73,3.5,4,1.61,3.4,5
E2,27/08/01,Brighton,Blackpool,4,0,H,1,0,H,6696,R. J. Olivier,14,4,9,2,1,0,6,6,9,10,3,2,1,2,0,1,10,45,,,,1.7,3.1,3.8,1.73,3.25,4.33,,,,1.62,3.6,4.5,1.66,3.4,4.5
E2,27/08/01,Bury,Swindon,0,3,A,0,0,D,3202,M. Clattenburg,11,10,2,5,0,0,7,10,17,11,4,2,1,0,1,0,35,0,,,,2,3,2.9,2.1,3.25,3,,,,1.91,3.5,3.25,2,3.3,3.2
E2,27/08/01,Colchester,Port Vale,2,0,H,1,0,H,3611,P. Armstrong,11,8,3,4,0,0,4,3,13,12,2,1,2,1,0,0,20,10,,,,2.1,3,2.8,2.1,3.25,3,,,,2,3.25,3.25,2,3.4,3.1
E2,27/08/01,Notts County,Chesterfield,1,1,D,0,0,D,6236,A. G. Wiley,11,13,4,9,0,0,2,10,23,21,1,3,2,1,0,0,20,10,,,,1.5,3.4,4.7,1.57,3.6,5,,,,1.57,3.6,5,1.53,3.5,5.5
E2,27/08/01,Peterboro,Huddersfield,1,2,A,0,0,D,5253,M. J. Jones,9,7,3,5,0,0,6,9,14,16,4,5,2,3,0,0,20,30,,,,2.35,3,2.35,2.5,3.2,2.5,,,,2.6,3.25,2.38,2.4,3.2,2.6
E2,27/08/01,Stoke,Tranmere,1,2,A,0,1,A,12031,S. J. Baines,16,8,4,5,0,0,12,6,12,20,0,6,0,4,0,0,0,40,,,,1.7,3.1,3.8,1.73,3.5,4,,,,1.73,3.5,4,1.72,3.25,4.33
E2,27/08/01,Wycombe,QPR,1,0,H,0,0,D,9217,D. J. Gallagher ,9,6,6,4,0,0,6,4,7,14,5,5,1,0,0,0,10,0,,,,2.35,3,2.35,2.37,3.2,2.6,,,,2.38,3.4,2.5,,,
E2,28/08/01,Oldham,Northampton,4,2,H,2,0,H,4941,F. G. Stretton ,19,14,11,9,0,0,7,9,12,14,0,3,0,0,0,0,0,0,,,,1.8,3.1,3.4,1.73,3.25,4.33,,,,1.8,3.4,3.75,1.83,3.3,3.75
E2,30/08/01,QPR,Bristol City,0,0,D,0,0,D,11655,L. E. Cable ,9,9,4,4,0,1,4,9,14,11,0,3,2,0,1,0,45,0,,,,2.1,3,2.8,2.37,3.2,2.6,2.25,3.25,2.75,2.38,3.2,2.62,,,
E2,31/08/01,Northampton,Brighton,2,0,H,1,0,H,5408,R. D. Furnandiz,12,12,5,5,1,0,4,6,7,11,4,3,1,3,0,0,10,30,,,,2.8,3,2.1,3.25,3.25,2,3,3.25,2.1,2.88,3.4,2.1,3,3.25,2.1
E2,01/09/01,Cambridge,Bournemouth,2,2,D,0,0,D,2754,P. J. Joslin,10,18,4,7,1,0,7,7,11,14,0,1,2,1,0,0,20,10,,,,2.3,3,2.4,2.37,3.2,2.62,2.25,3.25,2.75,2.38,3.25,2.6,2.37,3.2,2.62
E2,01/09/01,Chesterfield,Peterboro,0,1,A,0,0,D,3555,M. Ryan,8,11,5,7,0,0,8,7,8,18,7,7,1,4,0,0,10,40,,,,2.1,3,2.8,2.2,3.25,2.87,2.2,3.25,2.8,2.2,3.25,2.8,2.1,3.25,3
E2,01/09/01,Port Vale,Reading,0,2,A,0,1,A,5196,M. S. Pike,6,15,2,7,0,1,1,5,9,14,3,4,1,4,0,0,10,40,,,,2.35,3,2.35,2.62,3.2,2.37,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E2,01/09/01,Swindon,Colchester,1,0,H,0,0,D,4889,R. J. Harris,11,7,4,4,0,0,5,6,16,15,2,2,1,2,0,0,10,20,,,,2.3,3,2.4,2.37,3.4,2.5,2.3,3.2,2.7,2.38,3.25,2.6,2.3,3.3,2.62
E2,01/09/01,Tranmere,Oldham,2,2,D,1,1,D,8716,M. Fletcher,11,9,6,4,1,0,7,1,27,26,3,3,5,6,0,0,50,60,,,,1.9,3,3.1,1.91,3.4,3.4,1.91,3.25,3.5,1.91,3.2,3.6,1.8,3.2,4
E2,02/09/01,Huddersfield,Wycombe,2,1,H,1,1,D,9750,A. R. Leake,17,9,10,5,0,0,4,2,12,16,3,5,0,3,0,0,0,30,,,,1.65,3.2,3.8,1.67,3.4,4.5,1.62,3.4,5,1.57,3.6,5,1.66,3.4,4.5
E2,08/09/01,Bournemouth,Swindon,0,0,D,0,0,D,3770,R. J. Beeby,11,10,3,3,0,0,3,9,11,10,4,2,3,1,0,0,30,10,,,,2.1,3,2.8,2.1,3.25,3,2.2,3.25,2.8,2.25,3.4,2.62,2.2,3.25,2.8
E2,08/09/01,Brentford,Tranmere,4,0,H,1,0,H,5211,P. Walton,15,5,9,3,1,0,9,5,24,15,5,3,1,0,0,0,10,0,,,,1.9,3.1,3,1.8,3.4,3.75,2,3.25,3.25,2.1,3.4,2.88,2,3.25,3.25
E2,08/09/01,Brighton,QPR,2,1,H,0,0,D,6820,W. M. Jordan,14,9,4,4,1,1,9,4,10,21,8,3,0,3,0,0,0,30,,,,2.1,3,2.8,2.1,3.25,3,2.1,3.2,3.1,2.1,3.4,2.88,,,
E2,08/09/01,Bristol City,Port Vale,1,1,D,0,1,A,12560,A. R. Hall,10,7,7,3,0,0,11,1,12,13,2,1,1,1,0,0,10,10,,,,1.6,3.3,4,1.57,3.5,5,1.62,3.4,5,1.62,3.6,4.5,1.61,3.4,5
E2,08/09/01,Bury,Wigan,0,2,A,0,1,A,4175,R. Pearson,10,12,1,9,0,1,9,6,13,11,3,5,1,4,0,0,10,40,,,,2.4,2.9,2.4,2.75,3.25,2.25,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5
E2,08/09/01,Colchester,Northampton,3,1,H,3,0,H,3705,P. Rejer,10,8,6,4,0,0,0,2,7,20,4,2,1,4,1,0,35,40,,,,1.7,3.2,3.6,1.67,3.4,4.5,1.67,3.4,4.5,1.67,3.5,4.33,1.72,3.25,4.33
E2,08/09/01,Notts County,Wrexham,2,2,D,2,1,H,4776,A. Bates,13,14,5,8,0,0,7,4,12,16,2,1,2,2,0,0,20,20,,,,1.6,3.3,4,1.67,3.4,4.5,1.67,3.4,4.5,1.67,3.5,4.33,1.66,3.4,4.5
E2,08/09/01,Oldham,Blackpool,2,1,H,1,0,H,6650,M. Ryan,9,9,5,5,0,0,6,6,9,17,5,2,5,3,0,1,50,55,,,,1.8,3.1,3.4,1.8,3.25,4,1.8,3.25,4,1.8,3.4,3.75,1.8,3.4,3.75
E2,08/09/01,Peterboro,Cambridge,1,0,H,0,0,D,8656,U. D. Rennie,18,2,4,1,1,0,9,7,15,15,3,4,1,2,0,0,10,20,,,,1.9,3.1,3,1.8,3.25,4,1.91,3.25,3.5,1.83,3.4,3.6,2,3.25,3.25
E2,08/09/01,Reading,Cardiff,1,2,A,1,2,A,13017,D. Pugh,10,5,3,2,2,2,11,6,19,24,3,8,3,6,1,0,55,60,,,,1.65,3.2,3.8,1.73,3.25,4.33,1.73,3.25,4.33,1.67,3.5,4.33,1.66,3.4,4.5
E2,08/09/01,Stoke,Huddersfield,1,1,D,0,1,A,13319,C. Webster,10,8,4,7,0,0,13,2,17,17,1,2,0,3,0,0,0,30,,,,2.3,3,2.4,2.25,3.25,2.75,2.25,3.25,2.75,2.25,3.4,2.62,2.2,3.25,2.8
E2,08/09/01,Wycombe,Chesterfield,0,0,D,0,0,D,5644,K. D. Hill,10,7,6,4,0,0,2,9,14,13,3,5,2,4,0,0,20,40,,,,1.65,3.2,3.8,1.67,3.4,4.5,1.62,3.4,5,1.57,3.6,5,1.66,3.4,4.5
E2,11/09/01,Wrexham,Bury,1,0,H,0,0,D,2470,M. A. Cooper,9,9,6,5,0,0,11,10,13,9,6,4,3,5,0,0,30,50,,,,1.8,3.1,3.4,1.73,3.25,4.33,1.8,3.25,4,1.73,3.5,4,1.8,3.4,3.75
E2,14/09/01,Wrexham,Brighton,1,2,A,0,0,D,3434,G. Laws,10,5,6,0,0,0,7,4,16,19,2,3,2,3,0,0,20,30,,,,2.35,3,2.35,2.62,3.2,2.37,2.4,3.2,2.6,,,,2.5,3.2,2.5
E2,15/09/01,Bournemouth,Bury,3,2,H,2,2,D,3004,P. Walton,10,8,5,2,0,0,2,5,9,17,8,1,1,3,0,0,10,30,,,,1.9,3,3.1,1.73,3.25,4.33,1.83,3.25,3.75,1.8,3.4,3.75,1.9,3.3,3.5
E2,15/09/01,Bristol City,Colchester,3,1,H,1,1,D,9992,R. J. Olivier,9,7,4,2,0,1,7,10,10,11,4,2,1,2,0,0,10,20,,,,1.7,3.2,3.6,1.67,3.4,4.5,1.73,3.25,4.33,1.67,3.5,4.33,1.66,3.4,4.5
E2,15/09/01,Cambridge,Cardiff,2,1,H,1,0,H,3454,F. G. Stretton,14,12,7,7,0,1,4,7,10,13,1,1,2,3,0,0,20,30,,,,2.6,3,2.2,3,3.25,2.1,3,3.25,2.1,2.8,3.25,2.2,2.87,3.2,2.2
E2,15/09/01,Huddersfield,Blackpool,2,4,A,1,2,A,10691,P. J. Joslin,8,8,4,6,0,0,6,7,15,12,1,2,3,1,0,0,30,10,,,,1.5,3.5,4.5,1.5,3.6,6,1.53,3.4,6,1.53,3.5,5.5,1.57,3.4,5.5
E2,15/09/01,Northampton,Chesterfield,0,2,A,0,1,A,4535,M. J. Jones,6,11,2,6,0,1,1,6,14,11,0,8,4,2,1,0,65,20,,,,2,3,2.9,2.1,3.25,3,2.1,3.25,3,2.1,3.25,3,2.1,3.25,3
E2,15/09/01,Notts County,Brentford,0,0,D,0,0,D,5043,S. W. Mathieson,10,6,4,2,0,0,5,8,5,13,3,3,0,0,0,0,0,0,,,,2.2,3,2.6,2.37,3.2,2.62,2.3,3.2,2.7,2.25,3.25,2.75,2.1,3.25,3
E2,15/09/01,Oldham,Peterboro,2,0,H,0,0,D,4855,A. R. Leake,13,13,9,7,0,0,7,1,9,13,2,6,0,1,0,0,0,10,,,,1.8,3.1,3.4,1.8,3.25,4,1.8,3.25,4,1.8,3.4,3.75,1.72,3.3,4.33
E2,15/09/01,QPR,Port Vale,4,1,H,0,0,D,9295,P. Samson,17,6,7,3,0,0,4,1,11,14,1,3,1,1,0,1,10,35,,,,1.75,3.2,3.5,1.73,3.25,4.33,1.83,3.25,3.75,1.83,3.4,3.6,,,
E2,15/09/01,Stoke,Reading,2,0,H,2,0,H,11752,E. K. Wolstenholme,14,9,10,3,1,1,10,7,14,10,10,6,1,2,0,0,10,20,,,,2.35,3,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.37,3.2,2.62
E2,15/09/01,Swindon,Tranmere,2,2,D,1,1,D,6089,M. G. Cowburn,17,12,11,10,2,0,1,10,17,14,2,3,3,2,0,1,30,45,,,,2.1,3,2.8,2.2,3.25,2.75,2.1,3.25,3,2.1,3.25,3,2.1,3.25,3
E2,15/09/01,Wycombe,Wigan,1,0,H,1,0,H,5400,R. J. Harris,15,20,8,9,1,0,2,10,20,19,4,1,2,4,0,0,20,40,,,,2.2,3,2.6,2.2,3.25,2.87,2.38,3.2,2.6,2.38,3.4,2.5,2.5,3.2,2.5
E2,18/09/01,Blackpool,QPR,2,2,D,0,1,A,5100,H. M. Webb,18,7,11,4,2,1,6,5,10,11,10,7,1,2,0,0,10,20,,,,2.3,2.9,2.5,2.25,3.25,2.75,2.25,3.25,2.75,2.38,3.25,2.6,,,
E2,18/09/01,Brentford,Bristol City,2,2,D,2,1,H,6342,M. J. Brandwood,10,11,7,4,0,1,3,4,20,14,2,1,0,2,0,0,0,20,,,,2.2,3,2.6,2.2,3.25,2.87,2.2,3.25,2.8,2.38,3.25,2.6,2.2,3.25,2.8
E2,18/09/01,Brighton,Stoke,1,0,H,0,0,D,6627,P. Jones,10,5,4,2,1,0,6,14,16,21,1,5,1,4,0,0,10,40,,,,2,3,2.9,1.91,3.4,3.4,2.1,3.25,3,2.2,3.25,2.8,2.2,3.25,2.8
E2,18/09/01,Cardiff,Northampton,2,0,H,1,0,H,11232,A. Parkes,14,4,6,0,0,0,3,2,13,10,1,3,1,1,0,0,10,10,,,,1.4,3.6,5.5,1.44,3.75,6.5,1.44,3.6,7,1.44,3.75,6.5,1.44,3.6,7
E2,18/09/01,Chesterfield,Wrexham,3,2,H,1,0,H,3530,P. R. Richards,16,7,8,4,1,0,12,0,19,17,7,0,3,5,0,1,30,75,,,,2.1,3,2.8,2.2,3.25,2.87,2.2,3.25,2.8,2.1,3.4,2.88,2.1,3.25,3
E2,18/09/01,Colchester,Oldham,2,1,H,2,0,H,2991,P. E. Alcock,12,10,7,5,0,0,5,4,7,12,3,2,0,1,0,1,0,35,,,,2.1,3,2.8,2.1,3.25,3,2.1,3.25,3,2,3.5,3,2.1,3.25,3
E2,18/09/01,Peterboro,Bournemouth,6,0,H,3,0,H,3445,A. Bates,16,9,9,2,1,0,5,2,11,8,3,1,0,2,0,0,0,20,,,,2,3,2.9,2,3.25,3.25,2,3.25,3.25,2.1,3.25,3,2,3.25,3.25
E2,18/09/01,Port Vale,Swindon,0,2,A,0,1,A,3737,M. A. Cooper,15,13,8,5,0,0,6,6,17,16,3,0,2,1,0,0,20,10,,,,1.85,3.1,3.2,1.8,3.4,3.75,1.91,3.25,3.5,1.83,3.5,3.5,1.9,3.25,3.5
E2,18/09/01,Reading,Cambridge,1,0,H,0,0,D,8348,L. E. Cable,18,3,8,1,0,0,8,7,10,15,2,2,1,3,0,0,10,30,,,,1.45,3.5,5,1.44,3.75,6.5,1.44,3.75,6.5,1.5,3.5,6,1.44,3.6,7
E2,18/09/01,Tranmere,Notts County,4,2,H,1,2,A,7343,M. R. Warren,17,9,10,5,0,1,5,3,12,16,3,4,3,2,0,0,30,20,,,,2,3,2.9,2,3.25,3.25,2,3.25,3.25,2.25,3.25,2.75,2,3.25,3.25
E2,18/09/01,Wigan,Huddersfield,1,0,H,0,0,D,5717,D. Pugh,9,8,5,2,0,0,3,5,21,17,2,1,3,2,0,1,30,45,,,,2.2,3,2.6,2.2,3.25,2.87,2.2,3.25,2.8,2.25,3.25,2.75,2.2,3.25,2.8
E2,21/09/01,Tranmere,Wrexham,5,0,H,1,0,H,10285,M. R. Halsey,13,12,7,7,0,1,3,8,18,15,4,4,1,2,0,0,10,20,,,,1.75,3.2,3.4,1.73,3.5,4,1.73,3.3,4.33,1.8,3.25,4,1.8,3.25,4
E2,22/09/01,Blackpool,Cambridge,1,1,D,1,0,H,5096,A. R. Hall,13,5,6,3,0,0,11,5,13,15,6,4,2,2,0,0,20,20,,,,1.75,3.2,3.4,1.73,3.25,4.33,1.73,3.3,4.33,1.73,3.5,4,1.8,3.4,3.75
E2,22/09/01,Brentford,Oldham,2,2,D,0,1,A,5525,R. J. Beeby,9,11,4,5,1,0,7,5,12,16,7,3,1,3,1,0,35,30,,,,1.9,3.1,3,1.73,3.25,4.33,1.8,3.25,4,2,3.25,3.25,2.1,3.25,3.5
E2,22/09/01,Brighton,Bournemouth,2,1,H,1,0,H,6714,P. Taylor,16,12,8,5,1,1,4,3,13,8,5,3,1,3,0,0,10,30,,,,1.55,3.4,4.3,1.57,3.6,5,1.55,3.5,5.25,1.62,3.6,4.5,1.53,3.4,6
E2,22/09/01,Bury,Stoke,0,1,A,0,1,A,4727,G. Cain,7,11,1,9,1,0,4,5,10,12,2,9,3,2,0,0,30,20,,,,2.8,3,2.1,3,3.25,2.1,3,3.25,2.1,3,3.5,2,2.8,3.25,2.2
E2,22/09/01,Cardiff,Huddersfield,1,2,A,1,1,D,12280,M. J. Brandwood,9,9,5,6,0,0,4,1,11,16,0,3,2,2,0,0,20,20,,,,2,3,2.9,2.1,3.25,3,2,3.25,3.25,2.1,3.25,3,2,3.25,3.25
E2,22/09/01,Chesterfield,Swindon,4,0,H,0,0,D,4275,R. D. Furnandiz,16,8,9,4,1,0,6,8,11,9,3,3,0,0,0,0,0,0,,,,2.2,3,2.6,2.25,3.25,2.75,2.38,3.2,2.6,2.25,3.4,2.62,2.2,3.25,2.8
E2,22/09/01,Colchester,Notts County,0,1,A,0,0,D,3796,S. G. Tomlin,9,15,6,7,0,1,5,8,9,10,1,2,0,0,0,0,0,0,,,,1.85,3.1,3.2,1.91,3.4,3.4,1.91,3.4,3.4,2.1,3.25,3,1.83,3.4,3.6
