Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E2,12/03/02,Brentford,Chesterfield,0,0,D,0,0,D,5372,"Alcock, P. E.",15,4,6,2,1,0,12,2,14,19,2,1,0,2,0,0,0,20,1.42,3.7,7,1.4,3.6,5.5,1.44,3.75,6.5,1.444,3.6,7,1.364,4,7.5,1.4,3.6,8
E2,12/03/02,Brighton,Northampton,2,0,H,1,0,H,6363,"Crick, D. R.",10,8,4,3,0,1,7,6,9,22,4,2,1,1,0,0,10,10,1.4,3.75,7.35,1.4,3.6,5.5,1.44,3.75,6.5,1.364,3.75,8.5,1.364,4.333,6.5,1.4,3.75,7.5
E2,12/03/02,Wycombe,Huddersfield,2,4,A,0,2,A,5546,"Beeby, R. J.",10,15,6,7,0,1,5,5,13,10,2,1,3,2,0,0,30,20,2.5,3.25,2.45,2.4,3,2.3,2.5,3.2,2.5,2.375,3.2,2.625,2.375,3.2,2.6,2.6,3.2,2.4
E2,16/03/02,Blackpool,Port Vale,4,0,H,0,0,D,7811,"Butler, A. N.",15,13,9,7,0,1,5,7,11,15,3,5,1,2,0,0,10,20,2.3,3.15,2.75,2.2,3.1,2.5,2.2,3.25,2.87,2.3,3.2,2.7,2.2,3.25,2.8,2.2,3.25,2.8
E2,16/03/02,Brentford,Wycombe,1,0,H,1,0,H,7165,"Taylor, P.",13,13,6,3,0,0,11,8,13,14,5,8,1,0,0,0,10,0,1.6,3.45,5,1.55,3.3,4.5,1.61,3.4,5,1.571,3.4,5.5,1.5,3.5,6,1.53,3.4,6
E2,16/03/02,Brighton,Bury,2,1,H,2,0,H,6609,"Ross, J. J.",13,6,10,4,1,0,5,4,13,16,6,3,0,4,0,1,0,65,1.33,4.35,7.4,1.3,4,7,1.33,4,9,1.333,4.2,8,1.3,4.5,8,1.25,4.5,10
E2,16/03/02,Cambridge,Huddersfield,0,1,A,0,0,D,3728,"Tomlin, S. G.",9,6,2,3,0,0,3,3,13,13,0,3,0,1,0,0,0,10,3.5,3.25,1.92,3.1,3.2,1.85,3.5,3.25,1.91,3.25,3.25,2,3.75,3.4,1.8,3.75,3.4,1.8
E2,16/03/02,Chesterfield,Reading,0,2,A,0,2,A,5145,"Hill, K. D.",8,13,3,8,1,0,3,5,12,14,2,2,3,1,0,0,30,10,3.35,3.15,2,2.8,3.1,2,2.87,3.25,2.2,3.25,3.25,2,3.25,3.25,2,3.5,3.25,1.9
E2,16/03/02,Colchester,QPR,3,1,H,1,0,H,4903,"Cable, L. E.",8,12,5,6,0,0,6,3,13,10,10,0,2,1,0,0,20,10,2.65,3.1,2.4,2.4,3,2.3,2.62,3.2,2.37,2.625,3.2,2.375,2.6,3.2,2.375,2.5,3.2,2.5
E2,16/03/02,Northampton,Wrexham,4,1,H,1,1,D,5029,"Styles, R.",11,7,5,4,0,0,3,1,15,17,7,2,2,3,0,2,20,80,1.95,3.2,3.45,1.9,3.2,2.9,1.91,3.25,3.5,2,3.25,3.25,1.909,3.4,3.4,1.9,3.2,3.6
E2,16/03/02,Notts County,Bristol City,2,0,H,1,0,H,7521,"Pike, M. S.",13,13,5,6,0,0,4,6,14,9,9,4,1,1,0,0,10,10,2.68,3.15,2.35,2.4,3,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.625,3.4,2.25,2.62,3.2,2.37
E2,16/03/02,Oldham,Cardiff,1,7,A,0,5,A,6786,"Webster, C. H.",12,17,5,14,1,1,6,7,9,7,4,4,2,2,1,0,45,20,2.05,3.2,3.2,2.1,3.1,2.7,2.2,3.25,2.87,2.1,3.2,3.1,2.2,3.2,2.875,2.1,3.25,3
E2,16/03/02,Stoke,Peterboro,1,0,H,1,0,H,12983,"Fernandez, R",14,11,7,4,0,0,4,9,4,11,1,3,0,2,0,0,0,20,1.45,3.78,6.15,1.4,3.6,5.5,1.44,3.75,6.5,1.4,4,6.5,1.4,4,6.5,1.44,3.6,7
E2,16/03/02,Swindon,Wigan,1,1,D,0,0,D,6226,"Prosser, P. J.",9,14,6,5,0,1,8,9,14,16,2,2,1,1,0,0,10,10,2.3,3.15,2.75,2.35,3,2.35,2.5,3.2,2.5,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.2,2.5
E2,16/03/02,Tranmere,Bournemouth,0,0,D,0,0,D,7829,"Cowburn, M. G.",18,11,8,5,1,1,14,4,12,17,1,6,1,1,0,0,10,10,1.6,3.45,5,1.55,3.3,4.5,1.61,3.4,5,1.55,3.5,5.5,1.533,3.5,5.5,1.57,3.4,5.5
E2,19/03/02,Blackpool,Brentford,1,3,A,0,2,A,4865,"Frankland, G. B.",9,14,4,5,0,1,2,3,12,9,4,2,1,0,0,0,10,0,2.7,3.25,2.3,2.6,3,2.2,2.75,3.25,2.25,2.8,3.25,2.2,2.75,3.25,2.25,2.75,3.25,2.25
E2,19/03/02,Bournemouth,Cambridge,2,2,D,1,1,D,7082,"Brandwood, M. J.",20,12,8,7,0,1,7,7,12,11,8,2,3,1,0,0,30,10,1.5,3.7,5.3,1.5,3.5,4.5,1.61,3.6,4.5,1.615,3.4,5,1.533,3.5,5.5,1.57,3.6,5
E2,19/03/02,Chesterfield,Bristol City,2,1,H,1,0,H,3630,"Warren, M. R.",12,9,4,4,0,0,3,10,10,13,7,3,0,0,0,1,0,25,2.63,3.2,2.35,2.5,3,2.25,2.62,3.2,2.37,2.75,3.25,2.25,2.6,3.2,2.375,2.6,3.2,2.4
E2,19/03/02,Peterboro,Tranmere,5,0,H,3,0,H,3995,"Cooper, M. A.",21,8,8,5,0,0,10,3,18,18,1,4,0,3,0,0,0,30,2.36,3.25,2.6,2.25,3,2.5,2.2,3.25,2.87,2.5,3.2,2.5,2.375,3.2,2.6,2.37,3.2,2.62
E2,22/03/02,Cardiff,Wrexham,3,2,H,2,1,H,15702,"Walton, P.",10,5,5,4,1,0,7,6,14,9,3,2,0,4,0,0,0,40,1.44,3.65,6.9,1.45,3.6,4.8,1.5,3.6,6,1.444,3.75,6.5,1.4,4,6.5,1.44,3.6,7
E2,23/03/02,Bournemouth,Bristol City,1,3,A,0,2,A,7033,"Knight, B.",15,13,5,6,1,0,10,9,6,11,1,1,1,3,0,0,10,30,2.55,3.2,2.42,2.4,3,2.3,2.37,3.2,2.62,2.625,3.2,2.375,2.5,3.4,2.375,2.6,3.2,2.4
E2,23/03/02,Brighton,Notts County,2,2,D,1,0,H,6538,"Curson, B.",14,5,6,2,1,0,3,1,10,20,2,2,1,4,0,0,10,40,1.48,3.7,6,1.45,3.6,4.8,1.5,3.6,6,1.444,3.75,6.5,1.4,4,6.5,1.44,3.6,7
E2,23/03/02,Bury,Port Vale,1,1,D,0,0,D,3700,"Beeby, R. J.",13,6,7,2,0,0,5,1,23,16,3,1,0,4,0,1,0,65,2.4,3.3,2.5,2.1,3,2.8,2.5,3.2,2.5,2.375,3.25,2.6,2.375,3.2,2.6,2.25,3.25,2.75
E2,23/03/02,Huddersfield,Northampton,2,0,H,2,0,H,10783,"Olivier, R. J.",9,4,2,3,0,0,6,3,12,8,6,2,0,1,0,0,0,10,1.46,3.65,6.35,1.4,3.6,5.5,1.44,3.75,6.5,1.5,3.5,6,1.4,4,6.5,1.44,3.75,6.5
E2,23/03/02,QPR,Peterboro,1,0,H,1,0,H,10324,"Webb, H. M.",9,7,4,1,0,1,2,9,14,10,3,11,1,0,0,0,10,0,1.7,3.3,4.45,1.75,3.2,3.5,1.73,3.25,4.33,1.727,3.25,4.333,1.667,3.4,4.5,1.8,3.25,4
E2,23/03/02,Reading,Oldham,2,2,D,2,1,H,15191,"Penton, C.",11,18,4,7,1,0,7,6,13,14,5,3,0,3,0,0,0,30,1.5,3.5,6.2,1.5,3.5,4.5,1.5,3.6,6,1.5,3.6,6,1.444,3.75,6.5,1.53,3.5,5.5
E2,23/03/02,Stoke,Chesterfield,1,0,H,1,0,H,14841,"Pike, M. S.",10,11,6,4,1,0,6,7,8,12,2,2,0,0,0,0,0,0,1.44,3.65,6.8,1.5,3.5,4.5,1.5,3.6,6,1.444,3.75,6.5,1.4,4,6.5,1.5,3.5,6
E2,23/03/02,Wigan,Tranmere,1,2,A,1,1,D,7783,"Riley, M. A.",12,10,8,6,0,0,7,9,11,18,2,2,1,1,1,0,35,10,1.9,3.2,3.45,1.85,3.2,3.1,1.8,3.25,4,1.909,3.25,3.5,1.909,3.4,3.4,1.8,3.25,4
E2,23/03/02,Wycombe,Colchester,0,0,D,0,0,D,6737,"Mathieson, S. W.",12,6,4,3,0,0,5,8,15,14,1,4,1,2,0,0,10,20,1.77,3.3,4,1.75,3.2,3.5,1.8,3.25,4,1.75,3.25,4.2,1.8,3.4,3.75,1.72,3.25,4.33
E2,29/03/02,Northampton,Bury,1,0,H,0,0,D,6522,"Messias, M. D.",12,8,5,0,0,1,5,6,17,14,0,0,2,2,0,0,20,20,1.85,3.3,3.7,1.75,3.1,3.6,1.73,3.25,4.33,1.8,3.25,4,1.909,3.25,3.5,1.72,3.4,4.2
E2,30/03/02,Brentford,Stoke,1,0,H,0,0,D,8837,"Butler, A. N.",7,13,4,7,0,0,5,5,12,22,2,1,3,3,0,1,30,55,2,3.2,3.3,2,3,2.9,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25,2,3.25,3.25
E2,30/03/02,Bristol City,Reading,3,3,D,2,3,A,15609,"Hall, A. R.",8,13,3,6,0,0,4,5,12,15,3,2,2,3,0,0,20,30,2.5,3.15,2.5,2.35,3,2.35,2.62,3.2,2.37,2.6,3.2,2.4,2.5,3.2,2.5,2.6,3.2,2.4
E2,30/03/02,Chesterfield,Cardiff,0,2,A,0,2,A,5442,"Clattenburg, M.",9,13,5,8,0,1,6,7,10,15,3,1,3,2,0,0,30,20,2.95,3.2,2.15,2.9,3,2,2.87,3.25,2.2,2.875,3.2,2.2,2.75,3.25,2.25,2.8,3.25,2.2
E2,30/03/02,Colchester,Brighton,1,4,A,0,3,A,4881,"Jones, P.",7,12,4,8,0,0,3,1,9,11,3,2,1,3,0,0,10,30,3,3.25,2.1,2.8,3,2.1,2.87,3.25,2.2,3.25,3.25,2,3.4,3.4,1.909,2.8,3.25,2.2
E2,30/03/02,Notts County,Bournemouth,2,0,H,1,0,H,9014,"Jordan, W. M.",18,5,13,0,0,0,9,1,11,20,4,3,2,5,0,0,20,50,1.75,3.3,4.15,1.75,2.9,3.8,1.73,3.25,4.33,1.727,3.25,4.333,1.8,3.25,4,1.8,3.2,4
E2,30/03/02,Oldham,Cambridge,2,2,D,1,1,D,4957,"Ryan, M.",12,13,6,4,0,0,6,8,10,8,4,3,4,0,1,0,65,0,1.4,3.8,7.2,1.35,3.8,6.2,1.44,3.75,6.5,1.364,3.75,8.5,1.364,4.333,6.5,1.36,3.75,8.5
E2,30/03/02,Peterboro,Wycombe,2,1,H,1,0,H,4926,"Hegley, G. K.",12,15,8,6,1,0,7,3,16,11,2,4,1,2,0,0,10,20,2.15,3.15,3,2,2.8,3.1,2,3.25,3.25,2.1,3.25,3,2.2,3.25,2.8,2.2,3.25,2.8
E2,30/03/02,Port Vale,Wigan,1,0,H,1,0,H,4359,"Alcock, P. E.",2,9,1,5,0,0,3,4,6,11,1,2,0,0,0,0,0,0,2.3,3.15,2.75,2.3,2.9,2.5,2.5,3.2,2.5,2.3,3.2,2.7,2.25,3.25,2.75,2.37,3.2,2.62
E2,30/03/02,Swindon,Blackpool,1,0,H,0,0,D,5085,"Parkes, T. A.",12,8,6,4,0,2,13,4,11,14,3,1,0,4,0,0,0,40,2.1,3.15,3.1,2,2.9,3,2.1,3.25,3,2,3.25,3.25,2,3.25,3.25,1.9,3.25,3.5
E2,30/03/02,Tranmere,QPR,2,3,A,0,1,A,8619,"Stretton, F. G.",17,20,8,12,1,0,3,4,15,9,9,5,1,0,0,0,10,0,1.95,3.25,3.4,1.9,3,3.1,2,3.25,3.25,1.85,3.25,3.75,2,3.25,3.25,1.8,3.4,3.75
E2,30/03/02,Wrexham,Huddersfield,1,1,D,0,0,D,4448,"Salisbury, G.",13,10,7,5,0,1,6,1,14,13,0,2,3,2,0,0,30,20,3.4,3.25,1.95,3.2,3.1,1.85,3.75,3.4,1.8,3.5,3.25,1.909,3.4,3.4,1.909,3.5,3.25,1.9
E2,01/04/02,Blackpool,Wrexham,3,0,H,1,0,H,7066,"Pearson, R.",9,6,5,2,0,0,6,1,8,7,6,5,2,0,0,0,20,0,1.82,3.45,3.6,1.9,3,3.1,1.67,3.6,4,1.75,3.4,4,1.667,3.5,4.333,1.8,3.4,3.75
E2,01/04/02,Brighton,Bristol City,2,1,H,1,0,H,6759,"Fletcher, M.",11,16,8,12,0,0,0,6,11,16,5,2,0,1,0,0,0,10,1.72,3.45,4.05,1.7,3.2,3.7,1.73,3.5,4,1.7,3.25,4.5,1.8,3.4,3.75,1.72,3.4,4.2
E2,01/04/02,Bury,Brentford,2,0,H,0,0,D,4332,"Kaye, A.",7,4,6,2,0,0,3,4,22,11,2,5,1,1,0,0,10,10,3.42,3.35,1.9,3,3.1,1.9,3.75,3.4,1.8,3.5,3.3,1.909,3.6,3.4,1.833,3.5,3.3,1.9
E2,01/04/02,Cardiff,Port Vale,1,0,H,0,0,D,15556,"Probert, L",13,8,6,3,0,0,9,7,14,9,4,3,0,1,0,0,0,10,1.48,3.6,6.1,1.45,3.6,4.8,1.5,3.6,6,1.5,3.5,6,1.5,3.75,5.5,1.44,3.75,6.5
E2,01/04/02,Huddersfield,Oldham,0,0,D,0,0,D,14343,"Messias, M. D.",6,8,1,1,1,1,4,4,15,16,5,0,1,1,1,0,35,10,1.65,3.45,4.5,1.65,3.2,3.9,1.57,3.6,5,1.615,3.4,5,1.727,3.25,4.333,1.66,3.4,4.5
E2,01/04/02,QPR,Notts County,3,2,H,1,2,A,10966,"Hill, K. D.",25,7,7,3,1,1,9,3,11,12,0,5,0,3,0,0,0,30,1.78,3.45,3.75,1.8,3.1,3.4,1.83,3.4,3.6,1.833,3.25,3.8,,,,1.9,3.5,3.25
E2,01/04/02,Reading,Northampton,0,0,D,0,0,D,16495,"Jordan, W. M.",16,3,6,0,1,0,6,1,9,7,2,2,2,1,0,0,20,10,1.35,4.1,7.55,1.35,3.9,5.8,1.4,3.75,7.5,1.364,4,7.5,1.364,4.333,6.5,1.36,3.75,8.5
E2,01/04/02,Stoke,Swindon,2,0,H,0,0,D,13530,"Frankland, G. B.",13,3,7,1,1,0,7,5,19,14,2,1,0,0,0,0,0,0,1.38,4,7,1.4,3.7,5.3,1.5,3.6,6,1.364,4,7.5,1.364,4.333,6.5,1.44,3.75,6.5
E2,01/04/02,Wigan,Peterboro,2,1,H,2,0,H,4497,"Bates, A.",13,9,5,5,0,0,10,5,14,13,3,3,0,0,0,0,0,0,1.78,3.3,3.95,1.7,3.2,3.7,1.67,3.4,4.33,1.75,3.3,4.2,1.8,3.4,3.75,1.72,3.4,4.2
E2,01/04/02,Wycombe,Tranmere,2,1,H,1,0,H,6297,"Alcock, P. E.",10,14,6,7,0,0,3,3,13,11,5,2,3,3,0,0,30,30,2.3,3.35,2.6,2.3,3,2.4,2.2,3.4,2.75,2.4,3.2,2.6,2.375,3.4,2.5,2.37,3.4,2.5
E2,02/04/02,Bournemouth,Colchester,0,1,A,0,0,D,5908,"Parkes, T. A.",15,3,7,1,0,0,12,1,10,14,4,2,0,0,0,0,0,0,2.1,3.25,3,1.85,3,3.3,2.1,3.25,3,2.1,3.25,3,2.1,3.4,2.875,2.1,3.25,3
E2,02/04/02,Cambridge,Chesterfield,4,1,H,3,0,H,2669,"Walton, P.",15,5,8,3,1,0,6,5,9,18,1,1,3,4,0,1,30,65,2.7,3.3,2.25,2.5,2.9,2.3,2.5,3.2,2.5,2.7,3.2,2.3,2.75,3.4,2.2,2.8,3.25,2.2
E2,06/04/02,Brentford,Huddersfield,3,0,H,3,0,H,7393,"Penton, C.",15,4,7,0,1,0,7,8,14,19,0,2,0,1,0,0,0,10,1.9,3.25,3.5,2,3,2.9,2.1,3.25,3,1.909,3.25,3.5,1.833,3.4,3.6,2,3.25,3.25
E2,06/04/02,Bristol City,Bury,2,0,H,0,0,D,9449,"Hegley, G. K.",22,3,10,2,0,0,10,2,7,12,5,4,1,2,0,0,10,20,1.5,3.6,5.75,1.45,3.6,4.8,1.44,3.75,6.5,1.533,3.5,5.5,1.5,3.75,5.5,1.44,4.2,5.5
E2,06/04/02,Chesterfield,Wigan,1,2,A,1,2,A,3896,"Stretton, F. G.",10,10,4,3,0,1,10,3,9,11,5,1,2,1,0,1,20,35,2.25,3.3,2.7,2.4,3,2.3,2.5,3.2,2.5,2.375,3.25,2.5,2.375,3.2,2.6,2.75,3.25,2.25
E2,06/04/02,Colchester,Cardiff,0,1,A,0,1,A,3970,"Danson, P. S.",7,10,3,5,0,2,8,5,16,11,1,2,0,1,0,0,0,10,3.5,3.4,1.85,3.4,3.1,1.8,4,3.5,1.73,3.6,3.4,1.85,3.25,3.5,1.909,3.6,3.4,1.83
E2,06/04/02,Northampton,Wycombe,4,1,H,0,1,A,5851,"Tomlin, S. G.",13,5,6,3,1,0,8,5,13,17,0,2,2,2,0,0,20,20,1.9,3.25,3.5,1.9,3.1,3,1.91,3.25,3.5,1.85,3.4,3.5,2,3.5,3,1.9,3.25,3.5
E2,06/04/02,Notts County,Blackpool,1,0,H,0,0,D,7783,"Armstrong, P.",12,7,5,3,0,0,2,3,12,16,3,0,1,4,0,0,10,40,1.7,3.45,4.15,1.7,3.2,3.7,2,3.25,3.25,1.7,3.5,4,1.833,3.4,3.6,1.66,3.75,4
E2,06/04/02,Oldham,Stoke,2,1,H,1,0,H,6802,"Gallagher, D. J.",13,6,6,1,1,0,10,0,14,13,5,3,0,3,0,1,0,55,2.7,3.3,2.25,2.4,3,2.3,2.5,3.4,2.37,2.75,3.4,2.2,3,3.5,2,2.62,3.2,2.37
E2,06/04/02,Peterboro,Brighton,0,1,A,0,0,D,8321,"Frankland, G. B.",21,12,8,6,0,0,12,1,8,14,2,3,2,1,0,0,20,10,3.5,3.25,1.9,3,3.1,1.9,3.4,3.4,1.91,3.6,3.4,1.833,3.5,3.6,1.8,3.5,3.25,1.9
E2,06/04/02,Port Vale,Bournemouth,0,0,D,0,0,D,3514,"Salisbury, G.",10,13,2,7,0,0,2,6,8,4,2,4,2,0,0,0,20,0,1.9,3.25,3.5,1.75,3.2,3.5,1.8,3.5,3.6,1.909,3.5,3.2,1.833,3.6,3.4,1.66,3.75,4
E2,06/04/02,Swindon,QPR,0,1,A,0,0,D,6774,"Hall, A. R.",7,7,3,2,0,0,6,8,11,19,7,4,0,3,0,0,0,30,2.65,3.2,2.35,2.4,3,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.6,3.2,2.375,2.62,3.2,2.37
E2,06/04/02,Wrexham,Cambridge,5,0,H,1,0,H,2581,"Fernandez, R",14,7,10,1,1,1,6,3,7,6,7,4,0,0,0,0,0,0,1.65,3.55,4.35,1.65,3.2,3.9,1.73,3.25,4.33,1.667,3.5,4.2,1.615,3.6,4.5,1.66,3.75,4
E2,07/04/02,Tranmere,Reading,2,2,D,1,0,H,9282,"Wilkes, C. R.",13,12,5,7,0,0,3,6,25,8,2,9,3,0,0,0,30,0,3.25,3.35,1.95,3,3.1,1.9,3,3.25,2.1,3.25,3.25,2,3,3.5,2,3.6,3.4,1.83
E2,09/04/02,Cambridge,Swindon,1,2,A,1,1,D,2406,"Armstrong, P.",8,8,5,3,0,1,3,6,15,19,1,2,3,4,0,0,30,40,2.35,3.3,2.6,2.3,2.9,2.5,2.37,3.2,2.62,2.4,3.25,2.5,2.5,3.2,2.5,2.3,3.4,2.6
E2,09/04/02,Huddersfield,Cardiff,2,2,D,0,1,A,11660,"Laws, G.",6,5,3,4,0,0,5,4,11,13,3,2,2,2,0,0,20,20,2.2,3.35,2.75,2.2,2.9,2.7,2.1,3.25,3,2.25,3.2,2.8,2.25,3.25,2.75,2.25,3.25,2.75
E2,13/04/02,Blackpool,Bristol City,5,1,H,4,0,H,9333,"Foster, D",9,8,6,2,0,0,2,8,10,6,4,4,0,3,0,0,0,30,3.55,3.4,1.85,,,,3.4,3.4,1.91,3.5,3.4,1.833,3.5,3.6,1.8,3.5,3.5,1.83
E2,13/04/02,Bournemouth,Chesterfield,3,1,H,1,0,H,6068,"Ross, J. J.",14,3,10,2,0,0,6,2,11,13,5,6,1,2,0,0,10,20,1.95,3.3,3.35,,,,2.2,3.25,2.87,2.1,3.25,3,2.1,3.25,3,2.25,3.2,2.8
E2,13/04/02,Brighton,Swindon,0,0,D,0,0,D,6870,"Bates, A.",10,4,1,1,0,0,6,6,13,17,1,0,0,1,0,0,0,10,1.25,5,8.5,1.25,4.3,8,1.2,5,12,1.2,5,11,1.25,5,8.5,1.22,5.5,8.5
E2,13/04/02,Bury,Colchester,1,3,A,0,1,A,5014,"Olivier, R. J.",19,11,8,5,0,0,7,3,15,10,2,4,1,1,0,0,10,10,1.7,3.4,4.3,,,,1.67,3.5,4.33,1.615,3.5,4.5,1.727,3.75,3.75,1.8,3.5,3.6
E2,13/04/02,Cambridge,Tranmere,2,1,H,0,1,A,4627,"Cable, L. E.",9,10,6,6,0,0,8,4,11,10,1,3,0,2,0,0,0,20,2.75,3.25,2.25,,,,2.75,3.25,2.25,2.75,3.2,2.2,2.75,3.25,2.25,2.75,3.25,2.25
E2,13/04/02,Cardiff,Notts County,2,1,H,0,1,A,17105,"Rejer, P.",16,9,6,3,1,1,8,3,11,14,3,1,0,0,0,0,0,0,1.5,3.75,5.5,,,,1.44,4,6,1.5,3.75,5.5,1.5,3.75,5.5,1.53,3.5,5.5
E2,13/04/02,Huddersfield,Port Vale,2,1,H,1,1,D,12270,"Fletcher, M.",9,5,5,3,0,0,5,1,13,17,2,2,0,1,0,0,0,10,1.35,4.1,7.6,1.35,3.8,6.2,1.36,4,7.5,1.333,4,8,1.364,4.333,6.5,1.4,4,6.5
E2,13/04/02,QPR,Brentford,0,0,D,0,0,D,18346,"Foy, C. J.",7,5,2,0,0,1,4,7,15,16,1,3,1,4,0,0,10,40,2.5,3.15,2.5,,,,2.75,3.25,2.25,2.625,3.4,2.25,2.625,3.6,2.2,2.5,3.4,2.37
E2,13/04/02,Reading,Peterboro,2,2,D,0,1,A,22151,"Crick, D. R.",19,8,13,4,0,1,9,4,8,19,6,6,1,2,0,0,10,20,1.35,4.2,7.3,1.25,4.3,8,1.28,4.5,9,1.25,4.6,9.5,1.286,4.5,8.5,1.28,4.5,8.5
E2,13/04/02,Stoke,Wrexham,1,0,H,1,0,H,14298,"Kaye, A.",8,3,5,1,0,0,5,5,7,12,2,1,0,2,0,0,0,20,1.25,5,8.5,1.15,5.5,11,1.25,4.5,11,1.25,4.75,8.5,1.222,5.5,8.5,1.25,5,8.5
E2,13/04/02,Wigan,Northampton,3,0,H,2,0,H,5938,"Cooper, M. A.",15,2,7,0,0,0,5,10,10,11,0,1,2,2,0,0,20,20,2,3.3,3.2,,,,1.91,3.5,3.25,2,3.2,3.2,1.8,3.6,3.5,1.83,3.4,3.6
E2,13/04/02,Wycombe,Oldham,2,1,H,2,0,H,6728,"Joslin, P. J.",4,4,2,2,0,0,8,7,18,14,3,3,1,0,0,0,10,0,2.15,3.25,2.9,,,,2.25,3.25,2.75,2.1,3.25,2.875,2.25,3.2,2.8,2.2,3.25,2.8
E2,20/04/02,Brentford,Reading,1,1,D,0,0,D,11303,"Stretton, F. G.",12,9,4,3,0,0,1,6,11,12,5,7,3,1,0,0,30,10,2.1,3.2,3.05,,,,1.91,3.25,3.5,2.1,3.25,3,2.1,3.2,3.1,2.1,3,3.25
E2,20/04/02,Bristol City,Stoke,1,1,D,0,1,A,11277,"Pugh, D.",9,3,2,2,0,0,3,6,9,15,1,3,1,1,0,0,10,10,2.4,3.2,2.6,,,,2.2,3.25,2.87,2.375,3.2,2.5,2.5,3.4,2.375,2.25,3.4,2.62
E2,20/04/02,Chesterfield,Blackpool,2,1,H,1,0,H,4788,"Beeby, R. J.",12,16,6,9,0,1,6,9,12,15,4,1,2,3,0,0,20,30,2.15,3.2,2.8,,,,2.62,3.2,2.37,2.25,3.2,2.625,2.25,3.25,2.75,2.25,3.4,2.62
E2,20/04/02,Colchester,Wigan,2,2,D,2,0,H,3672,"Baines, S. J.",10,12,5,7,0,0,5,5,5,4,2,2,0,0,0,0,0,0,2.4,3.2,2.6,,,,2.75,3.25,2.25,2.375,3.2,2.5,2.5,3.2,2.5,2.4,3.2,2.6
E2,20/04/02,Northampton,Cambridge,2,2,D,1,1,D,6723,"D'Urso, A. P.",11,5,6,3,1,0,8,6,11,15,8,1,1,2,0,0,10,20,1.6,3.4,5.1,,,,1.61,3.6,4.5,1.667,3.4,4.2,1.727,3.5,4,1.66,3.4,4.5
E2,20/04/02,Notts County,Huddersfield,2,1,H,1,0,H,15618,"Webb, H. M.",12,8,6,5,1,0,8,6,12,17,2,0,1,1,0,0,10,10,2.05,3.2,3.15,,,,2,3.25,3.25,2,3.1,3.3,2,3,3.4,2,2.87,3.75
E2,20/04/02,Oldham,QPR,1,0,H,1,0,H,7262,"Laws, G.",9,10,5,5,1,0,3,8,16,11,4,3,2,2,0,0,20,20,2.15,3.2,2.95,,,,2.1,3.25,3,2.1,3.2,2.875,2.2,3.25,2.8,2,3.25,3.25
E2,20/04/02,Peterboro,Bury,2,1,H,1,0,H,5754,"Harris, R. J.",10,6,4,4,0,1,4,5,13,7,4,8,1,1,0,0,10,10,1.7,3.4,4.3,,,,1.61,3.6,4.5,1.667,3.4,4.2,1.727,3.25,4.333,1.72,3.4,4.2
E2,20/04/02,Port Vale,Brighton,0,1,A,0,0,D,8812,"Ryan, M.",6,6,2,3,0,0,2,7,11,6,0,3,3,1,1,0,55,10,2.65,3.2,2.35,,,,3,3.25,2.1,2.625,3.25,2.25,2.625,3.4,2.25,2.5,3.2,2.5
E2,20/04/02,Swindon,Wycombe,1,1,D,0,1,A,7492,"Jordan, W. M.",16,10,8,3,0,0,10,4,7,17,3,3,2,1,0,0,20,10,2,3.2,3.3,,,,2.2,3.25,2.87,2.1,3.2,2.875,2.2,3.25,2.8,2,3.25,3.25
E2,20/04/02,Tranmere,Cardiff,0,1,A,0,0,D,8375,"Pearson, R.",14,8,5,4,2,0,5,3,12,6,4,2,1,1,0,0,10,10,2.6,3.2,2.4,,,,2.5,3.2,2.5,2.5,3.2,2.375,2.8,3.25,2.2,2.5,3.2,2.5
E2,20/04/02,Wrexham,Bournemouth,2,1,H,0,1,A,4289,"Rennie, U. D.",19,5,14,2,2,0,8,2,5,19,2,3,0,1,0,1,0,35,3,3.4,2.05,,,,2.75,3.25,2.2,3.4,3.4,1.85,3.2,3.75,1.833,3.25,3.5,1.9
