Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GBAHH,GBAHA,GBAH,,,,,,,,,,,,,,,
SC3,07/08/04,East Fife,Montrose,1,0,H,0,0,D,1.72,3.6,3.75,1.7,3.75,3.75,1.73,3.5,3.75,1.75,3.4,3.4,1.73,3.5,3.75,1.73,3.5,3.8,1.72,3.6,3.75,1.73,1.81,-0.5,,,,,,,,,,,,,,,
SC3,07/08/04,Gretna,Albion Rvs,6,0,H,2,0,H,1.44,3.75,6,1.5,3.9,5,1.5,3.75,5.25,1.45,3.7,5,1.5,3.6,5.5,1.44,3.75,6,1.44,3.75,6,1.5,2.19,-0.5,,,,,,,,,,,,,,,
SC3,07/08/04,Peterhead,East Stirling,5,0,H,2,0,H,1.2,5.5,9,1.2,6,8,1.16,6,10,1.25,4.8,6.5,1.17,6,10,1.17,6,10,1.14,6.5,10,,,,,,,,,,,,,,,,,,
SC3,07/08/04,Queens Park,Cowdenbeath,3,2,H,1,1,D,2.5,3.5,2.25,2.5,3.5,2.3,2.5,3.5,2.25,2.5,3.1,2.3,2.38,3.5,2.38,2.5,3.4,2.3,2.6,3.4,2.25,1.46,2.25,0.5,,,,,,,,,,,,,,,
SC3,07/08/04,Stenhousemuir,Elgin,0,2,A,0,1,A,1.57,3.75,4.5,1.55,3.75,4.75,1.57,3.6,4.75,1.6,3.5,4,1.5,3.6,5.5,1.57,3.75,4.5,1.57,3.75,4.5,1.57,2.05,-0.5,,,,,,,,,,,,,,,
SC3,14/08/04,Albion Rvs,East Fife,2,0,H,0,0,D,2.75,3.5,2.1,2.75,3.55,2.1,2.7,3.25,2.1,2.6,3.3,2.1,2.62,3.5,2.2,2.8,3.4,2.1,2.87,3.6,2,1.47,2.1,0.5,,,,,,,,,,,,,,,
SC3,14/08/04,Cowdenbeath,Stenhousemuir,0,6,A,0,4,A,2.1,3.5,2.75,2.1,3.55,2.75,2.05,3.3,2.75,2.1,3.3,2.6,2,3.6,2.88,2.1,3.4,2.8,2.2,3.5,2.62,2.05,1.5,-0.5,,,,,,,,,,,,,,,
SC3,14/08/04,East Stirling,Gretna,1,2,A,1,2,A,12,6.5,1.12,11,8,1.1,10,6,1.13,,,,12,6,1.14,10,6.5,1.14,10,6.5,1.14,3.75,1.13,0.5,,,,,,,,,,,,,,,
SC3,14/08/04,Elgin,Queens Park,1,0,H,1,0,H,2.25,3.5,2.5,2.1,3.55,2.75,2.3,3.25,2.45,2.2,3.2,2.5,2.38,3.5,2.38,2.38,3.5,2.38,2.37,3.5,2.37,2.3,1.4,-0.5,,,,,,,,,,,,,,,
SC3,14/08/04,Montrose,Peterhead,0,1,A,0,1,A,3.2,3.5,1.9,2.95,3.5,2,3.05,3.3,1.91,2.9,3.3,1.9,2.75,3.5,2.1,3.2,3.5,1.91,3.25,3.4,1.9,1.59,1.91,0.5,,,,,,,,,,,,,,,
SC3,21/08/04,East Fife,Cowdenbeath,1,1,D,0,1,A,2,3.4,3,1.8,3.65,3.4,1.75,3.5,3.4,1.9,3.3,3,1.73,3.5,3.75,1.83,3.5,3.4,1.8,3.5,3.5,1.75,1.72,-0.5,,,,,,,,,,,,,,,
SC3,21/08/04,Gretna,Montrose,1,0,H,0,0,D,1.28,4.5,8,1.25,5,8,1.3,4.5,6.25,1.35,4.4,5.3,1.29,5,7,1.3,4.5,7.5,1.33,4.5,6.5,1.3,2.62,-0.5,,,,,,,,,,,,,,,
SC3,21/08/04,Peterhead,Elgin,2,1,H,2,0,H,1.5,3.8,5,1.5,3.9,5,1.5,3.8,4.5,1.6,3.5,4,1.4,4,6,1.5,3.8,5,1.61,3.75,4.2,1.5,2.06,-0.5,,,,,,,,,,,,,,,
SC3,21/08/04,Queens Park,Albion Rvs,1,1,D,1,0,H,2.25,3.5,2.5,2.25,3.5,2.55,2.2,3.45,2.45,2.3,3.2,2.4,2,3.6,2.88,2.2,3.5,2.6,2.25,3.6,2.5,2.2,1.43,-0.5,,,,,,,,,,,,,,,
SC3,21/08/04,Stenhousemuir,East Stirling,6,0,H,1,0,H,1.16,6,10,1.2,5.75,8.5,1.22,5.2,7,1.3,4.2,6.5,1.2,5,11,1.2,5.5,9,1.28,5,7,1.22,2.98,-0.5,,,,,,,,,,,,,,,
SC3,28/08/04,Albion Rvs,Peterhead,0,1,A,0,1,A,3.4,3.5,1.83,3.6,3.65,1.75,3.3,3.5,1.77,3.2,3.3,1.85,3.2,3.5,1.91,3.4,3.5,1.83,3.2,3.75,1.83,1.7,1.77,0.5,,,,,,,,,,,,
SC3,28/08/04,Cowdenbeath,East Stirling,2,1,H,0,1,A,1.2,5.5,9,1.2,5.75,8.5,1.2,5.2,8,1.3,4.2,6.5,1.2,5.5,9,1.2,5.5,9,1.2,6,8,1.2,3.15,-0.5,,,,,,,,,,,,
SC3,28/08/04,East Fife,Stenhousemuir,0,0,D,0,0,D,2.1,3.5,2.75,2.2,3.5,2.6,2.15,3.5,2.5,2.2,3.3,2.5,2.2,3.5,2.62,2.2,3.4,2.62,2.25,3.6,2.5,2.15,1.46,-0.5,,,,,,,,,,,,
SC3,28/08/04,Elgin,Montrose,1,3,A,1,0,H,2,3.4,3,1.95,3.5,3.1,2,3.5,2.7,2,3.3,2.8,1.91,3.5,3.2,2,3.4,3,2.05,3.6,2.8,2,1.52,-0.5,,,,,,,,,,,,
SC3,28/08/04,Queens Park,Gretna,3,2,H,0,0,D,4.5,3.75,1.57,4.4,4,1.55,4.2,4,1.5,3.8,3.6,1.6,4,3.6,1.67,4.33,3.8,1.57,4.5,4.2,1.5,2.05,1.5,0.5,,,,,,,,,,,,
SC3,04/09/04,East Stirling,Elgin,0,1,A,0,0,D,4.33,3.6,1.61,3.75,3.75,1.7,4,3.75,1.6,3.4,3.6,1.7,5,3.75,1.53,4.33,3.75,1.6,3.6,4,1.66,1.94,1.6,0.5,,,,,,,,,,,,
SC3,04/09/04,Gretna,Cowdenbeath,2,1,H,1,0,H,1.4,4.33,5.5,1.4,4.3,5.75,1.36,4,6.5,1.4,4,5,1.36,4,7,1.44,4,5.5,1.36,4.2,6.5,1.36,2.48,-0.5,,,,,,,,,,,,
SC3,04/09/04,Montrose,Albion Rvs,1,1,D,0,1,A,2.1,3.5,2.75,2,3.5,3,2.1,3.4,2.7,2.1,3.3,2.6,2.1,3.5,2.75,2.1,3.5,2.75,2.15,3.6,2.62,2.1,1.5,-0.5,,,,,,,,,,,,
SC3,04/09/04,Peterhead,East Fife,2,0,H,2,0,H,1.57,3.75,4.5,1.55,3.75,4.75,1.57,3.75,4.25,1.6,3.6,3.8,1.62,4,4,1.57,3.75,4.5,1.6,4,4,1.57,1.99,-0.5,,,,,,,,,,,,
SC3,04/09/04,Stenhousemuir,Queens Park,1,1,D,1,0,H,1.83,3.5,3.4,1.9,3.5,3.2,1.8,3.5,3.3,1.9,3.3,3,1.73,3.5,3.75,1.8,3.5,3.5,2.05,3.6,2.8,1.8,1.7,-0.5,,,,,,,,,,,,
SC3,11/09/04,Albion Rvs,Stenhousemuir,1,0,H,1,0,H,2.3,3.6,2.4,2.4,3.45,2.4,2.5,3.25,2.25,2.4,3.2,2.3,2.375,3.5,2.375,2.5,3.5,2.25,2.5,3.6,2.25,1.41,2.25,0.5,,,,,,,,,,,,
SC3,11/09/04,Cowdenbeath,Elgin,3,1,H,1,1,D,1.909,3.5,3.2,2.2,3.5,2.6,2.2,3.3,2.55,2.2,3.2,2.5,1.909,3.5,3.2,2.2,3.4,2.62,2.3,3.4,2.5,2.2,1.44,-0.5,,,,,,,,,,,,
SC3,11/09/04,East Fife,East Stirling,1,0,H,1,0,H,1.143,6.5,12,1.2,6,8.25,1.13,5.7,11,1.15,6,8,1.167,6,10,1.16,5.5,11,1.12,6.5,12,1.13,3.75,-0.5,,,,,,,,,,,,
SC3,11/09/04,Peterhead,Gretna,1,1,D,1,0,H,2.3,3.4,2.5,2.25,3.5,2.55,2.25,3.25,2.5,2.35,3.2,2.35,2.25,3.5,2.5,2.37,3.25,2.5,2.4,3.4,2.4,2.25,1.41,-0.5,,,,,,,,,,,,
SC3,11/09/04,Queens Park,Montrose,1,2,A,1,1,D,2,3.4,3,1.9,3.5,3.2,1.97,3.3,2.9,2,3.2,2.8,1.833,3.5,3.4,2,3.4,3,2.1,3.6,2.7,1.97,1.54,-0.5,,,,,,,,,,,,
SC3,18/09/04,East Stirling,Queens Park,0,5,A,0,2,A,5.5,3.6,1.5,6.35,4,1.4,5,3.8,1.45,4.5,4,1.45,5,4,1.5,6,4,1.4,5.5,4.33,1.4,2.16,1.45,0.5,,,,,,,,,,,,
SC3,18/09/04,Elgin,Albion Rvs,1,0,H,0,0,D,2.2,3.4,2.62,2.1,3.45,2.8,2.3,3.4,2.35,2.3,3.4,2.3,2.25,3.5,2.5,2.2,3.5,2.6,2.37,3.5,2.37,2.3,1.39,-0.5,,,,,,,,,,,
SC3,18/09/04,Gretna,East Fife,5,1,H,1,1,D,1.4,4.33,5.5,1.6,3.65,4.5,1.45,3.8,5,1.45,4,4.5,1.4,4.33,5.5,1.44,4,5.5,1.44,4.33,5,1.45,2.16,-0.5,,,,,,,,,,,
SC3,18/09/04,Montrose,Cowdenbeath,3,1,H,1,1,D,2.3,3.4,2.5,2.2,3.5,2.6,2.3,3.15,2.5,2.2,3.3,2.5,2.2,3.5,2.62,2.3,3.4,2.5,2.3,3.4,2.5,2.3,1.39,-0.5,,,,,,,,,,,
SC3,18/09/04,Stenhousemuir,Peterhead,1,2,A,1,0,H,3,3.4,2,2.85,3.4,2.1,3,3.25,1.95,2.8,3.3,2,2.75,3.5,2.1,3.2,3.5,1.91,3.2,3.75,1.83,1.56,1.95,0.5,,,,,,,,,,,
SC3,25/09/04,Albion Rvs,East Stirling,3,3,D,3,3,D,1.2,5.5,9,1.15,6.5,9,1.16,5.5,9,1.15,6,8,1.17,5.5,12,1.15,6,10,1.16,6.5,9,1.16,3.41,-0.5,,,,,,,,,,,
SC3,25/09/04,East Fife,Queens Park,1,4,A,0,1,A,2.37,3.5,2.37,2.3,3.35,2.5,2.2,3.35,2.5,2.2,3.3,2.5,2.2,3.5,2.62,2.25,3.5,2.5,2.25,3.4,2.6,2.2,1.43,-0.5,,,,,,,,,,,
SC3,25/09/04,Gretna,Elgin,3,0,H,2,0,H,1.44,3.75,6,1.4,4,6,1.38,3.8,6,1.45,4,4.5,1.33,4.33,7,1.4,4,6,1.36,4.5,6,1.38,2.33,-0.5,,,,,,,,,,,
SC3,25/09/04,Montrose,Stenhousemuir,0,2,A,0,0,D,2.2,3.5,2.6,2.2,3.4,2.6,2.15,3.4,2.55,2.2,3.3,2.5,2.25,3.5,2.5,2.2,3.5,2.6,2.25,3.6,2.5,2.15,1.46,-0.5,,,,,,,,,,,
SC3,25/09/04,Peterhead,Cowdenbeath,3,1,H,2,1,H,1.44,3.75,6,1.4,4,6,1.4,3.85,5.5,1.45,4,4.5,1.36,4,7,1.36,4.2,6.5,1.4,4.33,5.5,1.4,2.26,-0.5,,,,,,,,,,,
SC3,02/10/04,Cowdenbeath,Albion Rvs,2,0,H,1,0,H,2.1,3.5,2.75,2.1,3.5,2.7,2.05,3.5,2.65,2.1,3.3,2.6,2,3.4,3,2.1,3.4,2.8,2.05,3.6,2.8,2.05,1.51,-0.5,,,,,,,,,,,
SC3,02/10/04,East Stirling,Montrose,1,1,D,1,0,H,7,3.75,1.4,8,4.8,1.25,5.5,3.85,1.4,4.5,3.8,1.45,5.5,4.33,1.4,7,4,1.36,5.5,4.33,1.4,2.26,1.4,0.5,,,,,,,,,,,
SC3,02/10/04,Elgin,East Fife,2,1,H,2,1,H,1.9,3.5,3.2,1.9,3.5,3.1,2.05,3.5,2.65,2.1,3.3,2.6,2.1,3.5,2.75,2.1,3.5,2.75,2.1,3.6,2.7,2.05,1.51,-0.5,,,,,,,,,,,
SC3,02/10/04,Queens Park,Peterhead,1,2,A,1,1,D,3.5,3.5,1.8,3.75,3.6,1.7,3.2,3.5,1.8,3,3.4,1.85,2.75,3.5,2.1,3.4,3.4,1.85,3.1,3.6,1.9,1.67,1.8,0.5,,,,,,,,,,,
SC3,02/10/04,Stenhousemuir,Gretna,0,3,A,0,1,A,4,3.6,1.66,3.75,3.6,1.7,3.7,3.5,1.67,3.3,3.5,1.75,3.4,3.5,1.83,3.8,3.6,1.7,3.8,3.6,1.7,1.8,1.67,0.5,,,,,,,,,,,
SC3,16/10/04,East Fife,Albion Rvs,1,0,H,0,0,D,2,3.4,3,2,3.2,3.15,2.05,3.35,2.65,2.1,3.3,2.7,2.1,3.5,2.75,2.1,3.4,2.8,2.2,3.5,2.62,2.05,1.48,-0.5,,,,,,,,,,,
SC3,16/10/04,Gretna,East Stirling,8,1,H,4,1,H,1.1,7,13,1.1,6.5,14,1.1,6,13,1.15,5.5,9,1.1,7,15,1.1,7,13,1.08,7.5,15,1.1,4.11,-0.5,,,,,,,,,,,
SC3,16/10/04,Peterhead,Montrose,3,2,H,2,1,H,1.36,4.5,6,1.4,3.8,6.5,1.3,4.3,6.5,1.35,3.9,6,1.33,4.33,7,1.36,4,7,1.36,4.2,6.5,1.3,2.59,-0.5,,,,,,,,,,,
SC3,16/10/04,Queens Park,Elgin,0,1,A,0,1,A,2.25,3.5,2.5,2.15,3.2,2.8,2.15,3.35,2.55,2.2,3.3,2.5,2.1,3.5,2.75,2.2,3.5,2.6,2.25,3.6,2.5,2.15,1.45,-0.5,,,,,,,,,,,
SC3,16/10/04,Stenhousemuir,Cowdenbeath,2,2,D,2,1,H,2.2,3.5,2.6,1.85,3.3,3.45,2.1,3.3,2.65,2,3.3,2.8,2,3.4,3,2.1,3.4,2.8,2.05,3.6,2.8,2.1,1.47,-0.5,,,,,,,,,,,
SC3,23/10/04,Albion Rvs,Gretna,2,6,A,0,1,A,7,3.75,1.4,6.5,4.2,1.35,6.5,3.85,1.35,5,4.2,1.4,5.5,3.6,1.5,6,4,1.4,6.5,4.2,1.36,2.42,1.35,0.5,,,,,,,,,,,
SC3,23/10/04,Cowdenbeath,Queens Park,2,1,H,2,1,H,2.25,3.5,2.5,2.3,3.45,2.45,2.3,3.4,2.35,2.35,3.2,2.35,2.2,3.5,2.62,2.25,3.5,2.5,2.37,3.5,2.37,2.3,1.39,-0.5,,,,,,,,,,,
SC3,23/10/04,East Stirling,Peterhead,1,2,A,0,1,A,12,6,1.14,9,6.5,1.15,10,6,1.13,8,5,1.2,10,6,1.17,12,6,1.12,12,6.5,1.12,3.75,1.13,0.5,,,,,,,,,,,
SC3,23/10/04,Elgin,Stenhousemuir,1,1,D,0,0,D,2,3.4,3,1.8,3.5,3.45,2,3.4,2.8,2.1,3.3,2.8,1.91,3.5,3.2,2,3.5,2.9,2.1,3.6,2.7,2,1.54,-0.5,,,,,,,,,,,
SC3,23/10/04,Montrose,East Fife,2,1,H,1,0,H,2,3.4,3,2.15,3.5,2.65,2.2,3.4,2.5,2.2,3.3,2.6,2,3.4,3,2.1,3.5,2.7,2.25,3.6,2.5,2.2,1.44,-0.5,,,,,,,,,,,
SC3,30/10/04,East Stirling,Cowdenbeath,0,2,A,0,1,A,7,5,1.28,,,,5,4.2,1.4,4.5,3.9,1.45,7,4.33,1.33,7,4.5,1.29,5,4.33,1.44,2.28,1.4,0.5,,,,,,,,,,,
SC3,30/10/04,Gretna,Queens Park,4,1,H,3,0,H,1.25,5,8,,,,1.25,4.5,7.5,1.25,4.8,7,1.22,5.5,8,1.2,5.5,9,1.25,5,8,1.25,2.81,-0.5,,,,,,,,,,,
SC3,30/10/04,Montrose,Elgin,2,0,H,1,0,H,2.3,3.4,2.5,,,,2.25,3.4,2.4,2.4,3.2,2.4,2.1,3.5,2.75,2.25,3.6,2.5,2.37,3.5,2.37,2.25,1.41,-0.5,,,,,,,,,,,
SC3,30/10/04,Peterhead,Albion Rvs,4,1,H,2,0,H,1.2,5.5,9,,,,1.2,4.85,8.7,1.22,5,7.5,1.14,6,12,1.17,6,9.5,1.22,5.5,8,1.2,3.11,-0.5,,,,,,,,,,,
SC3,30/10/04,Stenhousemuir,East Fife,5,2,H,1,1,D,2,3.4,3,,,,2,3.4,2.8,2.1,3.3,2.7,2,3.4,3,2,3.4,3,2.1,3.5,2.75,2,1.54,-0.5,,,,,,,,,,,
SC3,06/11/04,Albion Rvs,Montrose,1,2,A,1,0,H,2.5,3.5,2.25,2.6,3.4,2.2,2.5,3.35,2.2,2.6,3.3,2.2,2.62,3.5,2.2,2.62,3.4,2.2,2.62,3.5,2.2,1.43,2.2,0.5,,,,,,,,,,,
SC3,06/11/04,Cowdenbeath,Gretna,0,8,A,0,6,A,5.5,4,1.44,5.5,4.2,1.4,4.75,4,1.44,4.4,3.9,1.45,5.5,3.6,1.5,5,3.8,1.5,5.5,4,1.44,2.17,1.44,0.5,,,,,,,,,,,
SC3,06/11/04,East Fife,Peterhead,0,2,A,0,0,D,6,3.75,1.44,5.5,4.2,1.4,5.25,3.75,1.44,4.4,3.9,1.45,5.5,3.6,1.5,5.5,4,1.44,5.5,4,1.44,2.19,1.44,0.5,,,,,,,,,,,
SC3,06/11/04,Elgin,East Stirling,1,3,A,0,0,D,1.14,6,12,1.15,6.5,9,1.14,6,9,1.15,4.8,8,1.17,5.5,12,1.14,6,12,1.16,6,10,1.14,3.6,-0.5,,,,,,,,,,,,,,,,
SC3,06/11/04,Queens Park,Stenhousemuir,4,3,H,0,2,A,2.1,3.5,2.75,2.2,3.4,2.6,2.2,3.45,2.45,2.3,3.3,2.3,2.25,3.5,2.5,2.2,3.4,2.62,2.37,3.5,2.37,2.2,1.43,-0.5,,,,,,,,,,,,,,,,
SC3,13/11/04,East Stirling,East Fife,1,1,D,1,1,D,3.2,3.5,1.9,3.2,3.4,1.9,3.2,3.5,1.9,3.1,3.5,1.85,4,4,1.62,3.4,3.5,1.83,3.1,3.6,1.9,1.67,1.9,0.5,,,,,,,,,,,,,,,,
SC3,13/11/04,Elgin,Cowdenbeath,0,4,A,0,1,A,2.2,3.5,2.6,2.1,3.4,2.75,2.25,3.4,2.6,2.2,3.3,2.6,2,3.4,3,2.2,3.5,2.6,2.3,3.4,2.5,2.25,1.47,-0.5,,,,,,,,,,,,,,,,
SC3,13/11/04,Gretna,Peterhead,2,1,H,1,1,D,1.8,3.5,3.5,2,3.5,2.9,1.9,3.45,3.25,2,3.3,2.9,1.91,3.5,3.2,1.91,3.2,3.5,1.9,3.4,3.25,1.83,1.72,-0.5,,,,,,,,,,,,,,,,
SC3,13/11/04,Montrose,Queens Park,2,4,A,0,3,A,2.1,3.5,2.75,1.8,3.5,3.45,2,3.4,3.05,2,3.3,2.9,1.91,3.5,3.2,2,3.4,3,2.15,3.5,2.7,2,1.61,-0.5,,,,,,,,,,,,,,,,
SC3,13/11/04,Stenhousemuir,Albion Rvs,3,0,H,3,0,H,1.72,3.4,3.75,1.7,3.5,3.85,1.7,3.6,3.9,1.7,3.5,3.6,1.57,3.75,4.5,1.67,3.6,4,1.72,3.75,3.6,1.7,1.87,-0.5,,,,,,,,,,,,,,,,
SC3,20/11/04,Gretna,Albion Rvs,6,2,H,2,1,H,1.11,6.5,13,1.12,6.5,12,1.11,6,12,1.12,5.7,10,1.1,7,15,1.12,6.5,12,1.12,6.5,12,,,,,,,,,,,,,,,,,,,
SC3,27/11/04,Albion Rvs,Elgin,2,2,D,0,1,A,2.5,3.4,2.3,,,,2.5,3.35,2.2,2.6,3.3,2.2,2.62,3.5,2.2,2.6,3.5,2.2,2.62,3.5,2.2,1.43,2.2,0.5,,,,,,,,,,,,,,,,
SC3,27/11/04,East Fife,Gretna,1,3,A,1,2,A,7,5,1.28,,,,7,4.75,1.25,7,4.5,1.27,8,5,1.25,8,5,1.25,8,5,1.25,2.83,1.25,0.5,,,,,,,,,,,,,,,,
SC3,27/11/04,Queens Park,East Stirling,0,0,D,0,0,D,1.28,5,7,,,,1.2,5,8.5,1.3,4.3,6.5,1.22,5,9,1.22,5.2,8.5,1.2,5.5,9,1.2,3.15,-0.5,,,,,,,,,,,,,,,,
SC3,30/11/04,Cowdenbeath,Montrose,0,0,D,0,0,D,2.37,3.5,2.37,2.3,3.3,2.55,2.3,3.3,2.4,2.2,3.3,2.5,2.25,3.5,2.5,2.25,3.4,2.6,2.37,3.5,2.37,2.3,1.39,-0.5,,,,,,,,,,,,,,,,
SC3,30/11/04,Peterhead,Stenhousemuir,5,0,H,2,0,H,1.36,4.33,6,1.35,4.25,6.5,1.3,4.3,6.5,1.35,4.4,5.6,1.33,4.33,7,1.33,4.33,7,1.3,4.8,7,1.3,2.59,-0.5,,,,,,,,,,,,,,,,
SC3,04/12/04,Cowdenbeath,Peterhead,0,4,A,0,0,D,4.5,3.75,1.57,4.5,3.5,1.6,4.5,3.5,1.55,4.2,3.7,1.55,5.5,3.6,1.5,4.5,3.75,1.57,4.5,3.75,1.57,1.97,1.55,0.5,,,,,,,,,,,,,,,,
SC3,04/12/04,East Stirling,Albion Rvs,1,1,D,0,1,A,2.5,3.4,2.3,2.7,3.35,2.15,2.35,3.3,2.35,2.3,3.3,2.3,2.2,3.5,2.62,2.38,3.5,2.38,2.37,3.5,2.37,,,,,,,,,,,,,,,,,,,
SC3,04/12/04,Elgin,Gretna,1,3,A,0,2,A,9,5,1.22,,,,7.5,4.5,1.25,6.5,4.8,1.25,8,5,1.25,8,5,1.25,8,5,1.25,2.81,1.25,0.5,,,,,,,,,,,,,,,,
SC3,04/12/04,Queens Park,East Fife,1,2,A,0,2,A,1.72,3.6,3.75,1.7,3.45,4,1.6,3.6,4,1.65,3.5,3.8,1.62,4,4,1.67,3.6,4,1.61,3.75,4.2,1.6,1.89,-0.5,,,,,,,,,,,
SC3,04/12/04,Stenhousemuir,Montrose,1,1,D,0,1,A,2.2,3.5,2.6,2.25,3.3,2.6,2.2,3.35,2.5,2.2,3.2,2.6,2.25,3.5,2.5,2.25,3.5,2.5,2.25,3.6,2.5,2.2,1.43,-0.5,,,,,,,,,,,
SC3,18/12/04,Albion Rvs,Cowdenbeath,2,3,A,1,1,D,3.2,3.5,1.9,3.2,3.4,1.9,3.15,3.4,1.85,3.1,3.3,1.9,3,3.4,2,3.4,3.5,1.83,3.1,3.6,1.9,1.64,1.85,0.5,,,,,,,,,,,
SC3,18/12/04,Gretna,Stenhousemuir,3,0,H,2,0,H,1.12,6.5,12,1.12,6.5,12,1.13,6,10,1.15,5,8,1.12,6.5,12,1.12,6.5,12,1.16,6.5,9,,,,,,,,,,,,,,
SC3,18/12/04,Peterhead,Queens Park,2,2,D,1,0,H,1.25,5,8,1.3,4.5,7,1.25,4.45,8,1.25,4.8,7,1.2,5.5,9,1.25,5,8,1.25,5,8,,,,,,,,,,,,,,
SC3,27/12/04,East Fife,Montrose,1,0,H,0,0,D,2.37,3.5,2.37,2.5,3.5,2.25,2.5,3.35,2.2,2.6,3.2,2.2,2.5,3.5,2.25,2.5,3.5,2.3,2.5,3.6,2.25,1.43,2.2,0.5,,,,,,,,,,,
SC3,27/12/04,Peterhead,East Stirling,3,0,H,2,0,H,1.1,7,15,1.11,6.5,13,1.1,5.55,15,1.12,5.5,11,1.12,6.5,12,1.12,6.5,12,1.11,6.5,15,1.1,4.05,-0.5,,,,,,,,,,,
SC3,27/12/04,Queens Park,Cowdenbeath,2,3,A,1,2,A,2.25,3.4,2.6,2.25,3.35,2.6,2.2,3.35,2.5,2.2,3.2,2.6,2.2,3.5,2.62,2.25,3.4,2.6,2.3,3.4,2.5,2.2,1.43,-0.5,,,,,,,,,,,
SC3,27/12/04,Stenhousemuir,Elgin,4,0,H,1,0,H,1.9,3.6,3.1,2.1,3.5,2.7,2.12,3.25,2.65,2.1,3.2,2.8,2,3.4,3,2.1,3.5,2.75,2.1,3.5,2.75,2.12,1.46,-0.5,,,,,,,,,,,
