Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GBAHH,GBAHA,GBAH,,,,,,,,,,,,,,,
SC3,01/01/05,Cowdenbeath,East Fife,1,1,D,0,0,D,1.57,3.75,4.5,1.65,3.4,4.3,1.65,3.2,4.25,1.7,3.5,3.5,1.67,3.6,4,1.62,3.6,4.33,1.66,3.6,4,1.65,1.83,-0.5,,,,,,,,,,,
SC3,01/01/05,Montrose,Gretna,2,3,A,2,3,A,8,5,1.25,6.5,4.25,1.35,7.5,4,1.3,5.5,4.3,1.35,8,5,1.25,8,4.5,1.29,7,5,1.28,2.61,1.3,0.5,,,,,,,,,,,
SC3,03/01/05,Albion Rvs,Peterhead,0,4,A,0,1,A,9,5,1.22,6.5,4.75,1.3,7,4.75,1.25,7.5,4.7,1.25,8,4.5,1.29,9,5.5,1.2,7,5.5,1.25,2.83,1.25,0.5,,,,,,,,,,,
SC3,03/01/05,East Fife,Stenhousemuir,2,0,H,0,0,D,2.37,3.5,2.37,2.35,3.5,2.4,2.3,3.5,2.3,2.35,3.3,2.35,2.25,3.5,2.5,2.38,3.5,2.38,2.37,3.5,2.37,2.3,1.39,-0.5,,,,,,,,,,,
SC3,03/01/05,Elgin,Montrose,2,2,D,1,1,D,2.37,3.5,2.37,2.5,3.5,2.25,2.4,3.4,2.25,2.4,3.3,2.3,2.5,3.5,2.25,2.6,3.5,2.2,2.62,3.5,2.2,1.41,2.25,0.5,,,,,,,,,,,
SC3,03/01/05,Queens Park,Gretna,1,1,D,1,1,D,8,5,1.25,6.75,5.5,1.25,7,4.75,1.25,6.5,4.4,1.3,8,5,1.25,8,5,1.25,7,5,1.28,2.83,1.25,0.5,,,,,,,,,,,
SC3,08/01/05,Cowdenbeath,East Stirling,3,2,H,1,2,A,1.25,5,8,1.27,5,7,1.25,4.75,7,1.25,4.6,8,1.3,4.33,8,1.25,5,8,1.25,5,8,1.25,2.83,-0.5,,,,,,,,,,,
SC3,15/01/05,East Stirling,Elgin,0,3,A,0,1,A,2.75,3.5,2.1,3.2,3.4,1.9,2.7,3.45,2.05,2.9,3.3,2,2.5,3.5,2.25,2.8,3.4,2.1,,,,1.51,2.05,0.5,,,,,,,,,,,
SC3,15/01/05,Gretna,Cowdenbeath,2,0,H,2,0,H,1.14,6,12,1.22,4.75,10,1.2,5.3,8,1.2,5,8.5,1.14,6,12,1.17,6,10,1.2,6,8,1.2,3.19,-0.5,,,,,,,,,,,
SC3,15/01/05,Montrose,Albion Rvs,0,1,A,0,1,A,1.44,3.75,6,1.45,3.85,5.45,1.45,3.85,5,1.45,3.8,5,1.4,4,6,1.44,4,5.5,1.44,4.33,5,1.45,2.18,-0.5,,,,,,,,,,,
SC3,15/01/05,Peterhead,East Fife,0,0,D,0,0,D,1.2,5.5,9,1.22,5,9,1.2,5.3,8,1.2,5,8.5,1.2,5,11,1.2,5.5,9,1.2,6,8,1.2,3.19,-0.5,,,,,,,,,,,
SC3,15/01/05,Stenhousemuir,Queens Park,0,0,D,0,0,D,2.1,3.5,2.75,2.1,3.25,2.9,2.15,3.35,2.6,2.2,3.2,2.6,2.2,3.5,2.62,2.2,3.5,2.6,2.25,3.4,2.6,2.15,1.46,-0.5,,,,,,,,,,,
SC3,22/01/05,Peterhead,Gretna,4,2,H,0,0,D,2.37,3.5,2.37,2.35,3.45,2.4,2.45,3.2,2.3,2.4,3.3,2.3,2.5,3.25,2.4,2.5,3.25,2.38,2.6,3.4,2.25,1.39,2.3,0.5,,,,,,,,,,,
SC3,22/01/05,Queens Park,Montrose,1,0,H,0,0,D,2.2,3.4,2.62,2.2,3.5,2.55,2.2,3.2,2.6,2.2,3.3,2.6,2.1,3.5,2.75,1.91,3.6,3.1,2.2,3.5,2.62,2.2,1.43,-0.5,,,,,,,,,,,
SC3,29/01/05,East Stirling,Queens Park,3,1,H,3,1,H,4.5,3.75,1.57,4.85,3.55,1.55,4.5,3.5,1.55,4.2,3.7,1.55,4.5,3.75,1.571,4.5,3.75,1.571,4.5,3.5,1.55,,,,,,,,,,,,,,
SC3,29/01/05,Elgin,Albion Rvs,1,1,D,0,0,D,1.72,3.6,3.75,1.65,3.5,4.15,1.62,3.5,4,1.6,3.5,4.2,1.615,4,4,1.615,3.6,4.333,1.62,3.5,4,,,,,,,,,,,,,,
SC3,29/01/05,Gretna,East Fife,4,0,H,2,0,H,1.14,6.5,12,1.15,5.5,12,1.14,5.75,10,1.15,5.5,11,1.143,6,12,1.143,6,12,1.14,5.75,10,,,,,,,,,,,,,,
SC3,29/01/05,Montrose,Cowdenbeath,1,2,A,1,1,D,2.37,3.5,2.37,2.5,3.3,2.35,2.35,3.4,2.3,2.5,3.4,2.2,2.5,3.5,2.25,2.5,3.5,2.3,2.35,3.4,2.3,,,,,,,,,,,,,,
SC3,29/01/05,Stenhousemuir,Peterhead,1,1,D,0,0,D,6.5,4.5,1.33,6.7,4.35,1.33,6.5,4.35,1.3,6.2,4,1.35,7,4.333,1.333,6.5,4.5,1.333,6.5,4.35,1.3,,,,,,,,,,,,,,
SC3,05/02/05,Albion Rvs,East Stirling,1,1,D,0,0,D,1.8,3.5,3.5,1.75,3.5,3.6,1.77,3.45,3.4,1.75,3.5,3.4,1.67,3.6,4,1.83,3.6,3.3,1.72,3.75,3.6,1.77,1.71,-0.5,,,,,,,,,,,
SC3,05/02/05,East Fife,Queens Park,0,1,A,0,0,D,2.38,3.5,2.38,2.25,3.5,2.5,2.2,3.4,2.5,2.3,3.3,2.4,2.2,3.5,2.62,2.2,3.5,2.6,2.37,3.5,2.37,2.2,1.44,-0.5,,,,,,,,,,,
SC3,05/02/05,Gretna,Elgin,2,1,H,1,1,D,1.1,7,13,1.08,7.5,14,1.08,7,12.5,1.1,6.5,13,1.1,6.5,15,1.1,7,13,1.1,7,13,,,,,,,,,,,,,,
SC3,05/02/05,Montrose,Stenhousemuir,0,3,A,0,2,A,2.25,3.5,2.5,2.2,3.5,2.55,2.25,3.4,2.45,2.3,3.3,2.4,2.38,3.5,2.38,2.3,3.5,2.5,2.3,3.6,2.4,2.25,1.42,-0.5,,,,,,,,,,,
SC3,05/02/05,Peterhead,Cowdenbeath,1,1,D,1,0,H,1.28,5,7,1.2,5.75,8,1.22,5,7.7,1.25,4.8,7,1.25,5,8,1.25,5,8,1.28,5,7,,,,,,,,,,,,,,,
SC3,12/02/05,Cowdenbeath,Albion Rvs,1,2,A,1,0,H,1.4,4.33,5.5,1.4,4,6,1.37,4.1,5.5,1.4,4,5.4,1.4,4.33,5.5,1.4,4.2,5.75,1.4,4.33,5.5,1.37,2.35,-0.5,,,,,,,,,,,,
SC3,12/02/05,East Stirling,Montrose,1,2,A,0,0,D,2.75,3.5,2.1,3,3.35,2,2.7,3.4,2.05,2.9,3.1,2.1,2.62,3.5,2.2,2.8,3.4,2.1,2.7,3.6,2.1,1.5,2.05,0.5,,,,,,,,,,,,
SC3,12/02/05,Elgin,East Fife,2,1,H,1,0,H,2,3.6,2.87,2.1,3.35,2.8,2.1,3.35,2.65,2.1,3.1,2.9,2.25,3.5,2.5,2.1,3.4,2.8,2.05,3.6,2.8,2.1,1.48,-0.5,,,,,,,,,,,,
SC3,12/02/05,Queens Park,Peterhead,1,1,D,0,0,D,4.5,4,1.53,5,4.1,1.45,4.6,4.1,1.45,4.6,3.7,1.5,4.5,3.75,1.57,4.5,4,1.53,4.5,4,1.53,2.17,1.45,0.5,,,,,,,,,,,,
SC3,12/02/05,Stenhousemuir,Gretna,1,4,A,1,1,D,6.5,5,1.3,7,4.5,1.3,6.4,4.4,1.3,6.5,4.4,1.3,7,4.33,1.33,6.5,4.5,1.33,6.5,4.5,1.33,2.61,1.3,0.5,,,,,,,,,,,,
SC3,15/02/05,East Fife,East Stirling,2,0,H,1,0,H,1.61,3.6,4.33,1.45,4,5.25,1.57,3.6,4.2,1.55,3.5,4.6,1.53,3.75,5,1.57,3.75,4.5,1.61,3.75,4.2,1.57,1.94,-0.5,,,,,,,,,,,,
SC3,19/02/05,East Fife,Cowdenbeath,1,1,D,1,1,D,2.5,3.5,2.25,2.5,3.45,2.25,2.5,3.4,2.2,2.6,3.3,2.2,2.62,3.5,2.2,2.6,3.5,2.2,2.6,3.4,2.25,1.44,2.2,0.5,,,,,,,,,,,,
SC3,19/02/05,Gretna,Montrose,4,1,H,1,1,D,1.1,7,13,1.1,7,13,1.1,6.2,12,1.1,6.5,13,1.08,7,17,1.1,7,13,1.1,7,13,,,,,,,,,,,,,,,
SC3,19/02/05,Queens Park,Albion Rvs,0,3,A,0,3,A,1.61,3.6,4.33,1.55,3.5,5,1.6,3.5,4.15,1.65,3.5,3.8,1.67,3.6,4,1.62,3.6,4.33,1.7,3.75,3.75,1.6,1.9,-0.5,,,,,,,,,,,,
SC3,19/02/05,Stenhousemuir,East Stirling,3,2,H,1,0,H,1.44,4,5.5,1.5,3.75,5,1.44,3.85,5,1.4,4,5.4,1.4,4,6,1.44,4,5.5,1.44,4.33,5,1.44,2.18,-0.5,,,,,,,,,,,,
SC3,26/02/05,Montrose,Peterhead,0,2,A,0,0,D,5.5,4.33,1.4,7,4.25,1.33,6.25,4.25,1.33,5.8,4.2,1.35,6,4,1.4,6,4.2,1.4,6.5,4.5,1.33,2.53,1.33,0.5,,,,,,,,,,,,
SC3,01/03/05,Albion Rvs,Queens Park,0,4,A,0,0,D,2.1,3.5,2.75,2.25,3.4,2.55,2.25,3.5,2.4,2.3,3.3,2.4,2.2,3.5,2.62,2.25,3.5,2.5,2.1,3.6,2.7,2.25,1.42,-0.5,,,,,,,,,,,,
SC3,01/03/05,Montrose,East Stirling,4,1,H,1,1,D,1.66,3.6,4,1.6,3.5,4.5,1.62,3.6,3.95,1.6,3.6,4,1.53,3.75,5,1.62,3.75,4.2,1.6,3.75,4.33,1.62,1.88,-0.5,,,,,,,,,,,,
SC3,01/03/05,Peterhead,Elgin,3,0,H,2,0,H,1.2,5.5,9,1.2,5,10,1.21,5,8,1.25,4.7,7.5,1.17,6,10,1.2,5.5,9,1.2,5.5,9,,,,,,,,,,,,,,,
SC3,05/03/05,Albion Rvs,Montrose,1,2,A,0,1,A,2.1,3.5,2.75,2,3.45,2.9,1.95,3.5,2.85,2,3.2,3,2,3.4,3,1.91,3.5,3.2,2,3.6,2.87,1.95,1.57,-0.5,,,,,,,,,,,,
SC3,05/03/05,Cowdenbeath,Gretna,0,1,A,0,1,A,7,4,1.36,7.75,4.25,1.3,6.5,4.1,1.33,6.5,4.4,1.3,8,5,1.25,7,4,1.36,6.5,4.5,1.33,2.51,1.33,0.5,,,,,,,,,,,,
SC3,05/03/05,East Fife,Peterhead,1,2,A,0,1,A,7,3.75,1.4,7,3.6,1.4,6,3.7,1.4,5.8,4.2,1.35,7,4,1.36,7,3.75,1.4,6,4.5,1.36,2.29,1.4,0.5,,,,,,,,,,,,
SC3,05/03/05,Elgin,East Stirling,0,0,D,0,0,D,1.5,3.8,5,1.55,3.5,5,1.55,3.6,4.4,1.55,3.6,4.4,1.44,4,5.5,1.53,3.75,4.75,1.6,3.8,4.2,1.55,1.98,-0.5,,,,,,,,,,,,
SC3,05/03/05,Queens Park,Stenhousemuir,0,0,D,0,0,D,2.25,3.5,2.5,2.2,3.5,2.55,2.2,3.35,2.5,2.2,3.2,2.6,2.2,3.5,2.62,2.25,3.5,2.5,2.3,3.4,2.5,2.2,1.43,-0.5,,,,,,,,,,,,
SC3,08/03/05,Albion Rvs,Stenhousemuir,1,1,D,1,0,H,2.5,3.4,2.3,2.5,3.35,2.3,2.5,3.3,2.2,2.4,3.3,2.3,2.5,3.5,2.25,2.5,3.5,2.3,2.5,3.4,2.3,1.42,2.2,0.5,,,,,,,,,,,,
SC3,08/03/05,East Stirling,Gretna,0,4,A,0,2,A,12,6.5,1.12,11,6,1.15,11,5.5,1.13,10,5.7,1.15,13,6.5,1.11,12,6,1.14,10,6,1.16,3.67,1.13,0.5,,,,,,,,,,,,
SC3,08/03/05,Elgin,Peterhead,2,2,D,1,1,D,7,4,1.36,6.5,4.25,1.35,6.5,4.25,1.3,6.3,4.5,1.3,7,4.33,1.33,7,4.33,1.33,6.5,5,1.3,2.57,1.3,0.5,,,,,,,,,,,,
SC3,12/03/05,East Stirling,Cowdenbeath,2,1,H,0,1,A,4.33,3.6,1.61,4.15,3.55,1.65,4.1,3.5,1.6,4.4,3.6,1.55,4.5,3.75,1.57,4.33,3.6,1.62,4.5,3.75,1.57,1.89,1.6,0.5,,,,,,,,,,,,
SC3,12/03/05,Gretna,Queens Park,4,0,H,3,0,H,1.14,6.5,11,1.15,5.5,12,1.15,5.5,10,1.15,5.7,10,1.17,5.5,12,1.14,6,12,1.16,6.5,9,,,,,,,,,,,,,,,
SC3,12/03/05,Montrose,Elgin,2,0,H,0,0,D,2.1,3.5,2.75,2,3.4,2.95,2.05,3.3,2.75,2,3.3,2.9,2.2,3.5,2.62,2.05,3.4,2.88,2.05,3.6,2.8,2.05,1.5,-0.5,,,,,,,,,,,,
SC3,12/03/05,Peterhead,Albion Rvs,2,3,A,0,0,D,1.16,5.5,12,1.2,5,10,1.2,5.2,8,1.2,5,8.5,1.14,6,12,1.17,5.5,11,1.2,5.5,9,,,,,,,,,,,,,,,
SC3,12/03/05,Stenhousemuir,East Fife,1,2,A,0,2,A,1.83,3.5,3.4,1.9,3.4,3.25,1.8,3.4,3.3,1.8,3.3,3.4,1.8,3.5,3.5,1.83,3.5,3.4,1.83,3.6,3.3,1.8,1.67,-0.5,,,,,,,,,,,,
SC3,15/03/05,Cowdenbeath,Elgin,1,1,D,1,0,H,1.8,3.5,3.5,1.8,3.4,3.55,1.8,3.5,3.3,1.85,3.3,3.3,1.8,3.5,3.5,1.83,3.5,3.4,1.95,3.6,3,,,,,,,,,,,,,,,
SC3,15/03/05,East Stirling,Stenhousemuir,3,2,H,2,0,H,3.5,3.5,1.8,3.35,3.4,1.85,3.3,3.5,1.8,3.1,3.3,1.9,3.5,3.5,1.8,3.25,3.6,1.85,3.4,3.6,1.8,,,,,,,,,,,,,,,
SC3,19/03/05,East Stirling,East Fife,1,0,H,1,0,H,3,3.4,2,2.95,3.4,2,3,3.1,2,3,3.2,2,3,3.4,2,2.88,3.5,2.05,2.7,3.5,2.15,1.52,2,0.5,,,,,,,,,,,,
SC3,19/03/05,Elgin,Cowdenbeath,2,0,H,1,0,H,2.37,3.5,2.37,2.4,3.45,2.35,2.45,3.25,2.3,2.4,3,2.5,2.38,3.5,2.38,2.4,3.4,2.4,2.5,3.4,2.3,1.4,2.3,0.5,,,,,,,,,,,,
SC3,19/03/05,Gretna,Peterhead,6,1,H,1,0,H,1.72,3.6,3.75,1.6,3.5,4.55,1.67,3.3,4,1.65,3.4,4,1.67,3.4,4.33,1.67,3.5,4.2,1.61,3.5,4.5,1.67,1.81,-0.5,,,,,,,,,,,,
SC3,19/03/05,Montrose,Queens Park,2,0,H,0,0,D,2.2,3.4,2.62,2.15,3.45,2.65,2.2,3.1,2.65,2.2,3.2,2.6,2.25,3.5,2.5,2.2,3.5,2.6,2.25,3.4,2.6,2.2,1.43,-0.5,,,,,,,,,,,,
SC3,19/03/05,Stenhousemuir,Albion Rvs,1,1,D,0,0,D,1.9,3.5,3.2,1.9,3.45,3.15,1.91,3.4,3,2,3.2,3,2,3.6,2.88,2,3.4,3,2.1,3.5,2.75,1.91,1.59,-0.5,,,,,,,,,,,,
SC3,22/03/05,Albion Rvs,East Fife,0,6,A,0,4,A,2,3.4,3,2.1,3.35,2.8,2.05,3.3,2.75,2.1,3.2,2.8,1.91,3.5,3.2,2.1,3.5,2.75,2.1,3.5,2.75,2.05,1.5,-0.5,,,,,,,,,,,,
SC3,22/03/05,Cowdenbeath,Stenhousemuir,0,2,A,0,1,A,2.1,3.5,2.75,2.05,3.5,2.8,2.1,3.4,2.6,2.2,3.2,2.6,1.91,3.5,3.2,2.1,3.5,2.75,2.25,3.4,2.6,2.1,1.47,-0.5,,,,,,,,,,,,
SC3,22/03/05,Elgin,Queens Park,1,0,H,1,0,H,2.25,3.6,2.5,2.2,3.5,2.55,2.25,3.35,2.45,2.3,3.2,2.4,2.2,3.5,2.62,2.25,3.4,2.6,2.3,3.4,2.5,2.25,1.42,-0.5,,,,,,,,,,,,
SC3,26/03/05,East Fife,Elgin,2,0,H,0,0,D,2.37,3.5,2.37,2.3,3.45,2.45,2.25,3.4,2.5,2.2,3.2,2.6,2.2,3.5,2.62,2.3,3.5,2.5,2.25,3.6,2.5,2.25,1.44,-0.5,,,,,,,,,,,,
SC3,02/04/05,Albion Rvs,Elgin,2,0,H,0,0,D,2.37,3.5,2.37,2.55,3.5,2.2,2.3,3.35,2.4,2.5,3.1,2.3,2.5,3.5,2.25,2.38,3.5,2.38,2.5,3.4,2.3,2.3,1.4,-0.5,,,,,,,,,,,,
SC3,02/04/05,Cowdenbeath,Montrose,0,0,D,0,0,D,2.25,3.5,2.5,2.35,3.5,2.4,2.25,3.35,2.45,2.3,3.1,2.5,2.5,3.5,2.25,2.3,3.5,2.5,2.37,3.5,2.37,2.25,1.42,-0.5,,,,,,,,,,,,
SC3,02/04/05,East Fife,Gretna,0,2,A,0,1,A,7,5,1.28,7,5.25,1.25,6.4,5,1.26,7.5,4.7,1.25,6,4.33,1.36,7,5,1.29,7,5,1.28,,,,,,,,,,,,,,,
SC3,02/04/05,Peterhead,Stenhousemuir,1,1,D,1,1,D,1.3,5,6.5,1.22,5.5,7.5,1.3,5,5.5,1.3,4.4,6.5,1.36,4.33,6,1.3,5,6.5,1.33,4.8,6,,,,,,,,,,,,,,,
SC3,02/04/05,Queens Park,East Stirling,2,0,H,1,0,H,1.72,3.6,3.75,1.6,3.75,4.2,1.72,3.5,3.5,1.75,3.3,3.6,1.8,3.5,3.5,1.73,3.5,3.8,1.83,3.75,3.2,1.72,1.75,-0.5,,,,,,,,,,,,
SC3,09/04/05,Albion Rvs,Cowdenbeath,1,4,A,0,2,A,2.25,3.5,2.5,2.25,3.4,2.6,2.2,3.5,2.45,2.3,3.1,2.5,2.1,3.5,2.75,2.3,3.4,2.5,2.25,3.6,2.5,2.2,1.44,-0.5,,,,,,,,,,,,
SC3,09/04/05,East Fife,Elgin,1,2,A,1,1,D,2.2,3.4,2.62,2.15,3.4,2.75,2,3.5,2.7,2.1,3.1,2.9,1.91,3.5,3.2,2.1,3.5,2.75,2.1,3.6,2.7,2,1.52,-0.5,,,,,,,,,,,,
SC3,09/04/05,Gretna,Stenhousemuir,7,0,H,3,0,H,1.2,5.5,9,1.15,6,12,1.15,5.4,9.5,1.15,5.7,10,1.2,5,11,1.2,5.5,9,1.2,5.5,9,1.15,3.44,-0.5,,,,,,,,,,,,
SC3,09/04/05,Montrose,East Stirling,4,1,H,1,1,D,1.5,3.8,5,1.55,3.6,5,1.45,3.8,5,1.5,3.7,4.6,1.44,4,5.5,1.5,3.8,5,1.53,4,4.5,1.45,2.16,-0.5,,,,,,,,,,,,
SC3,09/04/05,Peterhead,Queens Park,1,1,D,0,1,A,1.4,4.33,5.5,1.4,4,6.25,1.37,4,5.8,1.45,3.8,5,1.4,4,6,1.44,4,5.5,1.53,4,4.5,1.37,2.37,-0.5,,,,,,,,,,,,
SC3,16/04/05,Cowdenbeath,Peterhead,4,0,H,2,0,H,2.75,3.5,2.1,3.75,3.6,1.7,3.5,3.4,1.75,3.5,3.2,1.8,3,3.4,2,3.1,3.6,1.91,3.1,3.6,1.9,1.72,1.75,0.5,,,,,,,,,,,,
SC3,16/04/05,East Stirling,Albion Rvs,0,2,A,0,1,A,2.2,3.5,2.6,2.35,3.45,2.4,2.35,3.2,2.35,2.4,3.1,2.4,2.25,3.5,2.5,2.4,3.4,2.4,2.37,3.5,2.37,2.35,1.35,-0.5,,,,,,,,,,,,
SC3,16/04/05,Elgin,Gretna,2,6,A,1,3,A,6.5,4.5,1.33,6.3,4.25,1.35,6.5,4.5,1.27,6.5,4.4,1.3,7,4.33,1.33,8,4.5,1.29,8,5,1.25,,,,,,,,,,,,,,,
SC3,16/04/05,Queens Park,East Fife,2,1,H,2,1,H,2,3.4,3,2,3.35,3,2,3.3,2.8,2.1,3.1,2.9,2,3.4,3,2,3.4,3,2.1,3.5,2.75,2,1.51,-0.5,,,,,,,,,,,,
SC3,16/04/05,Stenhousemuir,Montrose,0,1,A,0,0,D,2.3,3.4,2.5,2.25,3.45,2.5,2.25,3.4,2.4,2.3,3.1,2.5,2.38,3.5,2.38,2.3,3.4,2.5,2.37,3.5,2.37,2.25,1.41,-0.5,,,,,,,,,,,,
SC3,23/04/05,Albion Rvs,Queens Park,1,2,A,0,2,A,2.6,3.5,2.25,2.6,3.4,2.2,2.5,3.25,2.2,2.5,3.1,2.3,2.25,3.5,2.5,2.5,3.5,2.3,2.5,3.4,2.3,1.41,2.2,0.5,,,,,,,,,,,,
SC3,23/04/05,Cowdenbeath,East Fife,4,2,H,2,0,H,1.8,3.5,3.5,1.75,3.5,3.65,1.77,3.25,3.5,1.8,3.3,3.4,1.91,3.5,3.2,1.8,3.5,3.5,1.8,3.6,3.4,1.77,1.69,-0.5,,,,,,,,,,,,
SC3,23/04/05,East Stirling,Stenhousemuir,1,4,A,1,3,A,2.75,3.5,2.1,3,3.5,1.95,2.85,3.25,2,3,3.2,2,3.5,3.5,1.8,3,3.4,2,2.87,3.6,2,1.52,2,0.5,,,,,,,,,,,,
SC3,23/04/05,Elgin,Peterhead,0,2,A,0,1,A,2.5,3.5,2.25,2.6,3.4,2.2,2.5,3.25,2.2,2.6,3.2,2.2,2.75,3.5,2.1,2.5,3.4,2.3,2.62,3.5,2.2,1.41,2.2,0.5,,,,,,,,,,,,
SC3,23/04/05,Montrose,Gretna,0,4,A,0,1,A,6.5,4.5,1.33,9,4.5,1.25,6.5,4.5,1.27,6.5,4.4,1.3,6,4,1.4,6.5,4.5,1.33,6.5,5,1.3,,,,,,,,,,,,,,,
SC3,30/04/05,East Fife,Albion Rvs,1,1,D,1,1,D,2.25,3.5,2.5,2.05,3.5,2.8,2.1,3.3,2.7,2.1,3.2,2.8,1.91,3.5,3.2,2.1,3.5,2.75,2.25,3.4,2.6,2.1,1.49,-0.5,,,,,,,,,,,,
SC3,30/04/05,Gretna,East Stirling,1,0,H,1,0,H,1.1,7,13,1.1,6.5,14,1.1,6.3,12,1.1,6.5,13,1.04,9,21,1.1,6.5,15,1.1,7,13,,,,,,,,,,,,,,,
SC3,30/04/05,Peterhead,Montrose,4,1,H,1,0,H,1.57,3.75,4.5,1.6,3.5,4.5,1.57,3.5,4.45,1.55,3.5,4.6,1.57,3.75,4.5,1.57,3.75,4.5,1.57,3.75,4.5,1.57,1.96,-0.5,,,,,,,,,,,,
SC3,30/04/05,Queens Park,Elgin,1,0,H,0,0,D,1.8,3.5,3.5,1.8,3.5,3.45,1.9,3.2,3.2,1.9,3.2,3.2,1.83,3.5,3.4,1.91,3.4,3.25,2,3.6,2.87,1.9,1.6,-0.5,,,,,,,,,,,,
SC3,30/04/05,Stenhousemuir,Cowdenbeath,1,1,D,0,1,A,2.37,3.5,2.37,2.4,3.35,2.4,2.45,3.3,2.3,2.4,3.2,2.3,2.25,3.5,2.5,2.4,3.4,2.4,2.6,3.4,2.25,1.41,2.3,0.5,,,,,,,,,,,,
SC3,07/05/05,Albion Rvs,Gretna,0,5,A,0,2,A,9,5.5,1.2,8.5,5.5,1.2,7.5,4.75,1.21,8,5.2,1.2,9,5.5,1.2,9,5,1.22,8,5.5,1.22,,,,,,,,,,,,,,
SC3,07/05/05,Cowdenbeath,Queens Park,1,0,H,1,0,H,2.2,3.5,2.6,2.2,3.5,2.55,2.2,3.2,2.5,2.2,3.1,2.7,2.1,3.5,2.75,2.2,3.4,2.62,2.2,3.5,2.62,2.2,1.4,-0.5,,,,,,,,,,,
SC3,07/05/05,East Stirling,Peterhead,1,5,A,0,3,A,5.5,3.6,1.5,5.9,4,1.4,5,4,1.4,5.4,4,1.4,6.5,4.5,1.33,5.5,4,1.44,5.5,4.33,1.4,,,,,,,,,,,,,,
SC3,07/05/05,Elgin,Stenhousemuir,4,2,H,0,2,A,2.3,3.4,2.5,2.3,3.35,2.5,2.25,3.15,2.5,2.3,3.1,2.5,2.25,3.5,2.5,2.25,3.4,2.6,2.25,3.6,2.5,2.25,1.39,-0.5,,,,,,,,,,,
SC3,07/05/05,Montrose,East Fife,2,2,D,0,0,D,1.8,3.5,3.5,1.75,3.55,3.55,1.8,3.2,3.4,1.8,3.2,3.5,1.73,3.5,3.75,1.8,3.5,3.5,1.8,3.6,3.4,1.8,1.65,-0.5,,,,,,,,,,,
