Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
T1,13/08/94,Zeytinburnu,Fenerbahce,1,4,A,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Ad. Demirspor,Antalya,1,0,H,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Ankaragucu,Gaziantepspor,1,0,H,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Bursaspor,P. Ofisi,5,2,H,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Denizlispor,Besiktas,1,3,A,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Galatasaray,Genclerbirligi,3,1,H,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Kocaelispor,Samsunspor,0,0,D,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Trabzonspor,Altay,3,1,H,,,,,,,,,,,,,,,,,,,,,
T1,14/08/94,Vanspor,Kayseri,3,0,H,,,,,,,,,,,,,,,,,,,,,
T1,20/08/94,Fenerbahce,Ankaragucu,2,1,H,,,,,,,,,,,,,,,,,,,,,
T1,20/08/94,P. Ofisi,Galatasaray,0,3,A,,,,,,,,,,,,,,,,,,,,,
T1,21/08/94,Altay,Bursaspor,1,1,D,,,,,,,,,,,,,,,,,,,,,
T1,21/08/94,Antalya,Trabzonspor,1,3,A,,,,,,,,,,,,,,,,,,,,,
T1,21/08/94,Besiktas,Kocaelispor,7,1,H,,,,,,,,,,,,,,,,,,,,,
T1,21/08/94,Gaziantepspor,Denizlispor,3,1,H,,,,,,,,,,,,,,,,,,,,,
T1,21/08/94,Genclerbirligi,Zeytinburnu,1,1,D
T1,21/08/94,Kayseri,Ad. Demirspor,4,2,H
T1,21/08/94,Samsunspor,Vanspor,2,1,H
T1,27/08/94,Denizlispor,Fenerbahce,2,3,A
T1,28/08/94,Ad. Demirspor,Samsunspor,2,0,H
T1,28/08/94,Bursaspor,Antalya,2,1,H
T1,28/08/94,Galatasaray,Altay,3,1,H
T1,28/08/94,Genclerbirligi,P. Ofisi,1,0,H
T1,28/08/94,Kocaelispor,Gaziantepspor,2,1,H
T1,28/08/94,Trabzonspor,Kayseri,5,2,H
T1,28/08/94,Vanspor,Besiktas,0,2,A
T1,28/08/94,Zeytinburnu,Ankaragucu,2,0,H
T1,10/09/94,Ankaragucu,Denizlispor,2,1,H
T1,10/09/94,Fenerbahce,Kocaelispor,5,1,H
T1,10/09/94,Samsunspor,Trabzonspor,3,1,H
T1,11/09/94,Altay,Genclerbirligi,1,1,D
T1,11/09/94,Antalya,Galatasaray,0,5,A
T1,11/09/94,Besiktas,Ad. Demirspor,3,0,H
T1,11/09/94,Gaziantepspor,Vanspor,1,0,H
T1,11/09/94,Kayseri,Bursaspor,2,1,H
T1,11/09/94,P. Ofisi,Zeytinburnu,2,0,H
T1,17/09/94,P. Ofisi,Altay,2,2,D
T1,17/09/94,Vanspor,Fenerbahce,1,0,H
T1,18/09/94,Ad. Demirspor,Gaziantepspor,3,2,H
T1,18/09/94,Bursaspor,Samsunspor,1,1,D
T1,18/09/94,Galatasaray,Kayseri,2,1,H
T1,18/09/94,Genclerbirligi,Antalya,3,1,H
T1,18/09/94,Kocaelispor,Ankaragucu,2,0,H
T1,18/09/94,Trabzonspor,Besiktas,0,2,A
T1,18/09/94,Zeytinburnu,Denizlispor,1,0,H
T1,24/09/94,Fenerbahce,Ad. Demirspor,3,0,H
T1,24/09/94,Gaziantepspor,Trabzonspor,0,2,A
T1,24/09/94,Samsunspor,Galatasaray,2,2,D
T1,25/09/94,Altay,Zeytinburnu,2,0,H
T1,25/09/94,Ankaragucu,Vanspor,1,0,H
T1,25/09/94,Antalya,P. Ofisi,0,1,A
T1,25/09/94,Besiktas,Bursaspor,1,2,A
T1,25/09/94,Denizlispor,Kocaelispor,4,3,H
T1,25/09/94,Kayseri,Genclerbirligi,3,4,A
T1,01/10/94,Genclerbirligi,Samsunspor,5,1,H
T1,02/10/94,Ad. Demirspor,Ankaragucu,2,3,A
T1,02/10/94,Altay,Antalya,1,1,D
T1,02/10/94,Bursaspor,Gaziantepspor,3,0,H
T1,02/10/94,Galatasaray,Besiktas,3,1,H
T1,02/10/94,P. Ofisi,Kayseri,0,1,A
T1,02/10/94,Trabzonspor,Fenerbahce,1,0,H
T1,02/10/94,Vanspor,Denizlispor,2,1,H
T1,02/10/94,Zeytinburnu,Kocaelispor,3,2,H
T1,08/10/94,Ankaragucu,Trabzonspor,1,1,D
T1,08/10/94,Besiktas,Genclerbirligi,2,0,H
T1,08/10/94,Fenerbahce,Bursaspor,1,1,D
T1,08/10/94,Gaziantepspor,Galatasaray,2,2,D
T1,09/10/94,Antalya,Zeytinburnu,4,0,H
T1,09/10/94,Denizlispor,Ad. Demirspor,2,0,H
T1,09/10/94,Kayseri,Altay,1,1,D
T1,09/10/94,Kocaelispor,Vanspor,2,0,H
T1,09/10/94,Samsunspor,P. Ofisi,8,2,H
T1,15/10/94,Galatasaray,Fenerbahce,1,1,D
T1,15/10/94,Genclerbirligi,Gaziantepspor,3,2,H
T1,15/10/94,Trabzonspor,Denizlispor,3,1,H
T1,16/10/94,Ad. Demirspor,Kocaelispor,1,1,D
T1,16/10/94,Altay,Samsunspor,3,2,H
T1,16/10/94,Antalya,Kayseri,2,0,H
T1,16/10/94,Bursaspor,Ankaragucu,1,0,H
T1,16/10/94,P. Ofisi,Besiktas,0,2,A
T1,16/10/94,Zeytinburnu,Vanspor,0,2,A
T1,22/10/94,Fenerbahce,Genclerbirligi,2,3,A
T1,22/10/94,Kocaelispor,Trabzonspor,2,2,D
T1,23/10/94,Ankaragucu,Galatasaray,2,1,H
T1,23/10/94,Besiktas,Altay,1,0,H
T1,23/10/94,Denizlispor,Bursaspor,3,1,H
T1,23/10/94,Gaziantepspor,P. Ofisi,1,0,H
T1,23/10/94,Kayseri,Zeytinburnu,2,1,H
T1,23/10/94,Samsunspor,Antalya,1,0,H
T1,23/10/94,Vanspor,Ad. Demirspor,2,0,H
T1,29/10/94,Galatasaray,Denizlispor,4,0,H
T1,29/10/94,P. Ofisi,Fenerbahce,0,4,A
T1,29/10/94,Trabzonspor,Vanspor,0,0,D
T1,30/10/94,Altay,Gaziantepspor,5,2,H
T1,30/10/94,Antalya,Besiktas,1,1,D
T1,30/10/94,Bursaspor,Kocaelispor,1,0,H
T1,30/10/94,Genclerbirligi,Ankaragucu,1,0,H
T1,30/10/94,Kayseri,Samsunspor,2,2,D
T1,30/10/94,Zeytinburnu,Ad. Demirspor,4,2,H
T1,05/11/94,Ad. Demirspor,Trabzonspor,0,3,A
T1,05/11/94,Fenerbahce,Altay,2,1,H
T1,06/11/94,Ankaragucu,P. Ofisi,1,2,A
T1,06/11/94,Besiktas,Kayseri,4,1,H
T1,06/11/94,Denizlispor,Genclerbirligi,0,0,D
T1,06/11/94,Gaziantepspor,Antalya,2,0,H
T1,06/11/94,Kocaelispor,Galatasaray,0,2,A
T1,06/11/94,Samsunspor,Zeytinburnu,1,1,D
T1,06/11/94,Vanspor,Bursaspor,2,0,H
T1,12/11/94,Genclerbirligi,Kocaelispor,1,1,D
T1,13/11/94,Altay,Ankaragucu,1,1,D
T1,13/11/94,Antalya,Fenerbahce,2,1,H
T1,13/11/94,Bursaspor,Ad. Demirspor,2,0,H
T1,13/11/94,Galatasaray,Vanspor,4,1,H
T1,13/11/94,Kayseri,Gaziantepspor,1,1,D
T1,13/11/94,P. Ofisi,Denizlispor,1,3,A
T1,13/11/94,Samsunspor,Besiktas,2,3,A
T1,13/11/94,Zeytinburnu,Trabzonspor,1,6,A
T1,19/11/94,Ad. Demirspor,Galatasaray,1,2,A
T1,19/11/94,Trabzonspor,Bursaspor,1,0,H
T1,20/11/94,Ankaragucu,Antalya,2,2,D
T1,20/11/94,Besiktas,Zeytinburnu,3,1,H
T1,20/11/94,Denizlispor,Altay,1,1,D
T1,20/11/94,Fenerbahce,Kayseri,8,1,H
T1,20/11/94,Gaziantepspor,Samsunspor,1,2,A
T1,20/11/94,Kocaelispor,P. Ofisi,4,0,H
T1,20/11/94,Vanspor,Genclerbirligi,2,1,H
T1,26/11/94,P. Ofisi,Vanspor,1,0,H
T1,27/11/94,Altay,Kocaelispor,0,2,A
T1,27/11/94,Antalya,Denizlispor,1,1,D
T1,27/11/94,Bursaspor,Zeytinburnu,3,0,H
T1,27/11/94,Galatasaray,Trabzonspor,2,1,H
T1,27/11/94,Gaziantepspor,Besiktas,0,0,D
T1,27/11/94,Genclerbirligi,Ad. Demirspor,0,0,D
T1,27/11/94,Kayseri,Ankaragucu,4,2,H
T1,27/11/94,Samsunspor,Fenerbahce,1,2,A
T1,03/12/94,Bursaspor,Galatasaray,2,1,H
T1,04/12/94,Ad. Demirspor,P. Ofisi,1,1,D
T1,04/12/94,Ankaragucu,Samsunspor,1,0,H
T1,04/12/94,Denizlispor,Kayseri,3,0,H
T1,04/12/94,Fenerbahce,Besiktas,1,1,D
T1,04/12/94,Kocaelispor,Antalya,2,1,H
T1,04/12/94,Trabzonspor,Genclerbirligi,4,0,H
T1,04/12/94,Zeytinburnu,Gaziantepspor,1,1,D
T1,17/12/94,Genclerbirligi,Bursaspor,1,0,H
T1,18/12/94,Altay,Ad. Demirspor,3,2,H
T1,18/12/94,Antalya,Vanspor,1,0,H
T1,18/12/94,Besiktas,Ankaragucu,5,1,H
T1,18/12/94,Galatasaray,Zeytinburnu,4,0,H
T1,18/12/94,Gaziantepspor,Fenerbahce,1,1,D
T1,18/12/94,Kayseri,Kocaelispor,4,2,H
T1,18/12/94,P. Ofisi,Trabzonspor,2,5,A
T1,18/12/94,Samsunspor,Denizlispor,1,1,D
T1,23/01/95,Altay,Trabzonspor,0,1,A
T1,23/01/95,Antalya,Ad. Demirspor,2,1,H
T1,23/01/95,Besiktas,Denizlispor,2,0,H
T1,23/01/95,Fenerbahce,Zeytinburnu,3,0,H
T1,23/01/95,Gaziantepspor,Ankaragucu,3,2,H
T1,23/01/95,Genclerbirligi,Galatasaray,3,1,H
T1,23/01/95,Kayseri,Vanspor,4,1,H
T1,23/01/95,P. Ofisi,Bursaspor,1,0,H
T1,23/01/95,Samsunspor,Kocaelispor,1,0,H
T1,26/01/95,Vanspor,Altay,1,1,D
T1,29/01/95,Ad. Demirspor,Kayseri,0,2,A
T1,29/01/95,Ankaragucu,Fenerbahce,2,3,A
T1,29/01/95,Bursaspor,Altay,1,1,D
T1,29/01/95,Denizlispor,Gaziantepspor,2,1,H
T1,29/01/95,Galatasaray,P. Ofisi,2,0,H
T1,29/01/95,Kocaelispor,Besiktas,1,1,D
T1,29/01/95,Trabzonspor,Antalya,0,0,D
T1,29/01/95,Vanspor,Samsunspor,5,1,H
T1,29/01/95,Zeytinburnu,Genclerbirligi,0,0,D
T1,05/02/95,Altay,Galatasaray,0,3,A
T1,05/02/95,Ankaragucu,Zeytinburnu,2,2,D
T1,05/02/95,Antalya,Bursaspor,0,1,A
T1,05/02/95,Besiktas,Vanspor,3,0,H
T1,05/02/95,Fenerbahce,Denizlispor,3,0,H
T1,05/02/95,Gaziantepspor,Kocaelispor,2,0,H
T1,05/02/95,Kayseri,Trabzonspor,0,0,D
T1,05/02/95,P. Ofisi,Genclerbirligi,1,2,A
T1,05/02/95,Samsunspor,Ad. Demirspor,5,1,H
T1,12/02/95,Ad. Demirspor,Besiktas,0,1,A
T1,12/02/95,Bursaspor,Kayseri,1,1,D
T1,12/02/95,Denizlispor,Ankaragucu,0,0,D
T1,12/02/95,Genclerbirligi,Altay,2,0,H
T1,12/02/95,Trabzonspor,Samsunspor,5,0,H
T1,12/02/95,Vanspor,Gaziantepspor,2,0,H
T1,12/02/95,Zeytinburnu,P. Ofisi,2,1,H
T1,19/02/95,Altay,P. Ofisi,1,0,H
T1,19/02/95,Ankaragucu,Kocaelispor,2,1,H
T1,19/02/95,Antalya,Genclerbirligi,0,0,D
T1,19/02/95,Besiktas,Trabzonspor,4,0,H
T1,19/02/95,Denizlispor,Zeytinburnu,1,0,H
T1,19/02/95,Fenerbahce,Vanspor,2,1,H
T1,19/02/95,Gaziantepspor,Ad. Demirspor,2,0,H
T1,19/02/95,Kayseri,Galatasaray,0,2,A
T1,19/02/95,Samsunspor,Bursaspor,1,1,D
T1,26/02/95,Ad. Demirspor,Fenerbahce,0,1,A
T1,26/02/95,Bursaspor,Besiktas,2,2,D
T1,26/02/95,Galatasaray,Samsunspor,0,1,A
T1,26/02/95,Genclerbirligi,Kayseri,3,1,H
T1,26/02/95,Kocaelispor,Denizlispor,4,1,H
T1,26/02/95,P. Ofisi,Antalya,2,0,H
T1,26/02/95,Trabzonspor,Gaziantepspor,3,0,H
T1,26/02/95,Vanspor,Ankaragucu,1,1,D
T1,26/02/95,Zeytinburnu,Altay,0,0,D
T1,04/03/95,Fenerbahce,Trabzonspor,1,1,D
T1,05/03/95,Ankaragucu,Ad. Demirspor,3,0,H
T1,05/03/95,Antalya,Altay,0,1,A
T1,05/03/95,Besiktas,Galatasaray,2,3,A
T1,05/03/95,Denizlispor,Vanspor,4,0,H
T1,05/03/95,Gaziantepspor,Bursaspor,4,2,H
T1,05/03/95,Kayseri,P. Ofisi,3,1,H
T1,05/03/95,Kocaelispor,Zeytinburnu,4,1,H
T1,05/03/95,Samsunspor,Genclerbirligi,1,3,A
T1,11/03/95,Genclerbirligi,Besiktas,1,3,A
T1,12/03/95,Ad. Demirspor,Denizlispor,1,1,D
T1,12/03/95,Altay,Kayseri,2,1,H
T1,12/03/95,Bursaspor,Fenerbahce,1,1,D
T1,12/03/95,Galatasaray,Gaziantepspor,1,2,A
T1,12/03/95,P. Ofisi,Samsunspor,2,2,D
T1,12/03/95,Trabzonspor,Ankaragucu,4,0,H
T1,12/03/95,Vanspor,Kocaelispor,0,0,D
T1,12/03/95,Zeytinburnu,Antalya,2,2,D
T1,15/03/95,Galatasaray,Antalya,0,3,A
T1,15/03/95,Kocaelispor,Fenerbahce,3,2,H
T1,19/03/95,Ankaragucu,Bursaspor,0,0,D
T1,19/03/95,Besiktas,P. Ofisi,3,1,H
T1,19/03/95,Denizlispor,Trabzonspor,0,1,A
T1,19/03/95,Fenerbahce,Galatasaray,3,0,H
T1,19/03/95,Gaziantepspor,Genclerbirligi,3,0,H
T1,19/03/95,Kayseri,Antalya,4,2,H
T1,19/03/95,Kocaelispor,Ad. Demirspor,1,1,D
T1,19/03/95,Samsunspor,Altay,0,1,A
T1,19/03/95,Vanspor,Zeytinburnu,1,1,D
T1,24/03/95,Altay,Besiktas,2,8,A
T1,25/03/95,Galatasaray,Ankaragucu,2,1,H
T1,25/03/95,Genclerbirligi,Fenerbahce,2,1,H
T1,25/03/95,Trabzonspor,Kocaelispor,4,0,H
T1,26/03/95,Ad. Demirspor,Vanspor,0,0,D
T1,26/03/95,Antalya,Samsunspor,2,0,H
T1,26/03/95,Bursaspor,Denizlispor,3,2,H
T1,26/03/95,P. Ofisi,Gaziantepspor,2,2,D
T1,26/03/95,Zeytinburnu,Kayseri,1,0,H
T1,02/04/95,Ad. Demirspor,Zeytinburnu,1,2,A
T1,02/04/95,Ankaragucu,Genclerbirligi,1,2,A
T1,02/04/95,Besiktas,Antalya,2,1,H
T1,02/04/95,Denizlispor,Galatasaray,0,0,D
T1,02/04/95,Fenerbahce,P. Ofisi,6,2,H
T1,02/04/95,Gaziantepspor,Altay,2,0,H
T1,02/04/95,Kocaelispor,Bursaspor,1,1,D
T1,02/04/95,Samsunspor,Kayseri,2,2,D
T1,02/04/95,Vanspor,Trabzonspor,0,2,A
T1,07/04/95,Altay,Fenerbahce,2,1,H
T1,07/04/95,P. Ofisi,Ankaragucu,1,2,A
T1,08/04/95,Antalya,Gaziantepspor,2,3,A
T1,08/04/95,Bursaspor,Vanspor,1,2,A
T1,08/04/95,Galatasaray,Kocaelispor,4,1,H
T1,08/04/95,Genclerbirligi,Denizlispor,2,2,D
T1,08/04/95,Kayseri,Besiktas,1,2,A
T1,08/04/95,Trabzonspor,Ad. Demirspor,7,0,H
T1,08/04/95,Zeytinburnu,Samsunspor,1,2,A
T1,16/04/95,Ad. Demirspor,Bursaspor,2,3,A
T1,16/04/95,Ankaragucu,Altay,1,0,H
T1,16/04/95,Besiktas,Samsunspor,1,0,H
T1,16/04/95,Denizlispor,P. Ofisi,1,1,D
T1,16/04/95,Fenerbahce,Antalya,3,0,H
T1,16/04/95,Gaziantepspor,Kayseri,2,0,H
T1,16/04/95,Kocaelispor,Genclerbirligi,3,2,H
T1,16/04/95,Trabzonspor,Zeytinburnu,3,0,H
T1,16/04/95,Vanspor,Galatasaray,1,2,A
T1,30/04/95,Altay,Denizlispor,1,1,D
T1,30/04/95,Antalya,Ankaragucu,2,0,H
T1,30/04/95,Bursaspor,Trabzonspor,0,1,A
T1,30/04/95,Galatasaray,Ad. Demirspor,3,0,H
T1,30/04/95,Genclerbirligi,Vanspor,3,1,H
T1,30/04/95,Kayseri,Fenerbahce,1,2,A
T1,30/04/95,P. Ofisi,Kocaelispor,1,0,H
T1,30/04/95,Samsunspor,Gaziantepspor,2,1,H
T1,30/04/95,Zeytinburnu,Besiktas,0,3,A
T1,06/05/95,Trabzonspor,Galatasaray,2,2,D
T1,07/05/95,Ad. Demirspor,Genclerbirligi,0,7,A
T1,07/05/95,Ankaragucu,Kayseri,1,5,A
T1,07/05/95,Besiktas,Gaziantepspor,2,0,H
T1,07/05/95,Denizlispor,Antalya,0,0,D
T1,07/05/95,Fenerbahce,Samsunspor,4,1,H
T1,07/05/95,Kocaelispor,Altay,7,1,H
T1,07/05/95,Vanspor,P. Ofisi,3,2,H
T1,07/05/95,Zeytinburnu,Bursaspor,2,2,D
T1,13/05/95,Galatasaray,Bursaspor,0,0,D
T1,13/05/95,P. Ofisi,Ad. Demirspor,2,0,H
T1,13/05/95,Samsunspor,Ankaragucu,4,2,H
T1,14/05/95,Altay,Vanspor,3,2,H
T1,14/05/95,Antalya,Kocaelispor,1,0,H
T1,14/05/95,Besiktas,Fenerbahce,0,0,D
T1,14/05/95,Gaziantepspor,Zeytinburnu,3,1,H
T1,14/05/95,Genclerbirligi,Trabzonspor,1,2,A
T1,14/05/95,Kayseri,Denizlispor,5,1,H
T1,21/05/95,Ad. Demirspor,Altay,1,4,A
T1,21/05/95,Ankaragucu,Besiktas,0,0,D
T1,21/05/95,Bursaspor,Genclerbirligi,2,1,H
T1,21/05/95,Denizlispor,Samsunspor,1,2,A
T1,21/05/95,Fenerbahce,Gaziantepspor,2,0,H
T1,21/05/95,Kocaelispor,Kayseri,4,3,H
T1,21/05/95,Trabzonspor,P. Ofisi,3,2,H
T1,21/05/95,Vanspor,Antalya,1,4,A
T1,21/05/95,Zeytinburnu,Galatasaray,3,7,A
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
