Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,,,
D1,19/12/10,Leverkusen,Freiburg,2,2,D,1,1,D,14,8,6,4,17,15,3,1,3,1,0,0,1.44,4.33,7,1.45,4.25,6.5,1.44,4.25,7,1.45,3.9,6.5,1.44,4.33,7,1.44,3.6,7.5,1.44,4.4,7,1.4,4.75,8.5,1.44,4.6,8,1.4,4.33,7.5,37,1.48,1.43,4.75,4.23,8.5,7.55,31,1.77,1.69,2.3,2.13,16,-1.25,2.07,2.01,1.9,1.87,,,
D1,19/12/10,Stuttgart,Bayern Munich,3,5,A,0,3,A,12,10,7,9,20,16,3,4,3,1,0,0,4,3.6,1.85,3.9,3.5,1.85,4.3,3.9,1.9,3.3,3.3,2,4,3.4,1.91,3.75,3.25,1.9,4,3.75,1.85,3.8,3.75,1.95,4.2,3.75,1.85,3.8,3.4,1.91,37,4.35,3.98,3.88,3.55,2.01,1.88,32,1.8,1.69,2.25,2.13,19,0.5,2.03,1.97,1.93,1.89,,,
D1,14/01/11,Leverkusen,Dortmund,1,3,A,0,0,D,12,11,3,5,11,18,6,7,2,1,0,0,2.38,3.4,2.88,2.4,3.5,2.9,2.4,3.3,2.8,2.3,3.3,2.75,2.38,3.4,2.88,2.35,3.2,2.75,2.25,3.4,3.1,2.3,3.5,3,2.4,3.5,3,2.4,3.25,2.8,35,2.51,2.39,3.5,3.33,3.1,2.95,34,1.86,1.79,2.1,2,25,0,1.78,1.72,2.21,2.12,,,
D1,15/01/11,Nurnberg,M'gladbach,0,1,A,0,1,A,17,6,4,3,16,29,6,3,1,3,0,0,2,3.5,3.6,2.1,3.4,3.2,2,3.4,3.5,1.8,3.4,4,1.91,3.6,3.75,1.91,3.4,3.6,1.95,3.5,3.75,1.91,3.6,3.8,2.05,3.6,3.75,2,3.4,3.5,36,2.1,2.02,3.62,3.42,3.81,3.63,30,1.71,1.64,2.4,2.2,19,-0.5,2.1,2.05,1.86,1.81,,,
D1,15/01/11,Schalke 04,Hamburg,0,1,A,0,0,D,10,9,1,3,26,12,7,5,3,3,0,0,2.1,3.4,3.4,2.1,3.5,3.5,2.1,3.2,3.5,2,3.3,3.3,2,3.4,3.75,2.05,3.2,3.3,1.95,3.5,3.75,1.91,3.6,3.8,2.15,3.4,3.6,2.15,3.25,3.3,36,2.2,2.09,3.5,3.36,3.8,3.47,34,1.95,1.87,2.01,1.91,23,0,1.58,1.5,2.66,2.52,,,
D1,15/01/11,St Pauli,Freiburg,2,2,D,1,0,H,11,9,6,7,15,20,5,3,1,1,0,0,2.3,3.3,3.1,2.35,3.4,2.75,2.3,3.25,3,2.3,3.3,2.75,2.38,3.4,2.88,2.3,3.2,2.85,2.38,3.3,2.9,2.3,3.6,2.88,2.38,3.4,3.2,2.3,3.25,3,35,2.42,2.31,3.6,3.32,3.22,3.03,34,2.08,1.97,1.95,1.81,25,0,1.74,1.67,2.3,2.19,,,
D1,15/01/11,Stuttgart,Mainz,1,0,H,0,0,D,7,16,2,4,20,14,6,7,1,2,0,0,1.95,3.4,3.8,1.95,3.4,3.6,1.95,3.4,3.75,1.9,3.4,3.5,2,3.4,3.75,1.95,3.2,3.6,1.95,3.5,3.75,2,3.6,3.5,2,3.5,4,1.91,3.4,3.75,35,2.03,1.95,3.61,3.43,4.15,3.82,34,1.91,1.8,2.07,1.98,19,-0.5,2.02,1.97,1.95,1.9,,,
D1,15/01/11,Werder Bremen,Hoffenheim,2,1,H,1,0,H,12,8,4,2,24,19,8,4,3,2,0,0,2,3.5,3.6,2.05,3.45,3.3,2,3.4,3.5,2,3.3,3.3,2,3.5,3.6,2.05,3.25,3.25,2,3.6,3.5,2.1,3.6,3.25,2.05,3.6,3.75,2,3.3,3.5,35,2.1,2.01,3.75,3.47,3.88,3.59,28,1.66,1.59,2.5,2.3,19,-0.5,2.05,2.01,1.9,1.85,,,
D1,15/01/11,Wolfsburg,Bayern Munich,1,1,D,0,1,A,10,14,4,6,16,16,5,9,2,2,0,0,5,3.6,1.7,4.75,4,1.7,4.5,3.75,1.7,4,3.4,1.8,4.5,3.75,1.73,4.75,3.5,1.65,5,3.5,1.73,5.25,3.75,1.67,5.25,4,1.7,4.5,3.6,1.73,36,5.47,4.91,4.04,3.72,1.73,1.69,24,1.67,1.6,2.45,2.26,18,0.75,2.05,2.01,1.91,1.87,,,
D1,16/01/11,Ein Frankfurt,Hannover,0,3,A,0,2,A,12,16,4,6,13,26,5,5,1,1,0,0,2,3.4,3.75,1.95,3.4,3.65,2,3.4,3.5,2,3.3,3.3,2,3.5,3.6,2,3.25,3.4,2,3.4,3.75,2.05,3.75,3.25,2.05,3.6,3.75,2,3.3,3.5,35,2.11,2.01,3.75,3.41,3.81,3.61,34,1.84,1.78,2.1,2,19,-0.5,2.08,2.04,1.87,1.83,,,
D1,16/01/11,Kaiserslautern,FC Koln,1,1,D,0,1,A,15,14,4,3,18,24,10,4,1,6,1,0,1.91,3.5,4.2,1.95,3.4,3.7,2,3.4,3.5,1.8,3.4,4,2,3.4,3.75,1.95,3.25,3.6,1.95,3.5,3.75,2,3.6,3.5,1.95,3.6,4,2,3.4,3.4,35,1.95,1.9,3.81,3.51,4.31,3.88,34,1.95,1.85,2.05,1.93,17,-0.5,1.93,1.9,2.02,1.97,,,
D1,21/01/11,Hamburg,Ein Frankfurt,1,0,H,0,0,D,9,6,4,1,13,15,6,4,0,0,0,0,1.53,4,6,1.53,3.95,5.75,1.6,3.75,5.5,1.7,3.5,4.4,1.62,3.75,5.5,1.6,3.4,5.5,1.57,4,5.5,1.62,4,5.5,1.57,4.33,6,1.62,3.8,5.5,33,1.62,1.54,4.49,4.07,6.61,5.93,32,1.7,1.66,2.35,2.19,21,-1,1.95,1.89,2.04,1.98,,,
D1,22/01/11,Bayern Munich,Kaiserslautern,5,1,H,1,0,H,19,13,9,6,8,11,6,5,0,3,0,0,1.22,6,12,1.2,6.5,10.75,1.2,6.25,12,1.2,5.5,12,1.2,6.5,13,1.18,6,11,1.25,5.5,13,1.2,6.5,15,1.25,6.5,13,1.2,6,12,33,1.27,1.22,6.5,6.11,15.5,12.23,23,1.48,1.43,2.8,2.69,17,-1.75,2.07,2.03,1.88,1.86,,,
D1,22/01/11,Dortmund,Stuttgart,1,1,D,1,0,H,18,7,7,3,9,8,8,6,0,2,0,0,1.5,4.33,6.5,1.5,4,6,1.5,4.33,5.5,1.5,3.9,5.5,1.53,4,6,1.5,3.8,5.75,1.5,4.33,6,1.5,4.5,6,1.5,4.75,6.5,1.53,4,5.5,33,1.53,1.49,4.91,4.26,7,6.26,23,1.6,1.54,2.57,2.37,16,-1,1.8,1.77,2.19,2.12,,,
D1,22/01/11,FC Koln,Werder Bremen,3,0,H,2,0,H,11,3,5,1,11,25,7,3,3,2,0,0,2.9,3.3,2.38,2.85,3.4,2.3,2.9,3.25,2.35,2.9,3.3,2.2,2.88,3.4,2.38,2.75,3.3,2.3,3,3.2,2.4,2.88,3.5,2.38,3.1,3.5,2.38,2.88,3.3,2.3,33,3.11,2.94,3.55,3.32,2.41,2.35,35,1.83,1.76,2.13,2.03,24,0,2.23,2.14,1.77,1.7,,,
D1,22/01/11,Freiburg,Nurnberg,1,1,D,1,0,H,6,11,2,2,21,13,4,5,0,1,0,0,2.38,3.2,3,2.2,3.25,3.15,2.25,3.3,3,2,3.3,3.3,2.2,3.3,3.3,2.2,3.2,3,2.4,3.2,3,2.2,3.5,3.2,2.4,3.4,3.12,2.15,3.3,3.2,34,2.44,2.29,3.5,3.28,3.3,3.07,34,2.05,1.96,1.91,1.82,22,0,1.75,1.66,2.38,2.2,,,
D1,22/01/11,Hannover,Schalke 04,0,1,A,0,1,A,11,11,4,4,11,21,4,5,1,2,0,0,2.9,3.3,2.38,2.85,3.3,2.35,3,3.5,2.5,2.5,3.3,2.5,2.88,3.3,2.4,2.7,3.2,2.4,3,3.2,2.4,2.88,3.5,2.38,3,3.5,2.4,2.8,3.3,2.38,33,3.07,2.89,3.5,3.34,2.49,2.38,35,1.9,1.82,2.04,1.95,24,0,2.21,2.1,1.78,1.72,,,
D1,22/01/11,Mainz,Wolfsburg,0,1,A,0,0,D,14,8,3,2,16,23,3,5,1,1,0,0,2.3,3.25,3.1,2.35,3.3,2.85,2.3,3.25,3,2.3,3.2,2.8,2.3,3.3,3.1,2.3,3.1,2.9,2.3,3.2,3.2,2.2,3.5,3.2,2.3,3.3,3.4,2.3,3.3,2.88,33,2.38,2.3,3.5,3.28,3.4,3.08,34,2.05,1.93,1.92,1.85,24,0,1.68,1.64,2.38,2.24,,,
D1,23/01/11,Hoffenheim,St Pauli,2,2,D,1,0,H,10,14,4,5,25,16,4,4,1,1,0,0,1.6,3.75,5.75,1.57,3.8,5.5,1.6,3.75,5.5,1.6,3.6,5,1.57,4,5.5,1.5,3.8,5.75,1.67,3.6,5.5,1.62,4,5.5,1.67,4,5.5,1.53,3.8,6,34,1.69,1.61,4.03,3.75,6,5.55,32,1.81,1.74,2.13,2.04,15,-0.75,1.9,1.86,2.05,2.01,,,
D1,23/01/11,M'gladbach,Leverkusen,1,3,A,0,2,A,16,8,6,4,19,15,3,1,1,1,0,0,4.2,3.75,1.8,3.8,3.45,1.9,3.75,3.5,1.9,3.7,3.3,1.9,3.75,3.6,1.91,3.6,3.4,1.9,4.2,3.6,1.8,4,3.8,1.83,4.2,3.8,1.85,3.75,3.5,1.91,33,4.22,3.97,3.9,3.57,1.91,1.87,24,1.65,1.58,2.35,2.27,19,0.5,2.05,1.99,1.9,1.87,,,
D1,28/01/11,Leverkusen,Hannover,2,0,H,2,0,H,11,9,6,3,18,12,5,3,0,0,0,0,1.53,4,6,1.53,3.9,5.8,1.53,4,5.75,1.55,3.7,5.4,1.53,4,6,1.5,3.8,5.75,1.53,4,6,1.57,4.25,5.5,1.53,4.33,6.5,1.53,4,6,39,1.57,1.51,4.39,4.11,7.07,6.34,29,1.63,1.57,2.45,2.31,23,-1,1.96,1.88,2.05,1.99,,,
D1,29/01/11,Kaiserslautern,Mainz,0,1,A,0,1,A,17,12,6,5,15,16,6,3,1,0,0,0,2.2,3.3,3.25,2.25,3.2,3.1,2.15,3.25,3.3,2.2,3.3,2.9,2.2,3.4,3.2,2.25,3.1,3,2.25,3.3,3.2,2.3,3.6,2.88,2.25,3.3,3.5,2.25,3.3,3,40,2.3,2.2,3.6,3.29,3.51,3.21,38,2.02,1.92,1.96,1.85,24,0,1.64,1.57,2.49,2.33,,,
D1,29/01/11,Nurnberg,Hamburg,2,0,H,0,0,D,17,7,7,1,18,20,6,3,1,2,0,1,3.3,3.5,2.1,3.25,3.25,2.15,3.4,3.25,2.1,2.8,3.2,2.3,3.1,3.4,2.25,3,3.3,2.15,3.3,3.4,2.15,3.25,3.7,2.1,3.5,3.5,2.15,3.1,3.4,2.15,39,3.6,3.26,3.7,3.37,2.28,2.15,38,2,1.9,2,1.86,24,0,2.61,2.41,1.6,1.54,,,
D1,29/01/11,Schalke 04,Hoffenheim,0,1,A,0,1,A,10,16,1,5,19,16,9,4,2,1,0,0,1.73,3.5,5,1.75,3.5,4.5,1.72,3.5,4.75,1.65,3.5,4.6,1.73,3.5,5,1.67,3.4,4.8,1.7,3.75,4.8,1.67,3.8,5,1.75,3.8,5,1.73,3.5,4.75,40,1.77,1.72,3.9,3.58,5.27,4.86,38,1.96,1.87,1.99,1.89,19,-0.75,2.02,1.97,1.94,1.91,,,
D1,29/01/11,St Pauli,FC Koln,3,0,H,2,0,H,30,3,10,2,16,16,11,2,0,4,0,0,2.3,3.3,3.1,2.3,3.4,2.85,2.3,3.25,3,2.3,3.2,2.8,2.25,3.4,3.1,2.25,3.2,2.9,2.3,3.4,3,2.15,3.5,3.25,2.3,3.4,3.3,2.3,3.25,3,40,2.34,2.27,3.5,3.3,3.33,3.08,37,2.06,1.98,1.87,1.8,24,0,1.69,1.63,2.35,2.24,,,
D1,29/01/11,Werder Bremen,Bayern Munich,1,3,A,0,0,D,9,17,4,6,21,18,7,4,2,2,1,0,4.75,4,1.67,4.7,3.8,1.65,4.75,3.75,1.67,4.3,3.4,1.75,4.5,3.75,1.73,4.5,3.5,1.7,4.75,4,1.67,4.5,3.8,1.73,5.25,3.8,1.7,4.5,3.6,1.73,39,5.53,4.92,4.12,3.77,1.73,1.67,27,1.62,1.53,2.55,2.39,19,0.75,2.08,2.04,1.93,1.85,,,
D1,29/01/11,Wolfsburg,Dortmund,0,3,A,0,2,A,9,17,2,8,18,12,4,3,2,2,0,0,4,3.75,1.83,4.2,3.45,1.8,4,3.5,1.85,3.3,3.3,2,4.2,3.6,1.83,3.75,3.25,1.9,4.2,3.6,1.83,4.5,3.75,1.75,4.4,3.75,1.85,3.75,3.4,1.91,40,4.75,4.22,3.82,3.58,1.94,1.81,36,1.78,1.7,2.25,2.1,20,0.5,2.13,2.05,1.85,1.81,,,
D1,30/01/11,Ein Frankfurt,M'gladbach,0,1,A,0,0,D,17,16,2,7,7,18,4,4,0,2,0,0,2,3.5,3.6,1.9,3.5,3.7,2.05,3.3,3.5,1.85,3.4,3.8,1.91,3.6,3.75,1.95,3.3,3.5,1.95,3.5,3.75,1.91,3.7,3.9,2.1,3.5,3.75,2,3.5,3.5,37,2.15,2,3.7,3.4,3.9,3.6,31,1.67,1.62,2.4,2.23,18,-0.5,2.12,2.07,1.85,1.81,,,
D1,30/01/11,Stuttgart,Freiburg,0,1,A,0,1,A,15,9,4,3,10,20,9,3,0,2,0,0,1.53,3.8,6.5,1.57,4,5.2,1.57,3.75,5.75,1.65,3.5,4.6,1.57,3.75,6,1.55,3.6,5.75,1.57,4,5.5,1.57,4.33,5.5,1.57,4.2,6.5,1.57,3.8,5.5,40,1.62,1.55,4.33,3.93,6.5,5.87,33,1.68,1.62,2.35,2.22,21,-1,2,1.95,1.98,1.92,,,
D1,04/02/11,Dortmund,Schalke 04,0,0,D,0,0,D,21,6,9,2,13,19,1,2,2,3,0,0,1.62,3.8,5.5,1.62,3.85,4.9,1.6,3.75,5.5,1.7,3.5,4.4,1.57,4,5.5,1.57,3.6,5.25,1.57,4,5.5,1.62,3.75,5.75,1.62,4,6,1.57,4,5.5,38,1.75,1.63,3.93,3.76,5.9,5.47,37,1.95,1.82,2.08,1.95,19,-0.75,1.91,1.86,2.08,2.02,,,
D1,05/02/11,FC Koln,Bayern Munich,3,2,H,0,2,A,17,12,6,4,19,17,5,7,0,2,0,0,7,4.33,1.44,6,4.2,1.48,6.5,4.25,1.45,5.7,3.8,1.5,6.5,4.5,1.44,7,4.2,1.4,6.5,4.2,1.5,6.5,4.33,1.5,7,4.6,1.5,6.5,4.2,1.44,38,7.14,6.67,4.57,4.21,1.53,1.47,25,1.62,1.54,2.45,2.35,18,1,2.13,2.08,1.85,1.8,,,
D1,05/02/11,Hannover,Wolfsburg,1,0,H,1,0,H,10,12,4,3,18,16,4,4,1,3,0,0,2.5,3.3,2.75,2.45,3.4,2.65,2.45,3.3,2.75,2.5,3.2,2.6,2.4,3.4,2.8,2.4,3.25,2.65,2.38,3.5,2.8,2.5,3.5,2.63,2.5,3.4,2.88,2.4,3.25,2.8,37,2.53,2.46,3.5,3.3,2.95,2.79,35,1.87,1.77,2.1,2.01,29,0,1.85,1.78,2.13,2.04,,,
D1,05/02/11,Hoffenheim,Kaiserslautern,3,2,H,2,0,H,17,24,8,7,17,24,4,7,1,2,1,0,1.8,3.6,4.33,1.78,3.5,4.3,1.8,3.5,4.25,1.8,3.4,4,1.8,3.5,4.5,1.7,3.4,4.6,1.8,3.5,4.5,1.67,3.8,5,1.83,3.75,4.6,1.8,3.5,4.2,37,1.85,1.79,3.84,3.56,5,4.39,35,1.85,1.76,2.11,2.01,20,-0.5,1.85,1.82,2.11,2.05,,,
D1,05/02/11,Mainz,Werder Bremen,1,1,D,1,0,H,10,9,5,3,19,24,6,3,1,4,0,0,2.4,3.4,2.8,2.35,3.4,2.75,2.35,3.25,2.9,2.3,3.3,2.75,2.3,3.4,3,2.4,3.1,2.8,2.25,3.5,3,2.2,3.6,3,2.4,3.4,3,2.3,3.3,2.88,37,2.44,2.36,3.6,3.36,3.07,2.89,36,1.91,1.81,2.06,1.96,26,0,1.78,1.71,2.2,2.12,,,
D1,05/02/11,M'gladbach,Stuttgart,2,3,A,2,0,H,12,9,5,3,19,14,5,3,1,2,1,0,2.88,3.3,2.4,2.55,3.45,2.5,2.8,3.3,2.4,2.5,3.3,2.5,2.8,3.4,2.4,2.7,3.2,2.4,2.9,3.5,2.3,2.75,3.4,2.5,2.88,3.5,2.5,2.8,3.25,2.4,37,2.92,2.79,3.57,3.32,2.55,2.46,33,1.7,1.61,2.4,2.24,29,0,2.12,2.04,1.84,1.78,,,
D1,05/02/11,Nurnberg,Leverkusen,1,0,H,0,0,D,9,11,3,0,25,19,3,2,1,3,1,0,3.4,3.4,2.1,3.5,3.4,2,3.4,3.25,2.1,3.1,3.3,2.1,3.6,3.5,2,3.5,3.2,2,3.5,3.4,2.05,3.5,3.6,2,3.6,3.5,2.1,3.5,3.3,2.05,37,3.79,3.5,3.6,3.37,2.13,2.06,36,1.9,1.8,2.1,1.97,19,0.5,1.84,1.8,2.13,2.08,,,
D1,06/02/11,Freiburg,Ein Frankfurt,0,0,D,0,0,D,12,12,0,3,14,21,5,6,0,2,0,0,2.1,3.4,3.4,2.15,3.4,3.1,2.1,3.25,3.4,2.1,3.3,3.1,2.1,3.4,3.4,2.15,3.2,3.1,2.2,3.5,3.1,2,3.6,3.5,2.15,3.5,3.5,2.15,3.25,3.25,37,2.2,2.13,3.6,3.36,3.59,3.33,36,1.88,1.78,2.05,1.99,22,0,1.59,1.53,2.56,2.43,,,
D1,12/02/11,Bayern Munich,Hoffenheim,4,0,H,2,0,H,17,14,11,4,5,17,8,3,0,4,0,0,1.33,5,9,1.38,4.7,7,1.35,4.75,8,1.4,4.1,7,1.36,5,7.5,1.33,4.5,8,1.36,5,8,1.36,4.5,8,1.36,5.25,9,1.36,4.5,8,39,1.39,1.36,5.38,4.73,9.43,8.29,25,1.55,1.5,2.6,2.48,17,-1.5,2.16,2.11,1.8,1.77,,,
D1,12/02/11,Ein Frankfurt,Leverkusen,0,3,A,0,2,A,12,12,3,6,25,15,1,6,3,1,0,0,3.75,3.4,2,3.2,3.4,2.1,3.5,3.4,2,3.3,3.3,2,3.6,3.5,2,3.4,3.3,2,3.5,3.4,2.05,3.5,3.6,2,3.8,3.5,2.05,3.6,3.3,2,39,3.87,3.57,3.6,3.36,2.1,2.04,35,1.95,1.84,2,1.94,20,0.5,1.86,1.81,2.11,2.02,,,
D1,12/02/11,Kaiserslautern,Dortmund,1,1,D,0,0,D,15,17,3,6,14,16,6,2,1,0,0,1,5.5,3.8,1.62,5,3.8,1.62,5,3.75,1.65,4.6,3.5,1.65,5.5,3.75,1.62,5,3.8,1.57,5,3.75,1.67,5.25,3.75,1.67,6,4,1.62,5.5,3.6,1.62,38,5.72,5.28,4.12,3.74,1.68,1.63,34,1.85,1.77,2.1,2.01,17,0.75,2.09,2.05,1.86,1.83,,,
D1,12/02/11,Schalke 04,Freiburg,1,0,H,0,0,D,20,3,7,1,7,22,12,0,2,2,0,0,1.67,3.75,5,1.65,3.7,4.9,1.67,3.6,5,1.65,3.5,4.6,1.67,3.75,5,1.6,3.6,5,1.7,3.75,4.8,1.57,3.75,5.5,1.7,3.8,5.5,1.67,3.5,5.25,39,1.76,1.68,3.8,3.58,5.5,5.11,36,2.02,1.91,1.95,1.86,18,-0.75,2.01,1.96,1.94,1.91,,,
D1,12/02/11,St Pauli,M'gladbach,3,1,H,1,1,D,23,7,9,2,14,15,9,1,1,1,0,1,2,3.5,3.6,2.1,3.45,3.15,2,3.4,3.5,2.1,3.3,3.1,2,3.6,3.5,1.95,3.3,3.5,2.05,3.4,3.5,1.91,3.6,3.8,2.05,3.6,3.75,2.05,3.3,3.4,38,2.1,2.02,3.7,3.39,3.8,3.57,33,1.72,1.65,2.29,2.19,18,-0.5,2.06,2.03,1.88,1.84,,,
D1,12/02/11,Stuttgart,Nurnberg,1,4,A,1,2,A,10,20,5,10,10,21,3,7,3,1,0,0,1.73,3.6,4.75,1.8,3.5,4.15,1.75,3.5,4.5,1.8,3.4,4,1.75,3.75,4.5,1.73,3.5,4.3,1.75,3.75,4.5,1.73,3.6,4.5,1.75,3.75,5,1.75,3.5,4.5,39,1.8,1.75,3.89,3.54,5.1,4.68,37,1.93,1.84,2.01,1.93,18,-0.75,2.03,1.99,1.93,1.89,,,
D1,12/02/11,Wolfsburg,Hamburg,0,1,A,0,1,A,8,9,1,4,25,15,5,5,4,1,0,0,2.5,3.3,2.75,2.45,3.3,2.7,2.45,3.3,2.75,2.4,3.2,2.7,2.5,3.4,2.7,2.4,3.2,2.7,2.38,3.3,2.9,2.25,3.5,3,2.5,3.5,2.88,2.5,3.2,2.75,39,2.58,2.45,3.51,3.3,3,2.78,37,1.95,1.85,2,1.92,30,0,1.86,1.79,2.11,2.03,,,
D1,13/02/11,FC Koln,Mainz,4,2,H,2,1,H,15,9,9,4,20,17,5,1,2,1,0,0,2.4,3.3,2.9,2.35,3.3,2.85,2.4,3.25,2.8,2.2,3.2,3,2.38,3.5,2.8,2.3,3.25,2.8,2.38,3.3,2.9,2.25,3.5,3,2.5,3.4,3,2.4,3.3,2.75,39,2.51,2.38,3.5,3.29,3.1,2.89,36,2.14,2.04,1.85,1.75,27,0,1.78,1.72,2.23,2.13,,,
D1,13/02/11,Werder Bremen,Hannover,1,1,D,0,1,A,13,6,5,4,18,21,11,3,0,3,0,0,1.73,3.75,4.5,1.75,3.6,4.3,1.75,3.75,4.25,1.8,3.4,4,1.8,3.6,4.33,1.73,3.5,4.3,1.7,4,4.5,1.8,3.6,4,1.75,4,5,1.8,3.5,4.2,39,1.8,1.74,4.02,3.65,5,4.51,31,1.7,1.64,2.29,2.19,16,-0.75,2.01,1.96,1.95,1.91,,,
D1,16/02/11,Hamburg,St Pauli,0,1,A,0,0,D,22,5,6,3,15,19,11,5,4,2,0,0,1.62,3.75,5.5,1.6,3.9,5,1.62,3.75,5.25,1.6,3.6,5,1.57,3.5,5,1.6,3.75,4.75,1.62,3.6,6,1.67,3.8,5,1.57,4.33,6,1.62,3.8,5,34,1.67,1.6,4.33,3.87,6.43,5.52,30,1.76,1.71,2.17,2.08,20,-1,2.05,1.99,1.93,1.88,,,
D1,18/02/11,Nurnberg,Ein Frankfurt,3,0,H,0,0,D,16,3,7,1,13,21,8,1,2,2,0,0,1.91,3.6,3.8,1.9,3.5,3.7,1.95,3.4,3.75,1.9,3.3,3.7,1.91,3.4,4,1.85,3.4,3.8,1.91,3.5,4,1.91,3.6,4,2,3.6,4,1.91,3.4,3.8,35,2.03,1.94,3.68,3.49,4.1,3.85,34,2.1,2.02,1.86,1.77,20,-0.5,2.03,1.99,1.93,1.89,,,
D1,19/02/11,Dortmund,St Pauli,2,0,H,1,0,H,25,3,12,1,16,14,8,1,1,2,0,0,1.25,5.5,12,1.3,5.3,8,1.3,5,9,1.3,4.8,8.5,1.3,5,10,1.29,4.8,9,1.3,5,11,1.29,5.5,10,1.33,5,12,1.3,5,9,36,1.35,1.3,5.75,5.12,12,9.7,25,1.65,1.58,2.35,2.27,20,-1.5,2.05,1.98,1.95,1.87,,,
D1,19/02/11,Freiburg,Wolfsburg,2,1,H,1,1,D,14,18,5,8,14,12,7,9,3,0,0,0,2.5,3.3,2.75,2.5,3.4,2.6,2.45,3.3,2.75,2.3,3.3,2.75,2.38,3.4,2.88,2.38,3.3,2.65,2.4,3.2,3,2.38,3.5,2.88,2.5,3.4,3,2.4,3.3,2.75,35,2.5,2.43,3.58,3.34,3.03,2.82,34,2.05,1.91,1.94,1.86,22,0,1.82,1.76,2.17,2.06,,,
D1,19/02/11,Hamburg,Werder Bremen,4,0,H,1,0,H,14,8,6,2,21,19,6,3,3,3,0,0,1.91,3.6,3.75,1.88,3.4,3.9,1.9,3.5,3.75,1.9,3.3,3.7,1.83,3.75,4,1.9,3.3,3.75,1.91,3.5,4,1.83,3.75,4,1.91,3.6,4.2,1.91,3.4,3.8,34,1.96,1.9,3.75,3.48,4.33,3.98,31,1.81,1.72,2.25,2.08,19,-0.5,1.96,1.92,1.98,1.95,,,
