Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,,,
D1,19/02/11,Hannover,Kaiserslautern,3,0,H,2,0,H,12,10,5,4,12,14,7,6,1,1,0,0,2,3.5,3.6,2.05,3.5,3.25,2.05,3.4,3.4,1.8,3.4,4,2,3.4,3.75,1.95,3.25,3.6,2.1,3.3,3.5,1.91,3.6,4,2.15,3.5,3.6,2,3.3,3.6,36,2.18,2.06,3.6,3.35,4,3.57,34,1.86,1.78,2.2,2.01,16,-0.5,2.17,2.12,1.8,1.77,,,
D1,19/02/11,Hoffenheim,FC Koln,1,1,D,0,0,D,17,8,4,2,20,21,4,1,2,5,0,0,1.75,3.7,4.5,1.85,3.6,3.8,1.8,3.5,4.25,1.8,3.4,4,1.8,3.6,4.33,1.75,3.4,4.2,1.8,3.5,4.5,1.8,3.75,4.33,1.83,3.8,4.5,1.8,3.5,4.2,35,1.85,1.79,3.89,3.57,4.8,4.39,33,1.82,1.75,2.15,2.05,16,-0.5,1.85,1.81,2.11,2.07,,,
D1,19/02/11,Mainz,Bayern Munich,1,3,A,0,1,A,18,19,7,9,18,13,4,11,2,1,0,0,5,4,1.62,5,3.9,1.6,5,3.75,1.65,4.6,3.5,1.65,5,4,1.62,5,3.75,1.57,5,4,1.62,5,4,1.67,5.5,4,1.67,5,3.8,1.62,35,5.54,5.09,4.22,3.92,1.67,1.63,29,1.8,1.67,2.25,2.14,18,0.75,2.09,2.06,1.86,1.83,,,
D1,20/02/11,Leverkusen,Stuttgart,4,2,H,2,1,H,18,11,7,4,11,12,6,4,1,2,0,0,1.62,4,5,1.57,4,5.1,1.6,4,5,1.6,3.6,5,1.62,4,5,1.6,3.75,4.75,1.62,4,5,1.57,4,5.5,1.62,4.33,5.5,1.62,3.8,5,35,1.65,1.61,4.42,3.99,5.6,5.18,29,1.67,1.59,2.5,2.28,15,-1,2.07,2.03,1.88,1.84,,,
D1,20/02/11,M'gladbach,Schalke 04,2,1,H,2,1,H,13,4,7,1,19,17,3,0,0,0,0,0,3.4,3.4,2.1,3.1,3.55,2.1,3.5,3.4,2.1,3.3,3.3,2,3.25,3.5,2.1,3.1,3.3,2.1,3.5,3.3,2.1,3.75,3.6,1.95,3.6,3.5,2.1,3.3,3.3,2.1,34,3.75,3.43,3.61,3.39,2.15,2.1,31,1.87,1.78,2.2,2.01,21,0,2.63,2.5,1.55,1.51,,,
D1,25/02/11,Wolfsburg,M'gladbach,2,1,H,2,0,H,15,14,6,6,17,25,5,3,4,3,0,0,1.8,3.75,4.2,1.88,3.6,3.7,1.9,3.5,3.75,1.8,3.4,4,1.8,3.6,4.33,1.83,3.4,3.8,1.83,3.6,4.2,1.8,3.8,4.2,1.85,3.75,4.4,1.85,3.5,4,35,1.9,1.82,3.86,3.61,4.76,4.3,31,1.81,1.7,2.2,2.11,18,-0.5,1.86,1.8,2.16,2.08,,,
D1,26/02/11,Bayern Munich,Dortmund,1,3,A,1,2,A,14,16,4,5,10,11,10,4,2,3,0,0,1.73,3.6,4.75,1.83,3.6,3.9,1.83,3.6,4,1.8,3.4,4,1.83,3.6,4.2,1.73,3.5,4.3,1.83,3.6,4.2,1.83,3.75,4,1.8,4,4.6,1.83,3.5,4,35,1.85,1.8,4,3.62,4.75,4.32,30,1.73,1.67,2.25,2.13,17,-0.5,1.84,1.81,2.14,2.07,,,
D1,26/02/11,FC Koln,Freiburg,1,0,H,0,0,D,22,12,6,1,12,20,8,5,2,3,0,0,2.25,3.25,3.2,2.1,3.4,3.2,2.2,3.2,3.2,2.1,3.3,3.1,2.1,3.4,3.4,2.1,3.3,3.1,2.3,3.2,3.2,2.05,3.6,3.4,2.3,3.4,3.3,2.1,3.4,3.2,35,2.31,2.2,3.42,3.29,3.5,3.25,34,2.07,1.95,1.9,1.83,20,0,1.67,1.61,2.42,2.31,,,
D1,26/02/11,Hoffenheim,Mainz,1,2,A,0,1,A,13,10,4,7,18,23,6,4,1,0,0,0,2,3.4,3.75,2.05,3.3,3.5,2.05,3.4,3.4,2,3.3,3.3,2,3.5,3.6,2.05,3.2,3.3,2.1,3.3,3.5,2,3.6,3.6,2.05,3.5,3.6,2,3.4,3.5,35,2.13,2.04,3.61,3.4,3.75,3.55,34,2,1.89,1.99,1.89,16,-0.5,2.13,2.08,1.86,1.81,,,
D1,26/02/11,Kaiserslautern,Hamburg,1,1,D,1,0,H,16,16,8,5,17,10,4,3,3,0,0,0,3.1,3.4,2.25,2.9,3.4,2.25,2.9,3.3,2.35,2.75,3.3,2.3,3,3.4,2.3,2.75,3.2,2.35,3.2,3.2,2.3,3,3.5,2.25,3.12,3.5,2.38,2.88,3.3,2.3,36,3.2,3,3.55,3.33,2.39,2.33,35,1.98,1.88,2,1.89,23,0,2.31,2.18,1.74,1.69,,,
D1,26/02/11,Schalke 04,Nurnberg,1,1,D,0,1,A,16,16,8,4,13,17,10,3,1,3,0,0,1.83,3.5,4.33,1.83,3.5,4,1.85,3.25,4.33,1.75,3.4,4.3,1.8,3.5,4.5,1.75,3.4,4.3,1.91,3.3,4.2,1.8,3.5,4.5,1.91,3.6,4.5,1.83,3.5,4,35,1.91,1.83,3.72,3.45,4.63,4.34,34,2.05,1.94,1.92,1.84,19,-0.5,1.91,1.86,2.07,2.02,,,
D1,26/02/11,St Pauli,Hannover,0,1,A,0,0,D,7,8,1,5,20,21,3,5,0,2,0,0,2.3,3.5,2.88,2.4,3.4,2.7,2.35,3.3,2.9,2.4,3.2,2.7,2.38,3.5,2.8,2.3,3.2,2.85,2.4,3.3,2.9,2.3,3.6,2.88,2.3,3.6,3.12,2.25,3.4,2.88,36,2.4,2.31,3.6,3.37,3.22,2.98,33,1.97,1.88,1.96,1.89,23,0,1.71,1.67,2.33,2.21,,,
D1,27/02/11,Ein Frankfurt,Stuttgart,0,2,A,0,0,D,30,11,5,6,19,13,13,3,2,1,0,1,2.5,3.3,2.75,2.5,3.45,2.55,2.5,3.3,2.7,2.5,3.3,2.5,2.5,3.4,2.7,2.5,3.3,2.5,2.5,3.4,2.7,2.5,3.6,2.63,2.6,3.5,2.75,2.4,3.3,2.75,36,2.65,2.53,3.53,3.32,2.84,2.7,35,1.85,1.77,2.09,2.01,24,0,1.92,1.87,2.03,1.97,,,
D1,27/02/11,Werder Bremen,Leverkusen,2,2,D,0,1,A,9,17,6,6,19,11,2,6,2,1,0,1,3.1,3.4,2.25,2.75,3.55,2.3,3,3.3,2.25,2.6,3.3,2.4,3,3.5,2.25,2.9,3.3,2.2,3.2,3.2,2.3,3,3.75,2.2,3.25,3.6,2.25,3,3.3,2.25,36,3.23,3.06,3.6,3.38,2.32,2.26,30,1.7,1.64,2.3,2.19,22,0,2.36,2.26,1.71,1.64,,,
D1,04/03/11,Dortmund,FC Koln,1,0,H,1,0,H,24,7,8,1,19,18,10,3,0,3,0,0,1.33,5,9,1.3,5.3,8,1.3,5,9,1.33,4.6,7.8,1.3,5,10,1.29,4.8,9,1.29,5.5,10,1.33,5,10,1.3,5.5,11,1.3,5,9,37,1.34,1.3,5.78,5.21,11,9.71,25,1.65,1.58,2.36,2.26,23,-1.5,1.94,1.89,2.04,1.97,,,
D1,05/03/11,Ein Frankfurt,Kaiserslautern,0,0,D,0,0,D,6,9,0,2,10,22,2,5,4,3,0,0,2.3,3.4,3,2.15,3.4,3.1,2.3,3.2,3,2.1,3.3,3.1,2.25,3.4,3.1,2.15,3.3,3,2.38,3.25,3,2.38,3.4,2.88,2.4,3.4,3.12,2.3,3.3,2.9,40,2.38,2.28,3.44,3.28,3.28,3.09,37,2.11,2,1.9,1.78,24,0,1.7,1.64,2.35,2.22,,,
D1,05/03/11,Hannover,Bayern Munich,3,1,H,1,0,H,13,12,7,6,24,9,2,2,3,1,0,1,5,3.75,1.67,4.6,3.9,1.65,5,3.75,1.65,4.3,3.4,1.75,5,3.75,1.67,4.8,3.75,1.6,4.75,4,1.67,5.25,3.9,1.62,5,4,1.7,5.4,3.75,1.62,40,5.4,5.06,4.06,3.75,1.72,1.66,32,1.72,1.65,2.3,2.18,19,0.75,2.08,2.01,1.91,1.87,,,
D1,05/03/11,Leverkusen,Wolfsburg,3,0,H,3,0,H,14,9,9,1,19,15,7,2,0,4,0,0,1.57,4,5.5,1.6,3.9,5,1.6,3.75,5.5,1.6,3.6,5,1.57,3.75,6,1.55,3.75,5.25,1.62,4.2,5,1.62,3.8,5.5,1.62,4.2,6,1.53,3.8,6,40,1.65,1.59,4.23,3.89,6,5.58,32,1.67,1.62,2.38,2.22,18,-1,2.09,2.04,1.88,1.83,,,
D1,05/03/11,M'gladbach,Hoffenheim,2,0,H,0,0,D,13,9,6,0,17,30,8,4,1,4,0,0,2.6,3.4,2.6,2.5,3.55,2.5,2.5,3.4,2.6,2.5,3.3,2.5,2.62,3.3,2.6,2.5,3.3,2.55,2.62,3.6,2.5,2.63,3.4,2.63,2.62,3.5,2.75,2.5,3.3,2.62,40,2.7,2.59,3.6,3.33,2.75,2.62,33,1.74,1.67,2.3,2.15,28,0,1.98,1.9,1.96,1.92,,,
D1,05/03/11,Nurnberg,St Pauli,5,0,H,3,0,H,20,4,7,1,17,16,4,1,1,3,0,0,1.83,3.5,4.33,1.83,3.6,3.9,1.8,3.5,4.25,1.8,3.4,4,1.83,3.75,4,1.75,3.5,4.2,1.83,3.5,4.4,1.83,3.6,4.25,1.83,3.75,4.6,1.8,3.5,4.2,40,1.88,1.83,3.75,3.48,4.72,4.3,37,2.07,1.97,1.86,1.81,20,-0.5,1.88,1.85,2.07,2.02,,,
D1,05/03/11,Stuttgart,Schalke 04,1,0,H,1,0,H,22,14,5,3,12,18,5,5,1,2,0,1,2.1,3.4,3.4,2.2,3.5,3.2,2.1,3.3,3.4,2.1,3.3,3.1,2.2,3.4,3.2,2.05,3.3,3.2,2.05,3.4,3.6,2.05,3.6,3.4,2.1,3.5,3.6,2.15,3.3,3.25,39,2.15,2.09,3.61,3.38,3.7,3.43,36,2.07,1.95,1.9,1.83,22,0,1.57,1.5,2.7,2.48,,,
D1,06/03/11,Freiburg,Werder Bremen,1,3,A,0,1,A,9,16,1,7,19,21,3,4,3,6,0,0,2.38,3.4,2.88,2.65,3.5,2.6,2.5,3.3,2.7,2.5,3.3,2.5,2.38,3.5,2.8,2.4,3.3,2.6,2.4,3.5,2.8,2.38,3.5,2.88,2.5,3.5,2.88,2.4,3.3,2.75,40,2.55,2.44,3.59,3.35,2.92,2.8,37,1.88,1.78,2.06,2,25,0,1.83,1.77,2.13,2.05,,,
D1,06/03/11,Hamburg,Mainz,2,4,A,1,0,H,8,12,4,6,17,15,4,5,2,2,0,0,1.91,3.4,4,1.95,3.6,3.9,1.85,3.5,4,1.8,3.4,4,1.83,3.6,4.2,1.75,3.5,4.2,1.91,3.5,4,1.8,3.6,4.33,1.91,3.6,4.4,1.91,3.4,3.8,39,1.94,1.87,3.65,3.43,4.35,4.11,36,1.96,1.88,1.95,1.88,19,-0.5,1.94,1.9,2.01,1.97,,,
D1,11/03/11,FC Koln,Hannover,4,0,H,1,0,H,12,14,7,4,15,20,2,6,0,3,0,0,2.4,3.3,2.9,2.45,3.4,2.65,2.4,3.3,2.8,2.4,3.2,2.7,2.38,3.4,2.88,2.3,3.25,2.8,2.45,3.4,2.75,2.3,3.6,2.88,2.4,3.5,3,2.38,3.3,2.88,39,2.48,2.38,3.6,3.37,3.18,2.92,37,2.02,1.9,2,1.88,26,0,1.8,1.72,2.25,2.11,,,
D1,12/03/11,Bayern Munich,Hamburg,6,0,H,1,0,H,17,10,8,3,11,12,4,4,2,1,0,0,1.53,4,6,1.55,4.2,5,1.55,4,5.5,1.65,3.5,4.6,1.53,4,6,1.5,3.8,6,1.53,4,6,1.53,4,6,1.53,4.5,6.5,1.57,4,5.5,39,1.58,1.53,4.56,4.08,6.51,6.03,27,1.64,1.59,2.35,2.25,20,-1,1.95,1.88,2.04,1.99,,,
D1,12/03/11,Hoffenheim,Dortmund,1,0,H,0,0,D,11,16,4,3,21,15,2,5,2,1,0,0,4.75,3.6,1.73,4.5,3.75,1.7,4.5,3.5,1.75,3.8,3.4,1.85,4.5,3.75,1.73,4.3,3.5,1.73,4.5,3.5,1.8,4.33,3.75,1.8,5,3.8,1.75,4.2,3.5,1.8,39,5.05,4.67,3.95,3.63,1.8,1.74,35,1.9,1.82,2.05,1.95,19,0.5,2.23,2.14,1.78,1.7,,,
D1,12/03/11,Kaiserslautern,Freiburg,2,1,H,1,1,D,19,9,6,2,14,15,3,3,0,0,0,0,2.15,3.3,3.4,2.15,3.2,3.3,2.2,3.3,3.1,2.1,3.3,3.1,2.1,3.4,3.4,2.05,3.3,3.2,2.2,3.3,3.3,2.2,3.5,3.2,2.2,3.5,3.4,2.25,3.25,3.1,39,2.25,2.17,3.51,3.3,3.58,3.3,34,2.11,2,1.83,1.77,24,0,1.62,1.56,2.5,2.38,,,
D1,12/03/11,Schalke 04,Ein Frankfurt,2,1,H,1,0,H,9,7,5,5,17,19,6,3,1,3,0,0,1.67,3.5,5.5,1.65,3.65,5,1.7,3.5,5,1.65,3.5,4.6,1.67,3.5,5.5,1.65,3.5,4.75,1.7,3.6,5,1.62,3.9,5.25,1.7,3.75,5.25,1.67,3.6,5,39,1.75,1.68,3.9,3.61,5.6,5.19,33,2.19,2.08,1.76,1.71,20,-0.75,1.97,1.93,1.98,1.94,,,
D1,12/03/11,Werder Bremen,M'gladbach,1,1,D,1,0,H,18,12,5,3,12,9,9,7,3,0,0,0,1.67,3.75,5,1.65,3.9,4.6,1.7,3.6,4.75,1.6,3.6,5,1.67,4,4.75,1.65,3.75,4.5,1.7,3.6,5,1.67,4.2,4.5,1.67,4,5.25,1.7,3.6,4.75,38,1.72,1.67,4.24,3.83,5.16,4.9,24,1.58,1.54,2.5,2.37,17,-0.75,1.89,1.84,2.08,2.04,,,
D1,12/03/11,Wolfsburg,Nurnberg,1,2,A,1,1,D,12,8,5,4,19,28,2,5,2,3,0,0,2.2,3.4,3.2,2.2,3.45,2.95,2.15,3.3,3.15,2.1,3.2,3.2,2.2,3.4,3.2,2.1,3.3,3.1,2.2,3.3,3.3,2.1,3.5,3.25,2.15,3.6,3.4,2.25,3.3,3,39,2.25,2.17,3.61,3.37,3.5,3.26,37,1.96,1.87,2,1.9,24,0,1.63,1.57,2.5,2.35,,,
D1,13/03/11,Mainz,Leverkusen,0,1,A,0,0,D,5,14,1,3,25,15,6,4,3,3,0,0,3.25,3.3,2.2,2.9,3.4,2.25,3,3.3,2.25,2.7,3.2,2.4,3.2,3.4,2.2,3,3.3,2.15,3.3,3.3,2.2,3,3.5,2.25,3.4,3.4,2.25,3,3.3,2.25,39,3.36,3.17,3.5,3.32,2.34,2.22,37,1.93,1.84,2,1.94,24,0,2.44,2.3,1.66,1.59,,,
D1,13/03/11,St Pauli,Stuttgart,1,2,A,1,1,D,9,17,2,9,19,15,5,2,2,2,0,0,3.2,3.4,2.2,3.1,3.4,2.15,3,3.3,2.25,2.75,3.3,2.3,3,3.5,2.25,2.75,3.5,2.2,3.3,3.3,2.2,2.88,3.6,2.3,3.3,3.6,2.2,2.88,3.3,2.25,39,3.36,3.13,3.64,3.39,2.3,2.2,33,1.76,1.7,2.17,2.09,24,0,2.47,2.29,1.67,1.6,,,
D1,18/03/11,M'gladbach,Kaiserslautern,0,1,A,0,0,D,8,13,4,3,15,20,4,3,2,0,0,0,2.25,3.4,3.1,2.15,3.55,3,2.2,3.5,3,2.1,3.3,3.1,2.25,3.4,3.1,2.1,3.3,3.1,2.2,3.5,3.1,2.2,3.6,3.2,2.25,3.6,3.3,2.1,3.4,3.2,39,2.38,2.26,3.6,3.41,3.3,3.11,36,1.84,1.74,2.2,2.06,28,0,1.74,1.64,2.38,2.27,,,
D1,19/03/11,Dortmund,Mainz,1,1,D,1,0,H,15,9,3,3,13,14,7,2,1,1,0,0,1.4,4.33,8.5,1.45,4.5,5.9,1.44,4.25,7,1.47,3.9,6.4,1.4,4.5,7.5,1.4,4.2,7,1.4,4.5,8,1.44,4.75,6.5,1.44,4.75,8.5,1.4,4.5,7,41,1.46,1.42,4.82,4.46,8.5,7.41,37,1.88,1.75,2.12,2.04,22,-1.25,2.03,1.97,1.95,1.91,,,
D1,19/03/11,Ein Frankfurt,St Pauli,2,1,H,1,1,D,13,11,6,3,18,23,3,3,1,4,0,0,2,3.4,3.7,2,3.45,3.45,1.95,3.4,3.75,1.9,3.3,3.7,1.95,3.5,3.75,1.9,3.3,3.75,1.91,3.4,4,2,3.6,3.6,2.05,3.5,4,2,3.4,3.5,40,2.08,2,3.6,3.4,4,3.7,35,2.2,2.07,1.8,1.72,23,-0.5,2.08,2.03,1.91,1.85,,,
D1,19/03/11,Freiburg,Bayern Munich,1,2,A,1,1,D,12,11,4,6,14,18,5,6,2,0,0,0,6.5,4.1,1.5,5,4.2,1.55,5.75,4,1.53,5.4,3.9,1.52,6,4,1.53,5.5,4,1.5,6,4,1.55,6,4.33,1.5,6.5,4.4,1.53,6.5,4.33,1.44,40,6.5,6,4.51,4.15,1.57,1.53,25,1.62,1.55,2.45,2.34,24,1,2,1.96,1.95,1.91,,,
D1,19/03/11,Hamburg,FC Koln,6,2,H,4,0,H,21,9,7,3,14,20,2,1,1,2,0,0,1.7,3.6,4.75,1.78,3.65,4.1,1.75,3.6,4.33,1.8,3.4,4,1.8,3.6,4.33,1.73,3.5,4.2,1.75,3.75,4.5,1.73,3.8,4.5,1.8,3.8,4.75,1.8,3.6,4,41,1.83,1.77,3.95,3.66,4.75,4.42,36,1.83,1.77,2.12,2.01,22,-0.75,2.04,2,1.92,1.88,,,
D1,19/03/11,Hannover,Hoffenheim,2,0,H,1,0,H,9,12,3,2,14,21,4,4,0,1,0,0,2.25,3.4,3.1,2.2,3.4,3,2.2,3.25,3.2,2.1,3.3,3.1,2.2,3.4,3.2,2.2,3.3,2.9,2.1,3.5,3.3,2.05,3.6,3.4,2.3,3.4,3.3,2.2,3.3,3.1,40,2.3,2.23,3.6,3.34,3.4,3.17,38,1.99,1.87,2.05,1.92,26,0,1.69,1.62,2.38,2.28,,,
D1,19/03/11,Nurnberg,Werder Bremen,1,3,A,1,1,D,8,8,4,6,18,19,3,7,3,3,1,0,2.2,3.4,3.2,2.25,3.5,2.85,2.25,3.3,3,2.3,3.3,2.75,2.3,3.5,2.88,2.2,3.3,2.9,2.25,3.5,3,2.2,3.6,3.1,2.3,3.6,3.12,2.25,3.3,3,41,2.36,2.26,3.75,3.42,3.2,3.03,33,1.75,1.67,2.25,2.14,26,0,1.73,1.66,2.26,2.21,,,
D1,20/03/11,Leverkusen,Schalke 04,2,0,H,2,0,H,13,7,7,5,14,24,8,3,2,3,0,0,1.75,3.6,4.5,1.75,3.6,4.3,1.8,3.5,4.25,1.85,3.4,3.8,1.8,3.6,4.33,1.75,3.6,4,1.8,3.6,4.33,1.83,3.75,4,1.85,3.75,4.5,1.83,3.4,4.2,40,1.91,1.82,3.75,3.5,4.7,4.32,38,2.05,1.91,1.95,1.87,23,-0.5,1.91,1.86,2.05,2.01,,,
D1,20/03/11,Stuttgart,Wolfsburg,1,1,D,0,1,A,16,9,4,6,18,22,1,3,1,3,0,0,1.95,3.5,3.75,1.9,3.5,3.7,1.9,3.5,3.75,1.85,3.4,3.8,1.91,3.6,3.75,1.8,3.4,4,1.91,3.5,3.75,2,3.75,3.5,2.05,3.6,3.8,1.91,3.4,4,41,2.1,1.99,3.75,3.47,4,3.7,35,1.8,1.69,2.23,2.12,23,-0.5,2.08,2.03,1.91,1.84,,,
D1,01/04/11,St Pauli,Schalke 04,0,2,A,0,1,A,17,11,2,3,16,13,7,5,1,2,2,0,3.4,3.25,2.15,3.3,3.3,2.1,3.4,3.25,2.1,2.75,3.3,2.3,3,3.4,2.3,3,3.2,2.2,3.25,3.25,2.25,3.2,3.5,2.25,3.3,3.4,2.25,3.2,3.25,2.25,39,3.52,3.31,3.6,3.36,2.26,2.19,35,2.1,2.01,1.85,1.77,24,0.25,2.05,1.98,1.93,1.88,,,
D1,02/04/11,Bayern Munich,M'gladbach,1,0,H,0,0,D,16,7,5,2,11,16,7,4,2,1,0,0,1.17,7,15,1.18,7,11,1.2,6.5,11,1.17,5.8,13,1.17,7,15,1.18,5.75,12,1.17,7,15,1.18,7,15,1.2,7.5,15,1.18,6.5,13,40,1.21,1.19,7.65,6.74,16,13.79,26,1.37,1.34,3.4,3.07,21,-2,1.97,1.92,2,1.95,,,
D1,02/04/11,Dortmund,Hannover,4,1,H,0,0,D,21,7,10,3,8,10,4,6,1,2,0,0,1.4,4.5,8,1.44,4.4,6.25,1.4,4.5,7,1.45,3.9,6.5,1.4,4.75,7,1.45,4,6.5,1.44,4.33,7,1.44,4.33,7.5,1.44,4.75,7.5,1.4,4.33,7.5,40,1.47,1.42,4.9,4.42,8.25,7.57,36,1.83,1.74,2.16,2.05,21,-1.25,2,1.95,1.97,1.92,,,
D1,02/04/11,Hoffenheim,Hamburg,0,0,D,0,0,D,16,6,3,2,18,12,4,5,2,1,0,0,2.5,3.3,2.75,2.5,3.45,2.55,2.5,3.3,2.7,2.5,3.2,2.6,2.5,3.4,2.7,2.5,3.25,2.55,2.6,3.2,2.7,2.5,3.5,2.7,2.62,3.4,2.75,2.4,3.3,2.75,40,2.63,2.54,3.51,3.31,2.85,2.72,38,1.9,1.83,2.06,1.95,26,0,1.9,1.85,2.05,1.98,,,
D1,02/04/11,Kaiserslautern,Leverkusen,0,1,A,0,0,D,6,9,1,5,22,15,3,1,1,2,0,0,3.6,3.5,2,3.5,3.5,1.95,3.6,3.3,2,3.1,3.3,2.1,3.6,3.5,2,3.4,3.3,2,3.3,3.5,2.1,3.5,3.5,2.05,3.75,3.75,2.05,3.5,3.3,2.05,40,3.8,3.6,3.78,3.44,2.1,2.02,38,1.96,1.86,2,1.92,22,0.5,1.9,1.84,2.06,1.98,,,
D1,02/04/11,Mainz,Freiburg,1,1,D,0,1,A,12,7,3,1,15,22,5,1,1,3,0,0,1.85,3.6,4,1.85,3.4,4.05,1.85,3.5,4,1.75,3.4,4.3,1.83,3.6,4.2,1.8,3.4,4,1.83,3.6,4.2,1.8,3.8,4.25,1.85,3.6,4.4,1.83,3.4,4,40,1.91,1.86,3.8,3.49,4.6,4.18,38,2.1,1.98,1.9,1.81,22,-0.5,1.92,1.89,2.03,1.98,,,
D1,02/04/11,Werder Bremen,Stuttgart,1,1,D,1,1,D,27,6,8,2,12,23,12,3,1,3,0,0,2.2,3.4,3.2,2.15,3.6,2.95,2.2,3.5,3,2,3.3,3.3,2.1,3.6,3.25,2.15,3.3,3,2.25,3.5,3,2.1,3.6,3.25,2.25,3.6,3.2,2.1,3.4,3.2,40,2.31,2.22,3.7,3.45,3.3,3.12,29,1.64,1.58,2.5,2.3,24,0,1.68,1.63,2.35,2.25,,,
D1,03/04/11,FC Koln,Nurnberg,1,0,H,0,0,D,15,12,3,4,27,23,3,5,2,2,0,0,2.38,3.3,2.9,2.35,3.45,2.75,2.35,3.3,2.9,2.2,3.2,3,2.38,3.4,2.88,2.3,3.3,2.75,2.4,3.2,3,2.2,3.6,3,2.4,3.5,3.1,2.38,3.3,2.8,40,2.45,2.36,3.6,3.36,3.11,2.93,37,1.94,1.87,2.05,1.9,24,0,1.77,1.71,2.26,2.15,,,
D1,03/04/11,Wolfsburg,Ein Frankfurt,1,1,D,0,0,D,27,6,9,4,12,14,14,1,1,5,1,0,1.8,3.5,4.5,1.8,3.5,4.2,1.8,3.5,4.2,1.8,3.4,4,1.8,3.6,4.33,1.8,3.4,4,1.8,3.6,4.33,1.73,3.8,4.75,1.8,3.75,5,1.83,3.6,4,40,1.84,1.8,3.8,3.59,5,4.41,37,2.01,1.92,1.95,1.86,22,-0.5,1.84,1.8,2.12,2.07,,,
D1,08/04/11,Ein Frankfurt,Werder Bremen,1,1,D,0,0,D,14,19,8,6,25,21,8,6,3,3,0,0,2.8,3.4,2.4,2.65,3.4,2.45,2.75,3.4,2.4,2.6,3,2.6,2.75,3.5,2.4,2.6,3.3,2.45,2.7,3.4,2.5,2.75,3.5,2.5,2.88,3.6,2.5,2.8,3.3,2.5,38,2.94,2.81,3.62,3.42,2.6,2.45,37,1.95,1.82,2.05,1.97,25,0,2.16,2.07,1.82,1.77,,,
