Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,,,
D1,09/04/11,Freiburg,Hoffenheim,3,2,H,1,2,A,14,15,5,9,12,20,6,4,1,5,1,0,2.6,3.25,2.7,2.5,3.35,2.6,2.6,3.25,2.6,2.3,3.2,2.8,2.5,3.4,2.7,2.5,3.25,2.55,2.5,3.3,2.75,2.5,3.4,2.8,2.62,3.4,2.75,2.5,3.25,2.7,40,2.7,2.57,3.5,3.31,2.8,2.7,38,2.08,2,1.91,1.79,27,0,1.93,1.87,2,1.95,,,
D1,09/04/11,Hamburg,Dortmund,1,1,D,1,0,H,8,15,4,7,21,13,2,4,0,1,1,0,3.1,3.5,2.2,3.05,3.45,2.15,3,3.4,2.25,2.75,3.3,2.3,3,3.6,2.2,2.9,3.3,2.2,3.1,3.4,2.25,3.1,3.6,2.2,3.3,3.5,2.25,3.1,3.3,2.2,40,3.3,3.13,3.64,3.42,2.3,2.22,38,1.86,1.77,2.15,2.03,22,0,2.4,2.3,1.68,1.6,,,
D1,09/04/11,Hannover,Mainz,2,0,H,1,0,H,21,9,9,4,14,14,15,4,1,3,0,1,2.2,3.3,3.25,2.1,3.4,3.2,2.2,3.25,3.2,2.1,3.2,3.2,2.1,3.4,3.4,2.15,3.3,3,2.15,3.4,3.3,2.05,3.5,3.5,2.25,3.5,3.4,2.15,3.3,3.2,40,2.25,2.16,3.56,3.36,3.53,3.31,38,2.02,1.97,1.92,1.82,22,0,1.62,1.55,2.51,2.38,,,
D1,09/04/11,Nurnberg,Bayern Munich,1,1,D,0,1,A,24,9,3,4,15,21,6,6,2,2,0,1,5.25,4,1.6,5,3.9,1.6,5,3.8,1.62,4.6,3.5,1.65,5,4,1.62,4.8,3.75,1.6,5.5,4,1.57,4.5,4.25,1.67,5.5,4.2,1.62,5.5,3.8,1.57,40,5.7,5.28,4.4,3.97,1.67,1.61,26,1.67,1.56,2.5,2.33,20,1,1.88,1.84,2.08,2.03,,,
D1,09/04/11,Schalke 04,Wolfsburg,1,0,H,0,0,D,13,6,4,1,16,17,5,5,1,3,0,0,2.2,3.4,3.2,2.1,3.4,3.25,2.1,3.25,3.4,2.2,3.3,2.9,2.1,3.4,3.4,2.15,3.3,3,2.1,3.4,3.4,2.05,3.5,3.5,2.2,3.4,3.5,2.1,3.3,3.3,40,2.25,2.16,3.55,3.38,3.6,3.32,38,1.95,1.87,2,1.91,22,0,1.61,1.55,2.55,2.41,,,
D1,09/04/11,Stuttgart,Kaiserslautern,2,4,A,2,1,H,8,15,3,5,20,18,4,4,1,2,0,0,1.73,3.75,4.5,1.75,3.6,4.3,1.8,3.5,4.25,1.7,3.5,4.4,1.8,3.6,4.33,1.75,3.4,4.3,1.75,3.75,4.33,1.83,3.75,4,1.8,3.8,4.6,1.8,3.5,4.2,40,1.83,1.78,3.95,3.63,5,4.46,37,1.83,1.76,2.12,2.03,20,-0.5,1.81,1.78,2.16,2.1,,,
D1,10/04/11,Leverkusen,St Pauli,2,1,H,0,0,D,19,6,5,1,15,22,4,1,1,3,0,0,1.2,6,15,1.2,6.3,11,1.22,6,11,1.25,5,10,1.2,6.5,13,1.18,5.75,12,1.2,6.5,13,1.25,6,12,1.22,6.5,15,1.2,6.5,11,38,1.25,1.22,7.16,6.24,15.81,12.54,26,1.53,1.49,2.6,2.51,18,-1.75,1.93,1.87,2.09,2.02,,,
D1,10/04/11,M'gladbach,FC Koln,5,1,H,3,0,H,19,8,10,4,13,19,4,6,1,2,0,0,2.25,3.4,3.1,2.2,3.4,3,2.2,3.3,3.1,2.3,3.2,2.8,2.25,3.5,3,2.2,3.3,2.9,2.2,3.4,3.2,2.25,3.6,3,2.2,3.6,3.3,2.2,3.3,3.1,40,2.26,2.2,3.68,3.42,3.45,3.18,38,1.85,1.77,2.1,2.02,23,0,1.66,1.6,2.38,2.31,,,
D1,15/04/11,Mainz,M'gladbach,1,0,H,0,0,D,10,11,2,3,17,11,6,4,1,1,0,1,1.91,3.6,3.75,1.95,3.55,3.5,1.9,3.5,3.75,1.9,3.3,3.7,1.91,3.6,3.75,1.85,3.4,3.8,1.91,3.4,4,1.85,3.75,4,2,3.75,3.8,1.95,3.5,3.75,37,2,1.93,3.82,3.59,4.2,3.87,34,1.83,1.73,2.2,2.09,18,-0.5,2,1.94,2,1.94,,,
D1,16/04/11,FC Koln,Stuttgart,1,3,A,0,0,D,13,22,4,11,26,19,2,7,6,2,0,0,2.5,3.4,2.7,2.45,3.45,2.6,2.5,3.2,2.75,2.4,3.2,2.7,2.4,3.4,2.8,2.45,3.25,2.6,2.5,3.3,2.75,2.3,3.6,2.88,2.5,3.5,2.88,2.5,3.25,2.75,38,2.6,2.46,3.6,3.35,3,2.79,33,1.8,1.71,2.2,2.09,24,0,1.84,1.8,2.12,2.03,,,
D1,16/04/11,Hamburg,Hannover,0,0,D,0,0,D,11,15,3,6,12,19,7,4,1,3,0,0,1.91,3.6,3.75,1.95,3.45,3.6,1.95,3.4,3.75,2,3.3,3.3,1.91,3.6,3.75,1.85,3.4,3.8,1.95,3.5,3.75,2,3.75,3.5,2,3.6,4,1.95,3.5,3.75,38,2.05,1.97,3.75,3.52,4.1,3.72,30,1.7,1.65,2.31,2.16,18,-0.5,2.02,1.98,1.93,1.9,,,
D1,16/04/11,Hoffenheim,Ein Frankfurt,1,0,H,0,0,D,16,13,4,5,20,9,3,8,3,3,0,0,2,3.5,3.6,2.05,3.4,3.35,2,3.4,3.5,2.2,3.2,3,2,3.5,3.6,2,3.2,3.5,1.95,3.5,3.75,2,3.5,3.6,2.05,3.5,3.8,2,3.4,3.6,38,2.15,2.03,3.62,3.4,3.85,3.61,33,2,1.93,1.94,1.85,15,-0.5,2.09,2.05,1.87,1.84,,,
D1,16/04/11,Kaiserslautern,Nurnberg,0,2,A,0,1,A,10,12,2,7,17,13,0,6,1,2,0,0,2.25,3.4,3.1,2.35,3.4,2.75,2.3,3.3,2.9,2.3,3.2,2.8,2.3,3.4,3,2.2,3.2,3,2.3,3.3,3.1,2.3,3.25,3.2,2.38,3.4,3.2,2.25,3.3,3.1,38,2.4,2.32,3.44,3.3,3.22,3.03,35,2.11,2,1.85,1.79,21,0,1.71,1.66,2.29,2.2,,,
D1,16/04/11,Werder Bremen,Schalke 04,1,1,D,0,0,D,15,14,5,6,12,24,8,3,0,3,0,0,2.1,3.4,3.4,2.1,3.4,3.2,2.1,3.25,3.4,2.1,3.3,3.1,2,3.5,3.6,2.1,3.3,3.1,2.1,3.3,3.5,2,3.5,3.6,2.1,3.5,3.6,2.05,3.3,3.5,38,2.2,2.11,3.61,3.38,3.64,3.37,32,1.88,1.78,2.11,2,20,0,1.58,1.53,2.63,2.44,,,
D1,16/04/11,Wolfsburg,St Pauli,2,2,D,1,0,H,9,19,3,8,14,12,4,7,2,2,0,0,1.5,4.2,6.5,1.5,4,6,1.5,4,6,1.5,3.9,5.5,1.5,4,7,1.5,3.75,6,1.5,4.33,6,1.5,4.25,6.5,1.5,4.4,7,1.5,4.2,6,38,1.56,1.5,4.41,4.1,7.55,6.58,35,1.82,1.76,2.12,2.02,20,-1,1.94,1.88,2.05,1.99,,,
D1,17/04/11,Bayern Munich,Leverkusen,5,1,H,4,0,H,5,7,4,3,15,12,3,2,1,1,0,0,1.83,3.75,4,1.9,3.6,3.6,1.95,3.4,3.75,1.8,3.4,4,1.83,3.75,4,1.83,3.4,3.8,1.83,3.75,4,1.83,3.8,4,1.95,3.8,4,1.83,3.6,4,38,2,1.89,3.84,3.62,4.11,3.89,29,1.65,1.61,2.38,2.25,17,-0.5,1.98,1.94,1.98,1.95,,,
D1,17/04/11,Dortmund,Freiburg,3,0,H,2,0,H,20,2,5,2,13,23,4,1,1,2,0,0,1.29,5.5,9.5,1.3,5.1,8.5,1.3,4.75,10,1.3,5,8,1.29,5.25,10,1.29,4.75,9,1.29,5,12,1.25,5.5,12,1.33,5.5,10.5,1.3,5,10,38,1.33,1.3,5.71,5.11,12,9.99,23,1.62,1.57,2.4,2.28,19,-1.5,1.95,1.92,2,1.95,,,
D1,21/04/11,Freiburg,Hannover,1,3,A,0,2,A,14,9,7,5,8,17,7,2,0,2,0,0,2.5,3.3,2.8,2.45,3.45,2.6,2.5,3.4,2.6,2.5,3.3,2.5,2.4,3.4,2.8,2.45,3.25,2.6,2.5,3.2,2.8,2.38,3.6,2.75,2.62,3.5,2.75,2.5,3.25,2.7,37,2.8,2.57,3.6,3.35,2.8,2.7,35,2.03,1.96,1.92,1.83,25,0,1.98,1.89,2.08,1.95,,,
D1,23/04/11,Ein Frankfurt,Bayern Munich,1,1,D,0,0,D,8,18,2,9,13,15,0,9,4,3,0,0,5.5,4.33,1.53,5.5,4.25,1.5,5.75,4,1.53,5.4,3.7,1.55,6,4,1.53,6.5,4,1.45,6.5,4,1.5,5.5,3.75,1.57,6.5,4.5,1.53,5.5,4,1.53,39,7.21,6.25,4.6,4.2,1.55,1.5,25,1.67,1.59,2.36,2.26,20,1,2.09,2.04,1.88,1.84,,,
D1,23/04/11,Leverkusen,Hoffenheim,2,1,H,1,1,D,15,9,4,3,14,16,7,2,0,1,0,0,1.53,4,6,1.5,4.25,5.5,1.55,4,5.5,1.55,3.8,5.2,1.53,4,6,1.45,4,6.5,1.57,3.8,6,1.57,3.75,6,1.53,4.5,6.5,1.57,3.8,5.5,39,1.6,1.53,4.61,4.08,7.2,6.15,27,1.67,1.63,2.4,2.17,21,-1,1.89,1.85,2.07,2.02,,,
D1,23/04/11,M'gladbach,Dortmund,1,0,H,1,0,H,7,21,2,8,7,13,3,11,0,0,0,0,5.25,4.2,1.57,4.75,4.05,1.6,5.5,3.75,1.6,4.6,3.5,1.65,5.5,4,1.57,5.5,4,1.5,5.5,3.75,1.62,5.5,4,1.57,5.5,4.33,1.62,5,4,1.6,39,6,5.42,4.41,3.98,1.7,1.59,24,1.63,1.56,2.45,2.3,18,1,1.92,1.87,2.05,2,,,
D1,23/04/11,Schalke 04,Kaiserslautern,0,1,A,0,1,A,11,9,2,3,10,19,6,3,0,3,0,0,2,3.4,3.75,1.9,3.5,3.7,2,3.4,3.5,1.9,3.3,3.7,1.91,3.4,4,2,3.25,3.4,2,3.2,4,1.87,3.5,4,2.05,3.5,3.8,1.95,3.5,3.5,39,2.15,2.02,3.6,3.4,4,3.68,36,2.03,1.9,1.96,1.88,20,-0.5,2.13,2.07,1.84,1.82,,,
D1,23/04/11,St Pauli,Werder Bremen,1,3,A,1,0,H,5,14,3,4,22,13,4,4,2,0,0,0,3.25,3.5,2.1,2.95,3.6,2.15,3.2,3.3,2.15,3.1,3.3,2.1,3.1,3.5,2.2,3,3.3,2.15,3.4,3.4,2.1,3,3.5,2.25,3.3,3.6,2.2,3.3,3.3,2.1,39,3.6,3.22,3.7,3.41,2.27,2.17,27,1.68,1.62,2.38,2.21,19,0.25,2.02,1.98,1.94,1.9,,,
D1,23/04/11,Stuttgart,Hamburg,3,0,H,1,0,H,14,11,6,4,9,12,3,6,2,0,0,0,2.1,3.4,3.4,2.05,3.45,3.3,2.1,3.4,3.25,2.1,3.3,3.1,2.1,3.4,3.4,2,3.25,3.4,2,3.5,3.5,2.1,3.5,3.25,2.05,3.75,3.6,2.05,3.4,3.3,39,2.1,2.06,3.75,3.5,3.7,3.44,35,1.77,1.71,2.2,2.1,17,-0.5,2.08,2.03,1.89,1.85,,,
D1,24/04/11,Nurnberg,Mainz,0,0,D,0,0,D,11,10,2,1,15,14,5,1,5,3,0,0,2.1,3.4,3.4,2.15,3.3,3.2,2.15,3.3,3.2,2.2,3.3,2.9,2.05,3.5,3.4,2.1,3.3,3.1,2.1,3.3,3.5,2.25,3.5,3,2.15,3.5,3.6,2.1,3.3,3.3,39,2.25,2.12,3.55,3.37,3.64,3.39,37,2,1.95,1.93,1.83,19,-0.25,1.89,1.85,2.07,2.03,,,
D1,24/04/11,Wolfsburg,FC Koln,4,1,H,2,1,H,18,14,9,4,18,17,7,2,0,0,0,0,1.67,4,4.75,1.62,3.8,5,1.67,3.75,4.75,1.7,3.5,4.4,1.67,3.75,5,1.6,3.8,4.75,1.7,3.6,5,1.67,3.75,5,1.67,4,5.5,1.67,4,4.33,39,1.7,1.65,4.2,3.85,5.52,5.09,27,1.7,1.66,2.33,2.13,17,-0.75,1.86,1.81,2.12,2.08,,,
D1,29/04/11,Kaiserslautern,St Pauli,2,0,H,1,0,H,17,15,5,6,19,15,5,3,0,1,0,0,1.8,3.6,4.33,1.85,3.7,3.7,1.85,3.5,4,1.85,3.6,3.5,1.83,3.75,4,1.85,3.5,3.6,1.8,3.75,4.2,1.83,3.9,4,1.83,3.8,4.4,1.83,3.5,4.2,39,1.9,1.7,4.2,3.83,5.3,4.79,27,1.73,1.63,2.3,2.2,19,-0.75,1.92,1.86,2.07,2.02,,,
D1,29/04/11,Werder Bremen,Wolfsburg,0,1,A,0,1,A,14,10,4,2,11,22,9,5,2,4,0,0,2.1,3.6,3.2,2,3.6,3.3,2.1,3.4,3.3,2,3.5,3.1,2.05,3.6,3.3,2,3.3,3.4,2.2,3.5,3.1,2.05,3.75,3.4,2.2,3.6,3.3,2.1,3.4,3.3,39,2.24,2.05,3.75,3.54,3.74,3.47,25,1.62,1.57,2.4,2.3,20,-0.25,1.86,1.78,2.2,2.11,,,
D1,30/04/11,Bayern Munich,Schalke 04,4,1,H,3,1,H,22,3,8,0,9,19,7,1,1,2,0,0,1.29,5.5,9.5,1.31,5.4,7.5,1.33,5,8,1.4,4.1,7,1.29,5.25,10,1.29,4.75,9,1.3,5.5,9,1.3,5.5,10,1.33,5.5,10.5,1.33,5,8.5,39,1.35,1.3,5.8,5.26,10.5,9.44,25,1.57,1.53,2.5,2.35,18,-1.5,1.93,1.87,2.04,2,,,
D1,30/04/11,Dortmund,Nurnberg,2,0,H,2,0,H,11,8,5,2,20,13,4,4,1,2,0,0,1.4,4.5,7.5,1.42,4.6,6.25,1.42,4.25,7.5,1.45,3.9,6.5,1.4,4.5,7.5,1.4,4.2,7,1.44,4.2,7.5,1.4,4.5,8,1.44,4.75,7.5,1.44,4.33,7,39,1.5,1.43,4.8,4.42,8.5,7.32,25,1.73,1.61,2.35,2.19,17,-1.25,2.06,2.01,1.91,1.87,,,
D1,30/04/11,FC Koln,Leverkusen,2,0,H,0,0,D,4,16,4,4,18,19,1,6,2,2,0,0,3.8,3.6,1.91,3.8,3.6,1.85,4,3.5,1.85,3.7,3.6,1.8,4,3.75,1.83,3.75,3.6,1.8,4,3.75,1.83,3.75,3.75,1.87,4.33,3.8,1.85,4,3.6,1.83,39,4.4,4.01,3.97,3.66,1.95,1.84,29,1.75,1.67,2.25,2.12,22,0.5,2.11,2.03,1.9,1.81,,,
D1,30/04/11,Hamburg,Freiburg,0,2,A,0,1,A,16,9,5,5,26,14,4,1,3,1,0,0,1.62,4,5,1.67,3.8,4.6,1.65,3.75,5,1.65,3.6,4.4,1.67,3.75,5,1.57,3.75,5,1.67,3.8,5,1.7,3.9,4.5,1.67,4.2,5,1.67,3.75,5,39,1.7,1.65,4.2,3.83,5.5,5.01,32,1.75,1.7,2.21,2.1,19,-0.75,1.88,1.85,2.08,2.04,,,
D1,30/04/11,Hannover,M'gladbach,0,1,A,0,0,D,10,15,2,4,9,9,7,2,2,0,0,0,1.8,3.6,4.33,1.75,3.85,4,1.75,3.5,4.5,1.7,3.6,4.2,1.73,3.75,4.5,1.75,3.5,4.2,1.75,3.75,4.5,1.67,4,4.75,1.75,4,4.75,1.75,3.6,4.5,39,1.85,1.76,4.07,3.69,4.76,4.44,25,1.7,1.59,2.38,2.24,18,-0.75,2.02,1.98,1.93,1.9,,,
D1,30/04/11,Hoffenheim,Stuttgart,1,2,A,1,0,H,14,14,5,4,19,14,3,4,2,2,0,0,2.8,3.4,2.38,2.7,3.4,2.4,2.8,3.25,2.45,2.55,3.4,2.4,2.8,3.5,2.38,2.75,3.3,2.3,2.75,3.3,2.5,2.5,3.5,2.63,2.88,3.5,2.5,2.8,3.3,2.4,39,3,2.75,3.58,3.35,2.63,2.47,30,1.8,1.72,2.16,2.06,26,0,2.06,2.01,1.88,1.83,,,
D1,30/04/11,Mainz,Ein Frankfurt,3,0,H,3,0,H,23,7,11,2,19,16,5,1,1,2,0,1,2,3.4,3.75,1.95,3.4,3.65,2,3.4,3.6,2,3.3,3.3,2,3.4,3.75,2,3.2,3.5,1.91,3.5,4,2,3.5,3.6,2,3.6,4,2.05,3.4,3.5,39,2.15,2.02,3.6,3.35,4,3.7,36,2.11,1.99,1.86,1.79,20,-0.5,2.06,2.02,1.89,1.85,,,
D1,07/05/11,Ein Frankfurt,FC Koln,0,2,A,0,1,A,11,10,0,7,10,18,2,3,3,3,0,0,2,3.4,3.75,2,3.5,3.4,2.05,3.4,3.4,2,3.5,3.1,2,3.5,3.6,1.91,3.3,3.6,2,3.4,3.6,2.1,3.4,3.5,2,3.6,3.8,2.1,3.4,3.3,41,2.15,2.05,3.59,3.41,3.8,3.53,37,1.91,1.83,2.02,1.96,20,-0.5,2.12,2.08,1.83,1.8,,,
D1,07/05/11,Leverkusen,Hamburg,1,1,D,0,1,A,13,11,3,5,13,20,5,3,1,3,0,0,1.44,4.33,7,1.42,4.6,6.25,1.44,4.33,6.5,1.4,4.5,6,1.44,4.33,7,1.4,4.2,7,1.44,4.2,7.5,1.4,4.75,7.5,1.44,4.75,6.5,1.44,4.5,6.5,41,1.46,1.43,5.05,4.39,8,7.08,24,1.57,1.49,2.65,2.49,20,-1.25,1.96,1.93,1.98,1.95,,,
D1,07/05/11,M'gladbach,Freiburg,2,0,H,0,0,D,10,6,5,3,20,15,3,9,2,1,0,1,1.57,4,5.5,1.62,4,4.7,1.6,3.75,5.5,1.6,3.8,4.5,1.62,4,5,1.53,4,5,1.6,3.8,5.5,1.57,4.2,5.5,1.62,4.2,6,1.57,4,5.5,41,1.65,1.6,4.24,3.92,6,5.43,25,1.62,1.58,2.35,2.28,19,-1,2.1,2.04,1.87,1.83,,,
D1,07/05/11,Nurnberg,Hoffenheim,1,2,A,1,1,D,11,15,5,4,15,20,9,4,0,2,0,0,1.8,3.6,4.33,1.72,3.8,4.2,1.8,3.6,4.1,1.75,3.5,4.1,1.73,3.75,4.5,1.65,3.6,4.6,1.8,3.5,4.5,1.73,3.75,4.75,1.83,3.8,4.5,1.73,3.75,4.33,41,1.83,1.77,3.93,3.65,4.75,4.39,30,1.78,1.69,2.25,2.1,20,-0.75,2.08,2.05,1.87,1.83,,,
D1,07/05/11,Schalke 04,Mainz,1,3,A,0,0,D,15,9,4,4,14,14,7,5,2,1,0,0,2.38,3.25,3,2.35,3.4,2.75,2.4,3.3,2.8,2.3,3.2,2.8,2.4,3.4,2.8,2.3,3.2,2.8,2.5,3.2,2.9,2.4,3.5,2.75,2.5,3.4,3,2.5,3.25,2.75,41,2.53,2.4,3.5,3.29,3.1,2.9,37,2.01,1.91,1.95,1.87,25,0,1.83,1.75,2.15,2.07,,,
D1,07/05/11,St Pauli,Bayern Munich,1,8,A,0,2,A,12,17,5,10,15,15,3,8,3,2,0,0,11,6.5,1.22,9.75,6.85,1.2,13,6,1.2,10,5,1.27,13,6.5,1.2,12,6,1.18,13,6.5,1.2,13,6.5,1.2,13,7,1.22,11,6.5,1.2,41,14,11.84,7.12,6.34,1.25,1.22,24,1.35,1.31,3.5,3.26,18,1.75,2.13,2.08,1.84,1.81,,,
D1,07/05/11,Stuttgart,Hannover,2,1,H,0,0,D,13,11,4,3,20,24,2,0,2,1,0,0,2.1,3.4,3.4,2.05,3.6,3.15,2,3.5,3.4,2,3.6,3,2,3.5,3.6,2,3.3,3.4,2.05,3.3,3.6,2,3.6,3.5,2.15,3.6,3.5,2.1,3.5,3.2,41,2.2,2.09,3.63,3.45,3.6,3.38,25,1.62,1.58,2.38,2.27,20,-0.25,1.88,1.83,2.09,2.05,,,
D1,07/05/11,Werder Bremen,Dortmund,2,0,H,1,0,H,11,12,4,2,11,9,2,10,2,0,0,0,2,3.6,3.5,2.05,3.45,3.3,2,3.4,3.5,2,3.3,3.3,2,3.6,3.5,2,3.5,3.2,2.1,3.3,3.5,1.95,3.75,3.6,2,3.75,3.6,2.05,3.5,3.4,41,2.14,2.04,3.78,3.52,3.75,3.44,25,1.62,1.57,2.5,2.3,17,-0.5,2.14,2.09,1.87,1.79,,,
D1,07/05/11,Wolfsburg,Kaiserslautern,1,2,A,1,2,A,21,3,3,2,18,22,10,3,0,1,0,0,1.44,4.33,7,1.45,4.5,6,1.5,4,6,1.4,4.5,6,1.44,4.33,7,1.4,4.2,7,1.44,4.33,7,1.44,4.33,7,1.5,4.6,7,1.5,4.2,6,41,1.5,1.46,4.7,4.31,7.5,6.65,25,1.6,1.56,2.4,2.31,20,-1,1.83,1.8,2.12,2.08,,,
D1,14/05/11,Bayern Munich,Stuttgart,2,1,H,1,1,D,10,10,5,5,17,21,6,4,2,2,0,0,1.29,5.5,10,1.3,5.75,7.25,1.3,5,9,1.3,5,8,1.3,5.5,9,1.29,5.5,7,1.3,5,10,1.25,6,10,1.25,6,10,1.3,5.5,8.5,38,1.3,1.28,6.6,5.71,10.5,9.2,23,1.33,1.29,3.75,3.46,18,-1.5,1.84,1.77,2.17,2.11,,,
D1,14/05/11,Dortmund,Ein Frankfurt,3,1,H,0,0,D,18,9,11,3,9,10,7,4,1,2,0,1,1.57,4.33,5,1.5,4.5,5.2,1.6,4,5,1.6,3.8,4.5,1.62,4,5,1.53,4,5,1.62,4.5,4.5,1.5,4.5,6,1.57,4.2,5.5,1.62,4,5,38,1.62,1.55,4.64,4.22,6.18,5.46,25,1.62,1.51,2.6,2.45,20,-1,1.95,1.84,2.12,2.03,,,
D1,14/05/11,FC Koln,Schalke 04,2,1,H,1,0,H,10,17,6,5,21,23,4,10,2,1,0,0,2.25,3.4,3.1,2.15,3.4,3.1,2.25,3.3,3,2.2,3.4,2.8,2.25,3.4,3.1,2.15,3.4,2.9,2.3,3.4,3,2.05,3.6,3.4,2.25,3.6,3,2.2,3.4,3.1,38,2.39,2.26,3.71,3.38,3.4,3.06,28,1.74,1.67,2.28,2.12,19,-0.25,2.06,2.01,1.9,1.87,,,
D1,14/05/11,Freiburg,Leverkusen,0,1,A,0,1,A,8,13,2,6,8,20,1,9,0,1,0,0,4.33,3.6,1.8,4.2,3.3,1.85,4,3.5,1.85,4,3,1.9,4,3.75,1.83,4.2,3.6,1.7,4,3.5,1.91,4,3.6,1.87,4.33,3.6,1.8,4.2,3.6,1.8,38,4.67,4.19,3.81,3.54,1.9,1.84,25,1.57,1.53,2.5,2.41,21,0.5,2.08,2.02,1.88,1.81,,,
D1,14/05/11,Hamburg,M'gladbach,1,1,D,0,1,A,16,9,4,3,8,10,7,5,1,2,0,0,2.88,3.5,2.3,2.8,3.6,2.25,2.8,3.5,2.3,2.9,3.5,2.1,2.8,3.75,2.25,2.7,3.6,2.2,2.75,3.3,2.5,2.63,3.75,2.4,2.75,3.6,2.4,2.8,3.5,2.3,37,2.95,2.76,3.75,3.5,2.65,2.39,25,1.6,1.53,2.53,2.42,21,0,2.1,2.03,1.97,1.81,,,
D1,14/05/11,Hannover,Nurnberg,3,1,H,1,1,D,20,9,5,2,22,23,5,4,2,2,0,0,2.05,3.5,3.4,2,3.4,3.5,2,3.5,3.4,1.9,3.4,3.6,2.05,3.5,3.4,1.95,3.5,3.3,2.1,3.4,3.4,1.95,3.75,3.6,2,3.6,3.5,2.05,3.5,3.4,38,2.1,2.04,3.77,3.51,3.64,3.44,25,1.64,1.57,2.38,2.31,19,-0.5,2.11,2.05,1.86,1.82,,,
D1,14/05/11,Hoffenheim,Wolfsburg,1,3,A,0,0,D,17,20,4,6,11,17,7,7,0,1,0,0,3.5,3.6,2,3.6,3.6,1.9,3.5,3.75,1.9,3.8,3.5,1.8,3.75,3.6,1.91,3.3,3.5,1.95,3.4,3.4,2.1,3.25,3.75,2.05,3.4,3.75,2,3.6,3.6,1.91,37,3.75,3.43,3.9,3.56,2.27,2.02,25,1.62,1.51,2.55,2.45,17,0.5,1.86,1.8,2.28,2.02,,,
D1,14/05/11,Kaiserslautern,Werder Bremen,3,2,H,3,1,H,12,17,4,7,14,10,4,8,0,2,0,0,2.3,3.5,2.88,2.15,3.45,3.05,2.25,3.3,3,2.2,3.4,2.8,2.25,3.6,2.9,2.1,3.4,3,2.3,3.4,3,2.2,3.75,3,2.25,3.5,3,2.3,3.4,2.88,38,2.3,2.21,3.75,3.43,3.47,3.11,25,1.53,1.46,2.75,2.59,19,-0.25,1.98,1.9,2.04,1.98,,,
D1,14/05/11,Mainz,St Pauli,2,1,H,0,1,A,19,14,7,4,11,13,7,3,0,2,0,0,1.36,5,7.5,1.33,5.25,7.25,1.35,5,7.5,1.35,4.5,7.3,1.36,5,7.5,1.33,4.8,7,1.36,4.8,8,1.36,5,8,1.33,5,8.5,1.36,4.5,8.5,38,1.38,1.36,5.45,4.93,8.8,7.97,25,1.53,1.45,2.82,2.62,17,-1.5,2.08,2.02,1.89,1.83,,,
