Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,GBH,GBD,GBA,IWH,IWD,IWA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,,,,,,,,,,,,,,,,,
P1,16/08/03,Academica,Sp Lisbon,1,2,A,0,0,D,3.4,3.25,1.9,3.75,3.25,1.85,3.4,3.2,1.9,3.75,3.3,1.83,3.6,3.3,1.83,1.71,1.95,2,1.8,0.25,,,,,,,,,,,,,,,,,
P1,17/08/03,Boavista,Benfica,0,0,D,0,0,D,2.75,3.2,2.25,2.7,3.15,2.4,2.3,3,2.7,2.75,3.25,2.25,2.87,3.3,2.1,1.9,1.75,2.05,1.75,-0.25,,,,,,,,,,,,,,,,,
P1,17/08/03,Gil Vicente,Alverca,0,1,A,0,0,D,1.667,3.4,4.333,1.7,3.4,4.5,1.8,3.3,3.6,1.72,3.4,4.2,1.65,3.5,4.1,1.79,1.85,2,1.8,-0.75,,,,,,,,,,,,,,,,,
P1,17/08/03,Maritimo,Beira Mar,1,0,H,0,0,D,1.571,3.5,5,1.6,3.5,5.25,1.65,3.3,4.4,1.53,3.5,5.5,1.55,3.6,4.65,1.79,1.85,2.05,1.75,-1,,,,,,,,,,,,,,,,,
P1,17/08/03,Moreirense,Rio Ave,1,0,H,0,0,D,1.8,3.3,3.75,1.85,3.25,3.9,1.8,3.3,3.6,1.75,3.4,4,1.65,3.5,4.1,1.75,1.9,1.8,2,-0.5,,,,,,,,,,,,,,,,,
P1,17/08/03,Nacional,Pacos Ferreira,2,0,H,1,0,H,2,3.2,3.2,2,3.2,3.45,2.1,3,3.1,2,3.25,3.25,1.95,3.25,3.15,1.95,1.71,1.95,1.85,-0.5,,,,,,,,,,,,,,,,,
P1,17/08/03,Porto,Sp Braga,2,0,H,1,0,H,1.167,5.5,11,1.2,5.5,11,1.2,5,10,1.2,5.5,10,1.2,5,11,1.6,2.1,1.9,1.9,-1.75,,,,,,,,,,,,,,,,,
P1,18/08/03,Guimaraes,Leiria,1,0,H,0,0,D,1.727,3.4,4,1.8,3.35,4,2,3,3.3,1.66,3.4,4.5,1.65,3.5,4.1,1.83,1.83,,,,,,,,,,,,,,,,,,,,
P1,22/08/03,Alverca,Maritimo,0,1,A,0,0,D,2.25,3.2,2.75,2.2,3.2,2.85,2.2,2.9,3,2.2,3.2,2.8,2,3.1,3.2,1.9,1.75,1.95,1.85,-0.25,,,,,,,,,,,,,,,,,
P1,23/08/03,Benfica,Guimaraes,2,0,H,1,0,H,1.4,3.75,7,1.4,3.7,7,1.45,3.8,5.4,1.4,3.75,7,1.36,4,7,1.6,2.1,1.85,1.95,-1,,,,,,,,,,,,,,,,,
P1,23/08/03,Leiria,Academica,0,2,A,0,2,A,1.727,3.4,4,1.7,3.3,4.5,1.7,3.2,4.2,1.7,3.4,4.2,1.6,3.4,4.6,1.75,1.95,2,1.8,-0.75,,,,,,,,,,,,,,,,,
P1,23/08/03,Sp Lisbon,Belenenses,4,2,H,2,1,H,1.364,4,7,1.35,4.2,7,1.35,4,7,1.36,4,7,1.4,3.75,7,1.6,2.1,2,1.8,-1.5,,,,,,,,,,,,,,,,,
P1,24/08/03,Est Amadora,Porto,1,1,D,0,0,D,,,,6.5,3.7,1.35,5.4,3.8,1.45,5.5,3.6,1.5,,,,1.71,1.95,,,,,,,,,,,,,,,,,,,,
P1,24/08/03,Pacos Ferreira,Moreirense,1,0,H,0,0,D,1.727,3.4,4,1.75,3.3,4.1,1.75,3.2,4,1.72,3.4,4,1.6,3.4,4.6,1.83,1.83,1.75,2.08,-0.5,,,,,,,,,,,,,,,,,
P1,24/08/03,Rio Ave,Gil Vicente,1,1,D,1,0,H,2.1,3.2,3,2.1,3.25,3,2.2,2.9,3,2.1,3.2,3,2.1,3.05,3,1.75,1.9,1.85,1.95,-0.25,,,,,,,,,,,,,,,,,
P1,24/08/03,Sp Braga,Nacional,1,0,H,1,0,H,1.833,3.2,3.75,1.85,3.2,3.9,1.8,3.1,3.8,1.83,3.2,3.75,,,,1.83,1.83,1.8,2,-0.5,,,,,,,,,,,,,,,,
P1,25/08/03,Beira Mar,Boavista,0,2,A,0,1,A,2.5,3.25,2.4,2.75,3.1,2.25,2.9,3,2.2,2.6,3.1,2.4,2.4,3.3,2.4,2,1.65,,,,,,,,,,,,,,,,,,,
P1,30/08/03,Boavista,Guimaraes,1,0,H,0,0,D,1.667,3.4,4.333,1.6,3.4,4.75,1.6,3.4,4.6,1.66,3.4,4.5,1.6,3.4,4.6,1.95,1.71,1.8,2,-0.75,,,,,,,,,,,,,,,,
P1,30/08/03,Moreirense,Sp Braga,0,2,A,0,1,A,1.833,3.4,3.5,1.92,3.35,3.5,1.9,3.1,3.5,2,3.2,3.3,1.9,3.3,3.25,1.85,1.79,1.92,1.88,-0.5,,,,,,,,,,,,,,,,
P1,31/08/03,Beira Mar,Alverca,1,0,H,1,0,H,1.909,3.25,3.4,1.92,3.35,3.5,1.9,3.1,3.5,1.9,3.2,3.6,1.9,3.3,3.25,1.95,1.71,1.92,1.88,-0.5,,,,,,,,,,,,,,,,
P1,31/08/03,Maritimo,Rio Ave,1,0,H,1,0,H,1.444,3.75,6,1.45,3.7,7,1.5,3.5,5.4,1.44,3.75,6.5,1.45,3.7,5.7,1.9,1.75,1.75,2,-1,,,,,,,,,,,,,,,,
P1,31/08/03,Nacional,Est Amadora,4,0,H,1,0,H,1.727,3.4,4,1.8,3.35,4,,,,1.8,3.25,4,1.75,3.3,3.8,,,,,,,,,,,,,,,,,,,,,
P1,01/09/03,Belenenses,Leiria,1,1,D,1,0,H,1.727,3.4,4,1.67,3.4,4.75,1.65,3.3,4.4,1.66,3.4,4.5,1.6,3.4,4.6,,,,,,,,,,,,,,,,,,,,,
P1,02/09/03,Porto,Sp Lisbon,4,1,H,1,0,H,1.66,3.3,4.5,1.7,3.3,4.7,1.7,3.2,4.2,1.66,3.25,4.75,1.66,3.3,4.5,1.83,1.83,1.91,1.9,-0.75,,,,,,,,,,,,,,,,
P1,03/09/03,Gil Vicente,Pacos Ferreira,2,0,H,1,0,H,2,3.2,3.2,2,3.25,3.4,2,2.9,3.4,,,,1.9,3.25,3.5,2,1.65,1.95,1.85,-0.5,,,,,,,,,,,,,,,,
P1,07/09/03,Belenenses,Est Amadora,4,0,H,1,0,H,,,,1.7,3.4,4.5,1.7,3.2,4.2,1.61,3.4,5,1.55,3.6,4.7,1.75,1.9,2,1.8,-0.75,,,,,,,,,,,,,,,,
P1,12/09/03,Sp Braga,Gil Vicente,2,1,H,1,1,D,1.83,3.4,3.5,1.77,3.45,4,1.85,3,3.8,1.75,3.4,4,1.7,3.4,3.9,2,1.65,1.77,2.04,-0.5,,,,,,,,,,,,,,,,
P1,13/09/03,Est Amadora,Moreirense,1,2,A,1,1,D,2.1,3.2,3,1.95,3.3,3.45,2,3,3.3,2,3.25,3.25,2,3.3,3,2,1.65,1.98,1.82,-0.5,,,,,,,,,,,,,,,,
P1,13/09/03,Guimaraes,Academica,1,2,A,1,1,D,1.61,3.5,4.5,1.64,3.5,4.8,1.6,3.3,4.8,1.61,3.4,5,1.65,3.4,4.2,2,1.65,1.85,1.95,-0.75,,,,,,,,,,,,,,,,
P1,13/09/03,Leiria,Porto,1,3,A,0,1,A,4.5,3.5,1.61,4.7,3.5,1.65,4.2,3.2,1.7,5,3.6,1.57,5,3.5,1.57,1.85,1.79,1.95,1.85,0.75,,,,,,,,,,,,,,,,
P1,13/09/03,Pacos Ferreira,Maritimo,0,1,A,0,0,D,2.2,3.2,2.8,2.25,3.3,2.8,2,3,3.3,2.2,3.2,2.87,2,3.3,3,2,1.65,1.95,1.85,-0.25,,,,,,,,,,,,,,,,
P1,14/09/03,Benfica,Belenenses,3,3,D,1,0,H,1.28,4.5,8,1.3,4.6,8.5,1.35,4,7,1.3,4.5,8,1.3,4.15,8,1.67,2,2,1.8,-1.5,,,,,,,,
P1,14/09/03,Rio Ave,Beira Mar,1,1,D,1,1,D,2,3.2,3.2,2,3.3,3.3,1.9,3.1,3.5,2,3.25,3.25,2,3.4,2.9,2,1.65,2,1.8,-0.5,,,,,,,,
P1,14/09/03,Sp Lisbon,Nacional,2,0,H,2,0,H,1.33,4,8,1.35,4.2,8,1.35,4,7,1.3,4.5,8,1.3,4.15,8,1.65,2,2,1.8,-1.5,,,,,,,,
P1,15/09/03,Alverca,Boavista,1,1,D,0,0,D,2.7,3.25,2.25,2.85,3.25,2.25,3.2,2.9,2.1,3,3.25,2.1,2.85,3.2,2.1,2.1,1.6,1.9,1.9,0.25,,,,,,,,
P1,19/09/03,Maritimo,Sp Braga,1,1,D,0,1,A,1.66,3.25,4.5,1.7,3.4,4.5,1.7,3.2,4.2,1.66,3.4,4.5,1.6,3.5,4.4,2,1.65,1.9,1.9,-0.75,,,,,,,,
P1,20/09/03,Boavista,Academica,0,0,D,0,0,D,1.5,3.4,6,1.55,3.55,5.65,1.45,3.6,5.8,1.53,3.5,5.5,1.5,3.5,5.4,1.95,1.71,1.95,1.85,-1,,,,,,,,
P1,20/09/03,Moreirense,Sp Lisbon,1,0,H,0,0,D,4,3.4,1.72,4.15,3.35,1.77,3.8,3.1,1.8,4,3.4,1.75,3.75,3.3,1.8,1.75,1.9,1.85,1.95,0.75,,,,,,,,
P1,21/09/03,Alverca,Rio Ave,1,0,H,0,0,D,1.83,3.2,3.75,1.77,3.3,4.25,1.8,3.1,3.8,1.75,3.4,4,1.65,3.4,4.2,2.1,1.6,1.95,1.85,-0.75,,,,,,,,
P1,21/09/03,Beira Mar,Pacos Ferreira,4,1,H,2,1,H,2,3.2,3.2,1.9,3.2,3.8,2,3.1,3.2,1.9,3.2,3.6,1.9,3.3,3.25,2,1.65,1.9,1.9,-0.5,,,,,,,,
P1,21/09/03,Gil Vicente,Est Amadora,5,1,H,1,1,D,1.66,3.25,4.5,1.68,3.5,4.5,1.7,3.2,4.2,1.66,3.4,4.5,1.55,3.5,4.8,1.75,1.95,1.9,1.9,-0.75,,,,,,,,
P1,21/09/03,Nacional,Leiria,0,2,A,0,1,A,1.8,3.25,3.75,1.77,3.3,4.25,,,,1.75,3.4,4,1.7,3.3,4.1,1.9,1.75,1.8,2,-0.5,,,,,,,,
P1,21/09/03,Porto,Benfica,2,0,H,1,0,H,1.72,3.2,4.33,1.77,3.3,4.25,1.7,3.2,4.2,1.72,3.25,4.33,1.72,3.25,4.2,1.65,2,1.95,1.85,-0.75,,,,,,,,
P1,22/09/03,Belenenses,Guimaraes,2,0,H,1,0,H,1.9,3.2,3.5,1.83,3.25,4,1.8,3.1,3.8,1.9,3.25,3.5,1.9,3.25,3.3,1.65,2,1.85,1.95,-0.5,,,,,,,,
P1,26/09/03,Rio Ave,Boavista,1,2,A,0,1,A,3,3.2,2.1,3.15,3.15,2.1,3.2,3.1,2,3.2,3.2,2,3.2,3.2,2,2.1,1.6,1.9,1.9,0.5,,,,,,,,
P1,27/09/03,Guimaraes,Porto,1,2,A,1,1,D,4.33,3.4,1.66,4.4,3.4,1.7,4,3.3,1.7,4.2,3.4,1.7,4.33,3.4,1.66,1.71,1.95,2,1.8,0.75,,,,,,,,
P1,28/09/03,Academica,Belenenses,0,1,A,0,0,D,2.1,3.2,3,2.15,3.2,3,2.2,3,2.9,2.2,3.2,2.8,2,3.3,3,1.71,1.95,1.95,1.85,-0.25,,,,,,,,
P1,28/09/03,Benfica,Nacional,1,0,H,1,0,H,1.25,5,8.5,1.28,4.75,8.5,1.3,4.2,8,1.28,4.33,8.5,1.28,4.5,8,1.65,2,1.95,1.85,-1.5,,,,,,,,
P1,28/09/03,Est Amadora,Maritimo,1,0,H,1,0,H,3,3.2,2.1,3,3.2,2.15,2.9,3,2.2,3,3.2,2.1,2.8,3.3,2.1,1.75,1.9,1.9,1.9,0.25,,,,,,,,
P1,28/09/03,Leiria,Moreirense,2,1,H,0,1,A,2,3.2,3.2,2.02,3.2,3.3,1.85,3.2,3.5,2,3.2,3.2,2,3.3,3,1.9,1.75,2.02,1.75,-0.5,,,,,,,,
P1,28/09/03,Pacos Ferreira,Alverca,0,3,A,0,0,D,1.83,3.25,3.75,1.9,3.25,3.65,1.85,3.2,3.5,1.9,3.25,3.4,1.95,3.3,3.1,2.1,1.6,1.9,1.9,-0.5,,,,,,,,
P1,28/09/03,Sp Braga,Beira Mar,0,2,A,0,1,A,1.66,3.4,4.33,1.67,3.4,4.65,1.7,3.2,4.2,1.66,3.4,4.33,1.6,3.4,4.6,1.95,1.71,1.9,1.9,-0.75,,,,,,,,
P1,29/09/03,Sp Lisbon,Gil Vicente,1,0,H,0,0,D,1.33,4.33,7,1.33,4.3,8,1.35,4,7,1.33,4.2,7.5,1.4,3.7,6.5,1.6,2.1,2,1.8,-1.5,,,,,,,,
P1,03/10/03,Boavista,Belenenses,1,1,D,0,1,A,1.72,3.25,4.33,1.7,3.3,4.5,1.7,3.1,4.4,1.73,3.5,4.33,1.72,3.2,4.33,1.95,1.71,1.9,1.9,-0.75,,,,,,,,
P1,04/10/03,Maritimo,Sp Lisbon,2,1,H,0,1,A,2.75,3.25,2.2,3,3.25,2.1,3.1,3,2.1,2.8,3.25,2.2,2.6,3.3,2.3,1.9,1.75,1.9,1.9,0.25,,,,,,,,
P1,04/10/03,Moreirense,Benfica,1,4,A,0,2,A,3.75,3.25,1.83,3.95,3.3,1.8,3.8,3.1,1.8,4,3.25,1.8,4.33,3.4,1.66,1.79,1.83,2,1.8,0.5,,,,,,,,
P1,05/10/03,Beira Mar,Est Amadora,3,0,H,2,0,H,1.66,3.4,4.5,1.65,3.5,4.55,1.6,3.4,4.6,1.61,3.5,4.5,1.55,3.5,4.8,1.75,1.9,1.85,1.95,-0.75,,,,,,,,
P1,05/10/03,Gil Vicente,Leiria,2,0,H,1,0,H,2,3.2,3.2,1.9,3.25,3.6,1.85,3.1,3.6,1.9,3.25,3.5,1.8,3.3,3.6,1.79,1.85,1.9,1.9,-0.5,,,,,,,,
P1,05/10/03,Nacional,Guimaraes,4,2,H,0,0,D,2.1,3.2,3,2.15,3.2,3,2.1,3,3.1,2.1,3.25,3,2.1,3.3,2.8,1.9,1.75,1.95,1.85,-0.25,,,,,,,,
P1,05/10/03,Porto,Academica,4,1,H,3,1,H,1.16,5.5,13,1.2,5.3,11,1.15,6,12,1.16,6,12,1.14,6,12,1.6,2.1,1.9,1.9,-1.75,,,,,,,,
P1,05/10/03,Rio Ave,Pacos Ferreira,2,1,H,0,0,D,2.1,3.2,3,2,3.25,3.3,1.9,3.1,3.5,1.9,3.2,3.6,1.95,3.3,3.1,1.95,1.71,2,1.8,-0.5,,,,,,,,
P1,06/10/03,Alverca,Sp Braga,1,2,A,0,1,A,2.2,3.25,2.75,2.25,3.15,2.85,2.2,3,2.9,2.1,3.2,3.1,2.05,3.3,2.9,1.95,1.71,2,1.8,-0.25,,,,,,,,
P1,17/10/03,Guimaraes,Moreirense,3,0,H,2,0,H,1.9,3.25,3.4,1.85,3.25,3.8,1.8,3.1,3.8,1.85,3.3,3.5,1.75,3.3,3.8,1.83,1.83,1.85,1.95,-0.5,,,,,,,,
P1,18/10/03,Academica,Nacional,0,1,A,0,0,D,2,3.2,3.2,1.85,3.25,3.8,2,3.1,3.2,1.85,3.3,3.5,1.75,3.3,3.8,1.83,1.83,1.85,1.95,-0.5,,,,,,,,
P1,18/10/03,Belenenses,Porto,1,4,A,1,2,A,4.2,3.5,1.66,4.2,3.4,1.73,3.8,3.1,1.8,4.33,3.4,1.66,3.8,3.3,1.75,1.65,2,2.07,1.73,0.5,,,,,,,,
P1,18/10/03,Pacos Ferreira,Boavista,0,3,A,0,3,A,3.4,3.25,1.9,3.5,3.25,1.93,3.2,3.1,2,3.4,3.25,1.9,3.4,3.3,1.85,2,1.65,1.87,1.93,0.5,,,,,,,,
P1,19/10/03,Benfica,Gil Vicente,2,1,H,1,1,D,1.33,4.33,7,1.3,4.5,8.2,1.25,4.5,9,1.3,4.33,8,1.28,4.5,7.25,1.71,1.95,1.9,1.9,-1.5,,,,,,,,
P1,19/10/03,Est Amadora,Alverca,0,3,A,0,1,A,2.1,3.25,3,2.15,3.3,2.9,2.1,3,3.1,2.2,3.25,2.75,2.05,3.35,2.85,1.95,1.71,1.9,1.9,-0.25,,,,,,,,
P1,19/10/03,Leiria,Maritimo,2,2,D,2,1,H,2.37,3.25,2.5,2.35,3.25,2.65,2.2,3.1,2.8,2.37,3.1,2.6,2.4,3.1,2.5,2,1.65,1.8,2,0,,,,,,,,
P1,19/10/03,Sp Braga,Rio Ave,1,1,D,1,0,H,1.5,3.5,6,1.55,3.6,5.3,1.55,3.4,5,1.53,3.4,5.5,1.5,3.5,5.4,1.95,1.71,2,1.8,-1,,,,,,,,
P1,20/10/03,Sp Lisbon,Beira Mar,3,1,H,2,1,H,1.4,3.75,7,1.4,4,6.8,1.35,4,7,1.4,3.75,7,1.4,3.9,6,1.71,1.95,1.9,1.9,-1.25,,,,,,,,
P1,24/10/03,Pacos Ferreira,Sp Braga,0,1,A,0,0,D,2.5,3.25,2.37,2.7,3.25,2.3,2.7,3,2.3,2.7,3.25,2.25,2.55,3.2,2.3,1.83,1.83,1.82,1.95,0.25,,,,,,,,
P1,25/10/03,Gil Vicente,Guimaraes,1,1,D,1,1,D,1.72,3.4,4,1.75,3.4,4,1.85,3.1,3.6,1.75,3.25,4,2,3.2,3.1,1.85,1.79,2.05,1.75,-0.75,,,,,,,,
P1,26/10/03,Alverca,Sp Lisbon,1,2,A,1,1,D,3.5,3.2,1.9,3.5,3.3,1.9,3.3,3,2,3.4,3.25,1.9,3.6,3.3,1.83,1.85,1.79,1.7,2.15,0.75,,,,,,,,
P1,26/10/03,Beira Mar,Leiria,4,2,H,1,1,D,1.83,3.25,3.75,1.8,3.3,3.9,1.8,3.1,3.8,1.8,3.3,3.75,1.7,3.4,3.9,1.95,1.71,2.05,1.75,-0.75,,,,,,,,
P1,26/10/03,Moreirense,Academica,1,1,D,0,0,D,2,3.2,3.2,1.95,3.3,3.35,1.9,3.1,3.5,2,3.2,3.2,1.9,3.25,3.3,2,1.65,1.95,1.85,-0.5,,,,,,,,
P1,26/10/03,Nacional,Belenenses,4,0,H,1,0,H,2,3.2,3.2,2.1,3.2,3.1,2.2,3,2.9,2.1,3.2,3,2.2,3.2,2.7,1.9,1.75,1.85,1.95,-0.25,,,,,,,,
P1,26/10/03,Rio Ave,Est Amadora,3,1,H,1,1,D,1.8,3.2,4,1.7,3.3,4.4,1.7,3.2,4.2,1.72,3.25,4.2,1.8,3.3,3.6,1.83,1.83,2.15,1.7,-1,,,,,,,,
P1,27/10/03,Boavista,Porto,0,1,A,0,0,D,3.2,3.2,2,3.3,3.2,2,3.4,2.9,2,3.4,3,2,3.3,3.1,2,1.385,1.79,2.15,1.7,0.25,,,,,,,,
P1,29/10/03,Academica,Benfica,1,3,A,1,2,A,4,3.4,1.72,4.5,3.4,1.7,4.4,3.3,1.65,4,3.4,1.73,5,3.5,1.57,1.95,1.71,1.85,1.95,0.75,,,,,,,,
P1,31/10/03,Porto,Nacional,1,0,H,0,0,D,1.2,5,11,1.17,5.5,11,1.15,6,12,1.2,5,11,1.16,6,10,1.5,2.3,,,,,,,,,,,
P1,01/11/03,Est Amadora,Pacos Ferreira,0,1,A,0,1,A,2,3.2,3.2,1.85,3.35,3.5,1.9,3.3,3.3,1.91,3.2,3.5,1.9,3.3,3.25,1.9,1.75,1.85,1.95,-0.5,,,,,,,,
P1,01/11/03,Guimaraes,Maritimo,1,1,D,1,0,H,2.4,3.25,2.5,2.3,3.2,2.7,2.3,3.1,2.6,2.4,3.25,2.5,2.3,3.2,2.55,1.9,1.75,2,1.8,-0.25,,,,,,,,
P1,01/11/03,Sp Lisbon,Rio Ave,1,1,D,0,1,A,1.22,5,9.5,1.17,5.5,11,1.25,4.5,9,1.22,5,9.5,1.2,5,11,1.5,2.3,,,,,,,,,,,
P1,02/11/03,Academica,Gil Vicente,2,1,H,0,0,D,2.2,3.2,2.8,2,3.3,3.2,2,3.1,3.2,2.2,3.2,2.8,2.1,3.2,2.85,1.95,1.71,2,1.8,-0.5,,,,,,,,
P1,02/11/03,Belenenses,Moreirense,0,0,D,0,0,D,1.8,3.3,3.75,1.65,3.4,4.6,1.6,3.4,4.6,1.7,3.4,4.2,1.55,3.5,4.8,1.65,2,1.85,1.95,-0.75,,,,,,,,
P1,02/11/03,Benfica,Beira Mar,1,2,A,1,0,H,1.4,3.75,7,1.3,4.2,7.7,1.27,4.3,8.5,1.36,4,7,1.3,4.2,8.5,1.6,2.1,1.9,1.9,-1.5,,,,,,,,
P1,02/11/03,Leiria,Alverca,2,1,H,2,0,H,2.1,3.2,3,2.1,3.25,3,2,3.1,3.2,2.1,3.2,3,2.05,3.15,3,1.71,1.95,1.85,1.95,-0.25,,,,,,,,
P1,03/11/03,Sp Braga,Boavista,0,0,D,0,0,D,2.5,3.25,2.4,2.55,3.2,2.45,2.5,3,2.5,2.5,3.25,2.4,2.55,3.2,2.3,1.95,1.71,1.95,1.85,0,,,,,,,,
P1,07/11/03,Gil Vicente,Belenenses,0,0,D,0,0,D,1.9,3.4,3.25,2,3.3,3.25,1.9,3.1,3.5,2,3.2,3.2,2,3.3,3,1.71,1.95,2,1.8,-0.5,,,,,,,,
P1,08/11/03,Boavista,Nacional,2,1,H,0,0,D,1.57,3.5,5,1.6,3.4,5.2,1.5,3.5,5.4,1.57,3.5,5,1.55,3.5,4.8,2,1.65,2,1.8,-1,,,,,,,,
P1,08/11/03,Maritimo,Academica,0,2,A,0,1,A,1.57,3.5,5,1.55,3.6,5.25,1.6,3.4,4.6,1.57,3.5,5,1.5,3.6,5.2,1.95,1.71,2,1.8,-1,,,,,,,,
P1,08/11/03,Sp Braga,Est Amadora,2,1,H,1,0,H,1.44,3.75,6.5,1.4,3.9,6.8,1.4,3.9,6,1.4,3.75,7,1.35,4,6.75,1.9,1.75,2,1.8,-0.5,,,,,,,,
P1,09/11/03,Alverca,Benfica,0,3,A,0,1,A,4,3.5,1.72,4.5,3.35,1.7,4,3.3,1.7,4,3.4,1.73,4.4,3.5,1.6,1.75,1.9,1.8,2,0.75,,,,,,,,
P1,09/11/03,Beira Mar,Guimaraes,2,2,D,0,0,D,1.5,3.6,5.5,1.65,3.5,4.55,1.8,3.2,3.7,1.62,3.4,4.75,1.65,3.4,4.2,1.83,1.83,1.8,2,-0.75,,,,,,,,
P1,09/11/03,Moreirense,Porto,1,1,D,1,1,D,8,4,1.33,6.8,4,1.4,5.4,3.8,1.45,6,3.75,1.44,5.5,3.75,1.45,1.71,1.95,1.9,1.9,1.25,,,,,,,,,,,
P1,09/11/03,Rio Ave,Leiria,3,0,H,1,0,H,1.9,3.5,3.2,2,3.3,3.25,2,3.1,3.2,2,3.2,3.2,1.9,3.25,3.3,1.9,1.75,2,1.8,-0.5,,,,,,,,,,,
P1,10/11/03,Pacos Ferreira,Sp Lisbon,1,2,A,0,1,A,4.5,3.5,1.61,4.9,3.55,1.6,4,3.3,1.7,4.75,3.4,1.62,5,3.5,1.57,1.95,1.71,1.8,2,1,,,,,,,,,,,
P1,12/11/03,Maritimo,Benfica,1,1,D,0,0,D,3,3.2,2.1,2.95,3.2,2.15,3.2,3.1,2,3,3.2,2.1,3,3.2,2.1,1.71,1.95,1.9,1.9,0.25,,,,,,,,,,,
