Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,GBH,GBD,GBA,IWH,IWD,IWA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,,,,,,,,,,,,,,,,,
P1,28/11/03,Est Amadora,Boavista,2,1,H,1,0,H,4,3.4,1.72,4.1,3.4,1.75,4.2,3.2,1.7,4.33,3.25,1.7,4,3.25,1.72,2,1.65,1.8,2,0.75,,,,,,,,,,,
P1,29/11/03,Belenenses,Maritimo,2,2,D,1,2,A,2.2,3.2,2.8,2.25,3,3,2,3,3.3,2.2,3.1,2.88,2.2,3.2,2.7,2,1.65,2,1.8,-0.25,,,,,,,,,,,
P1,30/11/03,Academica,Beira Mar,0,1,A,0,0,D,2.3,3.25,2.62,2.35,3.25,2.65,2.2,3,2.9,2.38,3.1,2.6,2.3,3.2,2.55,1.83,1.83,1.8,2,0,,,,,,,,,,,
P1,30/11/03,Guimaraes,Alverca,2,2,D,2,1,H,2,3.2,3.2,1.9,3.3,3.55,1.7,3.2,4.2,1.91,3.2,3.5,1.8,3.3,3.6,1.83,1.83,1.9,1.9,-0.5,,,,,,,,,,,
P1,30/11/03,Leiria,Pacos Ferreira,1,0,H,0,0,D,1.72,3.2,4.33,1.7,3.3,4.55,1.7,3.2,4.2,1.67,3.4,4,1.7,3.3,4.1,1.75,1.9,1.9,1.9,-0.75,,,,,,,,,,,
P1,30/11/03,Nacional,Moreirense,3,1,H,2,1,H,1.72,3.2,4.33,1.75,3.3,4.25,1.65,3.3,4.4,1.7,3.25,4.33,1.65,3.3,4.4,1.83,1.83,2,1.8,-0.75,,,,,,,,,,,
P1,30/11/03,Porto,Gil Vicente,4,1,H,1,0,H,1.2,5,11,1.17,5.5,13,1.17,5.2,12,1.17,5.5,11,1.14,6,12,1.65,2,,,,,,,,,,,,,,
P1,01/12/03,Benfica,Rio Ave,2,0,H,1,0,H,1.25,4.75,9,1.25,5,9,1.3,4.2,8,1.22,5,9,1.25,4.5,10,1.65,2,,,,,,,,,,,,,,
P1,01/12/03,Sp Lisbon,Sp Braga,2,0,H,1,0,H,1.5,3.6,5.5,1.45,3.8,6.1,1.45,3.8,5.4,1.44,3.6,6.5,1.44,3.6,6.5,1.75,1.9,1.9,1.9,-1,,,,,,,,,,,
P1,05/12/03,Boavista,Moreirense,1,0,H,0,0,D,1.53,3.5,5.5,1.5,3.6,6,1.5,3.4,5.6,1.44,3.6,6.5,1.4,3.65,6.6,2.1,1.65,1.93,1.87,-1,,,,,,,,,,,
P1,05/12/03,Maritimo,Porto,2,2,D,1,2,A,4,3.4,1.72,4.05,3.4,1.75,3.8,3.1,1.8,4,3.4,1.72,3.5,3.35,1.8,1.88,1.88,1.91,1.9,0.5,,,,,,,,,,,
P1,07/12/03,Alverca,Academica,2,1,H,2,0,H,2,3.2,3.2,2.2,3.3,2.85,2,3,3.3,2.1,3.2,3,2.1,3.25,2.85,1.83,1.83,1.95,1.85,-0.25,,,,,,,,,,,
P1,07/12/03,Est Amadora,Sp Lisbon,1,4,A,1,2,A,5,3.5,1.57,4.95,3.55,1.6,4.4,3.3,1.65,5,3.5,1.57,4.8,3.5,1.55,1.71,1.95,1.9,1.9,0.75,,,,,,,,,,,,,
P1,07/12/03,Gil Vicente,Nacional,4,4,D,3,3,D,2,3.2,3.2,1.95,3.25,3.4,2,3,3.3,2,3.2,3.2,1.95,3.2,3.2,2,1.65,1.95,1.85,-0.5,,,,,,,,,,,,,
P1,07/12/03,Pacos Ferreira,Benfica,0,3,A,0,2,A,5.5,3.5,1.53,5.85,3.65,1.5,4.8,3.5,1.55,5.5,3.5,1.53,5.8,3.65,1.45,1.71,1.95,1.9,1.9,1,,,,,,,,,,,,,
P1,07/12/03,Rio Ave,Guimaraes,1,0,H,0,0,D,2,3.2,3.2,2,3.2,3.35,2.1,2.9,3.2,2,3.2,3.2,2,3.2,3.1,1.9,1.75,2,1.8,-0.5,,,,,,,,,,,,,
P1,07/12/03,Sp Braga,Leiria,3,1,H,1,0,H,1.66,3.4,4.33,1.67,3.5,4.45,1.75,3.2,4,1.61,3.4,4.75,1.65,3.3,4.4,1.9,1.75,2,1.8,-0.75,,,,,,,,,,,,,
P1,08/12/03,Beira Mar,Belenenses,2,0,H,0,0,D,1.8,3.25,3.8,1.75,3.35,4.1,1.8,3.1,3.8,1.75,3.25,4,1.75,3.35,3.75,1.79,1.85,1.75,2.05,-0.5,,,,,,,,,,,,,
P1,12/12/03,Guimaraes,Pacos Ferreira,1,1,D,0,0,D,1.667,3.25,4.5,1.66,3.35,4.75,1.7,3.2,4.2,1.66,3.4,4.33,1.65,3.4,4.2,1.85,1.79,1.85,1.95,-0.75,,,,,,,,,,,,,
P1,13/12/03,Academica,Rio Ave,0,0,D,0,0,D,2.2,3.2,2.8,1.95,3.25,3.45,2.1,3,3.1,2,3.2,3.2,1.95,3.2,3.2,2,1.65,1.95,1.85,-0.5,,,,,,,,,,,,,
P1,13/12/03,Benfica,Sp Braga,2,0,H,1,0,H,1.4,3.75,7,1.41,3.8,7.2,1.4,3.7,6.5,1.44,3.75,6,1.4,3.75,7,1.83,1.83,1.85,1.95,-1.25,,,,,,,,,,,,,
P1,13/12/03,Leiria,Est Amadora,4,1,H,2,1,H,1.571,3.5,5,1.62,3.4,5,1.6,3.4,4.6,,,,1.6,3.4,4.6,1.65,2,2.05,1.75,-1,,,,,,,,,,,,,
P1,13/12/03,Sp Lisbon,Boavista,1,0,H,1,0,H,1.61,3.5,4.5,1.55,3.5,5.6,1.6,3.3,4.8,1.57,3.5,5,1.5,3.4,6,1.85,1.79,1.8,2,-0.75,,,,,,,,,,,,,
P1,14/12/03,Belenenses,Alverca,2,0,H,1,0,H,2,3.2,3.2,1.9,3.25,3.6,1.9,3.1,3.5,1.9,3.25,3.4,1.9,3.25,3.3,1.85,1.79,1.9,1.9,-0.5,,,,,,,,,,,,,
P1,14/12/03,Moreirense,Gil Vicente,0,0,D,0,0,D,2.2,3.2,2.8,2,3.2,3.35,1.9,3.1,3.5,2,3.2,3.2,1.95,3.2,3.2,1.95,1.71,2,1.8,-0.5,,,,,,,,,,,,,
P1,14/12/03,Nacional,Maritimo,0,1,A,0,0,D,2.25,3.2,2.75,2.35,3.1,2.75,2.3,3,2.7,2.3,3.1,2.7,2.4,3,2.6,1.95,1.71,1.8,2,0,,,,,,,,,,,,,
P1,14/12/03,Porto,Beira Mar,3,0,H,1,0,H,1.286,4.5,8.5,1.25,4.75,9,1.25,4.3,9.5,1.25,4.75,9,1.25,4.5,10,,,,,,,,,,,,,,,,,,
P1,19/12/03,Boavista,Gil Vicente,0,3,A,0,1,A,1.444,3.75,6,1.45,3.65,6.6,1.45,3.6,5.8,1.44,3.75,6,1.44,3.6,6,1.95,1.71,1.95,1.9,-1,,,,,,,,,,,,,
P1,20/12/03,Sp Lisbon,Leiria,2,0,H,0,0,D,1.222,5,9,1.2,5.25,11,1.22,4.6,10,1.2,5,11,1.2,5.5,9,,,,,,,,,,,,,,,,,,
P1,21/12/03,Beira Mar,Nacional,1,0,H,0,0,D,1.667,3.4,4.333,1.58,3.35,5.4,1.75,3.2,4,1.61,3.4,4.75,1.55,3.4,5,1.85,1.79,1.9,1.95,-0.75,,,,,,,,,,,,,
P1,21/12/03,Est Amadora,Benfica,0,3,A,0,3,A,6,3.75,1.444,6.75,4,1.4,5.4,3.8,1.45,7,3.75,1.4,7,3.75,1.4,1.6,2.1,2.05,1.8,1.25,,,,,,,,,,,,,
P1,21/12/03,Maritimo,Moreirense,1,0,H,1,0,H,1.5,3.4,6,1.5,3.5,6,1.5,3.5,5.4,1.5,3.5,5.75,1.44,3.6,6,2,1.65,1.9,1.95,-1,,,,,,,,,,,,,
P1,21/12/03,Pacos Ferreira,Academica,1,0,H,0,0,D,2.375,3.2,2.625,2.4,3.15,2.6,2.2,3.1,2.8,2.5,3.1,2.5,2.35,3.2,2.5,1.95,1.71,1.8,2.05,0,,,,,,,,,,,,,
P1,21/12/03,Rio Ave,Belenenses,4,1,H,2,0,H,1.909,3.2,3.5,1.95,3.2,3.4,1.9,3.1,3.5,1.9,3.25,3.4,2,3.3,3,2,1.65,1.95,1.9,-0.5,,,,,,,,,,,,,
P1,21/12/03,Sp Braga,Guimaraes,2,1,H,2,0,H,1.615,3.5,4.5,1.65,3.3,4.85,1.75,3.2,4,1.57,3.4,5,1.55,3.4,5,1.95,1.71,1.95,1.9,-0.75,,,,,,,,,,,,,
P1,22/12/03,Alverca,Porto,1,2,A,1,2,A,7,3.75,1.4,7,3.9,1.4,5.4,3.8,1.45,6,3.75,1.44,6,3.75,1.44,1.6,2.1,2.05,1.8,1.25,,,,,,,,,,,,,
P1,03/01/04,Belenenses,Pacos Ferreira,0,2,A,0,2,A,1.615,3.4,4.75,1.65,3.4,4.75,1.7,3.1,4.4,1.61,3.4,4.75,1.55,3.4,5,1.9,1.75,1.85,1.85,-1,,,,,,,,,,,,,
P1,04/01/04,Benfica,Sp Lisbon,1,3,A,0,2,A,2.1,3.1,3.1,2.05,3.1,3.35,2,3,3.3,2.1,3.1,3.1,2.1,3.2,3,1.79,1.85,2.05,1.7,-0.5,,,,,,,,,,,,,
P1,04/01/04,Boavista,Leiria,1,0,H,0,0,D,1.667,3.4,4.333,1.65,3.4,4.75,1.55,3.4,5,1.53,3.4,5.5,1.5,3.6,5.5,1.95,1.71,2.05,1.7,-1,,,,,,,,,,,,,
P1,04/01/04,Gil Vicente,Maritimo,2,1,H,1,0,H,2.375,3.2,2.6,2.35,3.1,2.75,2.2,2.9,3,2.25,3.1,2.8,2.35,3,2.65,1.95,1.71,1.7,2.05,0,,,,,,,,,,,,,
P1,04/01/04,Guimaraes,Est Amadora,1,0,H,0,0,D,1.615,3.4,4.75,1.55,3.55,5.5,1.45,3.6,5.8,1.57,3.5,5,1.55,3.4,5,1.71,1.95,1.85,1.85,1,,,,,,,,,,,,,
P1,04/01/04,Moreirense,Beira Mar,3,1,H,2,0,H,2.375,3.2,2.6,2.45,3.25,2.55,2.3,2.9,2.8,2.5,3.25,2.4,2.5,3.1,2.4,1.95,1.71,1.8,1.9,0,,,,,,,,,,,,,
P1,04/01/04,Nacional,Alverca,3,0,H,2,0,H,1.833,3.2,3.75,1.85,3.25,3.85,1.75,3.1,4.2,1.8,3.3,3.75,1.75,3.3,3.8,1.79,1.85,1.85,1.85,-0.5,,,,,,,,,,,,,
P1,05/01/04,Academica,Sp Braga,0,1,A,0,1,A,2.5,3.1,2.5,2.45,3.25,2.55,2.5,3,2.5,2.5,3.25,2.4,2.45,2.05,2.45,2,1.65,1.85,1.85,0,,,,,,,,,,,,,
P1,05/01/04,Porto,Rio Ave,1,0,H,0,0,D,1.143,5.5,15,1.17,5.75,12,1.2,4.8,11,1.16,5.5,11,1.18,5,13,1.55,2.2,,,,,,,,,
P1,09/01/04,Sp Lisbon,Guimaraes,2,1,H,2,1,H,1.2,5,11,1.2,5.5,11,1.2,5,10,1.2,5,11,1.16,5.5,12,1.71,1.95,,,,,,,,,
P1,10/01/04,Maritimo,Boavista,0,0,D,0,0,D,2.1,3.2,3,2.1,3.2,3.1,2,3,3.3,2.1,3.2,3,2,3.2,3.1,2.1,1.6,1.85,2,-0.25,,,,,,
P1,10/01/04,Pacos Ferreira,Porto,0,2,A,0,2,A,7,3.75,1.4,8,4,1.35,5.4,3.8,1.45,8,3.75,1.36,7,3.75,1.4,1.71,1.95,2.05,1.8,1.25,,,,,,
P1,10/01/04,Rio Ave,Nacional,0,0,D,0,0,D,1.83,3.25,3.75,1.8,3.25,4,1.85,3.1,3.6,1.83,3.2,3.75,1.75,3.3,3.8,1.85,1.79,1.8,2.05,-0.5,,,,,,
P1,11/01/04,Alverca,Moreirense,1,2,A,1,0,H,1.9,3.2,3.5,1.9,3.25,3.55,1.85,3.1,3.6,1.85,3.25,3.6,1.85,3.2,3.5,1.95,1.71,1.9,1.95,-0.5,,,,,,
P1,11/01/04,Est Amadora,Academica,2,1,H,0,0,D,2.37,3.2,2.62,2.4,3.2,2.6,2.2,3,2.9,2.38,3.25,2.5,2.3,3.15,2.6,1.83,1.83,1.95,1.9,-0.75,,,,,,
P1,11/01/04,Leiria,Benfica,3,3,D,2,1,H,4.33,3.4,1.66,4.6,3.4,1.66,4.4,3.3,1.65,4.75,3.4,1.62,5,3.3,1.61,1.75,1.9,1.9,1.95,0.75,,,,,,
P1,11/01/04,Sp Braga,Belenenses,2,1,H,0,0,D,1.72,3.2,4.33,1.67,3.4,4.5,1.65,3.3,4.4,1.67,3.4,4.33,1.55,3.5,4.8,1.71,1.95,1.95,1.9,-0.75,,,,,,
P1,12/01/04,Beira Mar,Gil Vicente,1,1,D,0,1,A,1.66,3.4,4.33,1.65,3.4,4.75,1.7,3.1,4.4,1.62,3.4,4.75,1.6,3.4,4.6,1.83,1.83,1.95,1.9,-0.75,,,,,,
P1,16/01/04,Beira Mar,Maritimo,2,2,D,0,1,A,2,3.2,3.2,2,3.25,3.3,2,2.9,3.4,2,3.2,3.2,1.9,3.25,3.4,1.95,1.71,2,1.85,-0.5,,,,,,
P1,17/01/04,Sp Braga,Porto,0,3,A,0,3,A,4,3.6,1.66,4.35,3.3,1.73,3.8,3.1,1.8,4,3.4,1.73,3.75,3.3,1.8,1.85,1.79,2.07,1.73,0.5,,,,,,
P1,17/01/04,Sp Lisbon,Academica,2,0,H,1,0,H,1.16,5.5,11,1.15,6.5,12,1.15,6,12,1.17,5.5,12,1.16,5.5,12,1.85,1.85,1.95,1.9,-0.25,,,,,,
P1,18/01/04,Alverca,Gil Vicente,0,0,D,0,0,D,2.25,3.2,2.75,2.25,3.2,2.85,2.3,2.9,2.8,2.2,3.2,2.8,2.2,3.15,2.75,1.75,1.9,2,1.85,-0.25,,,,,,
P1,18/01/04,Benfica,Boavista,3,2,H,2,2,D,1.57,3.25,5.5,1.53,3.6,5.6,1.7,3.1,4.4,1.53,3.4,5.5,1.5,3.6,5.5,1.85,1.79,1.75,2,-0.75,,,,,,
P1,18/01/04,Pacos Ferreira,Nacional,1,1,D,0,0,D,2.3,3.25,2.62,2.3,3.2,2.75,2.2,3,2.9,2.3,3.25,2.62,2,3.3,3,1.95,1.71,2.05,1.8,-0.25,,,,,,
P1,18/01/04,Rio Ave,Moreirense,1,1,D,1,1,D,1.9,3.2,3.5,1.8,3.35,3.9,1.75,3.1,4.2,1.83,3.3,3.6,1.75,3.25,3.9,1.9,1.75,1.8,2.05,-0.5,,,,,,,,
P1,19/01/04,Est Amadora,Belenenses,2,2,D,0,2,A,2.37,3.25,2.5,2.35,3.25,2.65,2.5,3,2.5,2.38,3.1,2.62,2.35,3.15,2.55,1.75,1.9,1.8,2.05,0,,,,,,,,
P1,19/01/04,Leiria,Guimaraes,0,0,D,0,0,D,1.9,3.2,3.5,1.85,3.3,3.75,1.85,3.1,3.6,1.8,3.3,3.75,1.7,3.3,4.1,1.83,1.83,1.85,2,-0.5,,,,,,,,
P1,23/01/04,Maritimo,Alverca,1,1,D,0,1,A,1.57,3.5,5,1.55,3.5,5.5,1.55,3.4,5,1.53,3.4,5.5,1.5,3.6,5.5,1.85,1.79,2.05,1.8,-1,,,,,,,,
P1,24/01/04,Belenenses,Sp Lisbon,1,3,A,1,1,D,4.5,3.3,1.66,5.1,3.45,1.6,4.8,3.5,1.55,4.75,3.4,1.62,5.5,3.4,1.53,1.75,1.9,1.75,2.1,1,,,,,,,,
P1,24/01/04,Porto,Est Amadora,2,0,H,2,0,H,1.1,6.5,17,1.1,7,17,1.1,7,15,1.08,7,17,1.1,6.5,17,1.4,2.6,,,,,,,,,,,
P1,25/01/04,Academica,Leiria,1,2,A,0,2,A,2.3,3.2,2.62,2.25,3.2,2.8,2.2,2.9,3,2.25,3.2,2.75,2.15,3.2,2.8,2,1.65,2,1.85,-0.25,,,,,,,,
P1,25/01/04,Gil Vicente,Rio Ave,1,2,A,0,0,D,1.8,3.2,4,1.8,3.3,3.95,1.9,3.1,3.5,1.8,3.3,3.75,1.75,3.15,4,2,1.65,1.8,2.05,-0.5,,,,,,,,
P1,25/01/04,Guimaraes,Benfica,0,1,A,0,0,D,4.33,3.4,1.66,4.7,3.4,1.65,4.4,3.3,1.65,4.5,3.3,1.67,5,3.5,1.57,1.75,1.9,1.9,1.95,0.75,,,,,,,,
P1,25/01/04,Moreirense,Pacos Ferreira,1,0,H,0,0,D,1.8,3.2,4,1.8,3.2,4.1,1.8,3.1,3.8,1.75,3.3,4,1.75,3.15,4,1.95,1.71,1.8,2.05,-0.5,,,,,,,,
P1,25/01/04,Nacional,Sp Braga,5,1,H,2,0,H,2.2,3.2,2.8,2.1,3.25,3.05,2.2,2.9,3,2.1,3.2,3,2.2,3.1,2.8,1.95,1.71,1.95,1.9,-0.25,,,,,,,,
P1,26/01/04,Boavista,Beira Mar,1,0,H,0,0,D,1.72,3.4,4,1.75,3.4,4,1.65,3.2,4.6,1.75,3.3,4,1.8,3.2,3.7,2.1,1.6,1.75,2.1,-0.5,,,,,,,,
P1,30/01/04,Sp Braga,Moreirense,1,1,D,0,1,A,1.727,3.4,4,1.7,3.4,4.3,1.65,3.2,4.6,1.62,3.4,4.75,1.65,3.25,4.5,1.9,1.75,1.7,2.1,-0.5,,,,,,,,
P1,31/01/04,Sp Lisbon,Porto,1,1,D,0,1,A,2.4,3.25,2.5,2.45,3.2,2.55,2.3,3,2.7,2.4,3.25,2.5,2.4,3.1,2.6,1.9,1.75,1.85,1.95,0,,,,,,,,
P1,01/02/04,Est Amadora,Nacional,0,1,A,0,1,A,2.5,3.1,2.5,2.5,3.15,2.5,,,,2.5,3.1,2.5,2.35,3.2,2.5,1.83,1.83,1.9,1.9,0,,,,,,,,
P1,01/02/04,Guimaraes,Boavista,1,1,D,0,0,D,2.5,3.25,2.4,2.47,3.2,2.5,2.5,3,2.5,2.5,3.25,2.4,2.45,3.1,2.45,2,1.65,1.9,1.9,0,,,,,,,,
P1,01/02/04,Leiria,Belenenses,1,1,D,0,0,D,1.833,3.25,3.75,1.82,3.35,3.75,1.8,3.1,3.8,1.83,3.2,3.75,1.75,3.3,3.8,1.75,1.9,1.82,1.98,-0.5,,,,,,,,,,,,,,,,,,,,
P1,01/02/04,Pacos Ferreira,Gil Vicente,3,2,H,1,2,A,2.3,3.2,2.625,2.32,3.25,2.65,2.2,3,2.9,2.3,3.25,2.6,2.3,3.15,2.6,2,1.65,1.8,2,0,,,,,,,,,,,,,,,,,,,,
P1,01/02/04,Rio Ave,Maritimo,2,1,H,1,0,H,2.3,3,2.8,2.2,3.1,3,2.1,3,3.1,2.25,3.1,2.8,2.1,3.15,2.9,1.95,1.71,1.9,1.9,-0.25,,,,,,,,,,,,,,,,,,,,
P1,02/02/04,Alverca,Beira Mar,1,2,A,0,0,D,2.5,3.1,2.5,2.4,3.2,2.6,2.3,3,2.7,2.4,3.25,2.5,2.4,3.1,2.5,1.83,1.83,1.85,1.95,0,,,,,,,,,,,,,,,,,,,,
P1,03/02/04,Benfica,Academica,2,0,H,1,0,H,1.25,4.5,10,1.2,5.2,11,1.25,4.5,9,1.25,4.5,10,1.2,5,11,1.2,5,11,1.79,1.85,,,2,1.8,-1.75,,,,,,,,,,,,,,,
P1,06/02/04,Gil Vicente,Sp Braga,1,0,H,1,0,H,2.2,3.2,2.8,2.35,3.1,2.75,2.2,2.9,3,2.3,3.1,2.7,2.35,3.2,2.5,1.95,1.71,2,1.8,-0.25,,,,,,,,,,,,,,,,,,,,
P1,07/02/04,Nacional,Sp Lisbon,3,3,D,1,1,D,3.75,3.25,1.8,3.8,3.25,1.85,3.8,3.3,1.75,3.6,3.3,1.83,3.75,3.2,1.83,1.75,1.9,1.9,1.9,0.5,,,,,,,,,,,,,,,,,,,,
P1,07/02/04,Porto,Leiria,2,1,H,2,0,H,1.143,5.5,15,1.15,5.75,14,1.17,5.5,11,1.14,6,12,1.14,6,12,1.6,2.1,1.77,2.02,-1.75,,,,,,,,,,,,,,,,,,,,
P1,08/02/04,Academica,Guimaraes,1,1,D,0,1,A,2.2,3.2,2.8,2.25,3.2,2.8,2.3,3,2.7,2.2,3.2,2.8,2.1,3.1,2.95,2,1.65,2,1.8,-0.25,,,,,,,,,,,,,,,,,,,,
P1,08/02/04,Beira Mar,Rio Ave,1,1,D,1,1,D,1.8,3.25,4,1.8,3.25,4,1.85,3.1,3.6,1.75,3.3,4,1.7,3.3,4.1,1.95,1.71,1.85,1.95,-0.5,,,,,,,,,,,,,,,,,,,,
P1,08/02/04,Belenenses,Benfica,0,2,A,0,0,D,4.333,3.4,1.667,4.8,3.35,1.65,4.4,3.3,1.65,4.75,3.4,1.61,5,3.5,1.57,1.71,1.95,1.8,2,0.75,,,,,,,,,,,,,,,,,,,,
P1,08/02/04,Maritimo,Pacos Ferreira,2,0,H,1,0,H,1.667,3.4,4.333,1.65,3.35,4.8,1.65,3.3,4.4,1.61,3.4,4.75,1.55,3.4,5,1.95,1.71,1.85,1.95,-0.75,,,,,,,,,,,,,,,,,,,,
P1,08/02/04,Moreirense,Est Amadora,1,0,H,1,0,H,1.571,3.5,5,1.5,3.6,6,1.55,3.5,4.8,1.5,3.6,5.5,1.45,3.6,5.9,1.83,1.83,1.85,1.95,-1,,,,,,,,,,,,,,,,,,,,
P1,09/02/04,Boavista,Alverca,2,1,H,0,1,A,1.615,3.25,5,1.5,3.6,6,1.45,3.6,5.8,1.53,3.4,5.5,1.45,3.6,5.9,1.9,1.75,1.95,1.85,-1,,,,,,,,,,,,,,,,,,,,
P1,13/02/04,Sp Lisbon,Moreirense,1,0,H,1,0,H,1.22,5,9.5,1.21,5.3,10,1.2,5,10,1.22,5,9,1.2,4.5,12,1.65,2,2,1.8,-1.5,,,,,,,,,,,,,,,,,,,,
P1,14/02/04,Academica,Boavista,1,0,H,0,0,D,3,3.2,2.1,3.2,3.1,2.1,3.2,2.9,2.1,3.2,3.2,2,2.7,3.2,2.2,2.2,1.55,2,1.85,0.25,,,,,,,,,,,,,,,,,,,,
P1,15/02/04,Benfica,Porto,1,1,D,0,1,A,2.625,3,2.5,2.5,3.1,2.55,2.5,3,2.5,2.5,3.1,2.5,2.5,3.1,2.5,1.9,1.75,1.85,2,0,,,,,,,,,,,,
P1,15/02/04,Est Amadora,Gil Vicente,1,1,D,1,0,H,2.5,3.1,2.5,2.55,3.2,2.45,2.5,3,2.5,2.5,3.1,2.5,2.45,3.1,2.45,1.79,1.85,1.95,1.9,0,,,,,,,,,,,,
P1,15/02/04,Leiria,Nacional,0,1,A,0,0,D,2.2,3.2,2.8,2.15,3.2,3,2.2,2.8,3.1,2.2,3.1,2.87,2.2,3.15,2.75,1.95,1.71,1.8,2.05,-0.25,,,,,,,,,,,,
P1,15/02/04,Pacos Ferreira,Beira Mar,2,1,H,2,0,H,2.5,3.1,2.5,2.5,3.1,2.55,2.4,3,2.6,2.5,3.2,2.4,2.45,3.1,2.45,1.95,1.71,2,1.85,0,,,,,,,,,,,,
P1,15/02/04,Sp Braga,Maritimo,0,0,D,0,0,D,2.1,3.2,3,2,3.2,3.35,2,3,3.3,2,3.2,3.2,1.85,3.2,3.5,2,1.65,1.8,2.05,-0.25,,,,,,,,,,,,
P1,16/02/04,Guimaraes,Belenenses,0,1,A,0,0,D,2.1,3.2,3,2,3.2,3.3,2,3,3.3,2.05,3.2,3.1,2.05,3.1,3,1.95,1.71,1.8,2.05,-0.25,,,,,,,,,,,,
