Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,GBH,GBD,GBA,IWH,IWD,IWA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,,,,,,,,,,,,,,,,,
P1,16/02/04,Rio Ave,Alverca,1,2,A,1,2,A,1.615,3.5,4.5,1.66,3.4,4.7,1.65,3.1,4.8,1.61,3.4,4.75,1.55,3.45,5,1.85,1.79,1.9,1.95,-0.75,,,,,,,,,,,,
P1,20/02/04,Beira Mar,Sp Braga,0,2,A,0,0,D,1.909,3.25,3.4,1.91,3.25,3.55,1.9,3.1,3.5,1.9,3.2,3.5,1.9,3.25,3.4,1.95,1.71,1.91,1.7,-0.5,,,,,,,,,,,,
P1,21/02/04,Belenenses,Academica,0,5,A,0,2,A,1.909,3.25,3.4,1.8,3.3,3.9,1.8,3.1,3.8,1.85,3.25,3.6,2,3.2,3.1,2,1.65,2.1,1.75,-0.75,,,,,,,,,,,,
P1,21/02/04,Porto,Guimaraes,3,0,H,2,0,H,1.143,6,12,1.16,5.75,12,1.15,6,12,1.14,6,12,1.12,6,15,1.6,2.1,,,,,,,,,,,,,,,
P1,22/02/04,Alverca,Pacos Ferreira,2,1,H,2,1,H,2.2,3.25,2.75,2,3.25,3.25,2,3.1,3.2,2.1,3.2,3,2.1,3.05,3,1.9,1.75,1.65,2.2,-0.25,,,,,,,,,,,,
P1,22/02/04,Gil Vicente,Sp Lisbon,1,1,D,1,0,H,4.5,3.3,1.667,4.25,3.6,1.67,4.4,3.3,1.65,4.33,3.2,1.72,4.33,3.4,1.66,1.75,1.9,1.95,1.67,0.5,,,,,,,,,,,,
P1,22/02/04,Maritimo,Est Amadora,1,0,H,0,0,D,1.286,4.5,8,1.3,4.5,8.3,1.4,3.9,6,1.33,4,8,1.3,4,8.5,1.75,1.9,1.95,1.85,-1.5,,,,,,,,,,,,
P1,22/02/04,Moreirense,Leiria,0,0,D,0,0,D,1.727,3.4,4,1.8,3.3,3.9,1.85,3.1,3.6,1.72,3.2,4.33,1.85,3.3,3.4,1.95,1.71,1.8,1.79,-0.5,,,,,,,,,,,,
P1,22/02/04,Nacional,Benfica,3,2,H,1,1,D,3.4,3.25,1.909,3.7,3.25,1.85,3.5,3.1,1.9,3.2,3.2,2,3.2,3.2,2,1.79,1.85,1.73,1.85,0.5,,,,,,,,,,,,
P1,23/02/04,Boavista,Rio Ave,1,1,D,1,0,H,1.667,3.3,4.5,1.66,3.4,4.6,1.65,3.3,4.4,1.66,3.25,4.5,1.6,3.3,4.8,2.1,1.6,1.9,1.9,-0.75,,,,,,,,,,,,
P1,27/02/04,Guimaraes,Nacional,2,1,H,1,0,H,2.625,3.2,2.3,2.6,3.2,2.4,2.5,3,2.5,2.62,3.2,2.3,2.6,3.15,2.3,2,1.65,2.1,1.75,0,,,,,,
P1,28/02/04,Belenenses,Boavista,1,1,D,1,0,H,2.625,3.1,2.375,2.6,3.2,2.4,2.7,3,2.3,2.5,3.1,2.5,2.5,3.1,2.4,2,1.65,2.1,1.75,0,,,,,,
P1,28/02/04,Sp Lisbon,Maritimo,1,0,H,0,0,D,1.364,4,7,1.31,4.5,7.8,1.33,4,7.5,1.36,4,7,1.33,4.2,7.5,1.71,1.95,1.8,2,-1.25,,,,,,
P1,29/02/04,Benfica,Moreirense,1,1,D,0,0,D,1.333,4.333,7,1.28,4.75,8.25,1.25,4.5,9,1.28,4.5,8,1.25,5,8,1.6,2.1,1.95,1.85,-1.5,,,,,,
P1,29/02/04,Est Amadora,Beira Mar,2,2,D,1,1,D,2.625,3.1,2.375,2.7,3.2,2.35,2.7,3,2.3,2.7,3.2,2.25,2.65,3.2,2.25,2,1.65,1.8,2,0.25,,,,,,
P1,29/02/04,Leiria,Gil Vicente,2,2,D,0,1,A,2,3.2,3.2,2.05,3.2,3.2,1.9,3.1,3.5,2,3.2,3.2,2,3.1,3.2,1.9,1.75,1.75,2.1,-0.25,,,,,,
P1,29/02/04,Pacos Ferreira,Rio Ave,1,2,A,0,1,A,2.25,3.2,2.75,2.25,3.2,2.8,2.3,3,2.7,2.25,3.1,2.8,2.25,3.2,2.65,2,1.65,2,1.8,-0.25,,,,,,
P1,01/03/04,Academica,Porto,0,1,A,0,0,D,6,3.75,1.444,6.25,3.75,1.45,5,3.7,1.5,6,3.75,1.44,6.5,3.6,1.44,1.6,2.1,1.8,2,1.25,,,,,,
P1,01/03/04,Sp Braga,Alverca,0,0,D,0,0,D,1.667,3.25,4.5,1.65,3.5,4.5,1.7,3.2,4.2,1.61,3.4,4.75,1.65,3.25,4.5,1.9,1.75,1.8,2,-0.75,,,,,,
P1,05/03/04,Porto,Belenenses,4,1,H,1,0,H,1.167,5.5,12,1.2,5.5,10.4,1.22,4.8,9.5,1.16,5.5,11,1.16,5.5,12,1.6,2.1,2.15,1.7,-1.75,,,,,,
P1,06/03/04,Beira Mar,Sp Lisbon,0,2,A,0,2,A,3.5,3.2,1.909,3.6,3.2,1.9,3.8,3.1,1.8,3.6,3.25,1.85,4.2,3.25,1.72,1.83,1.83,1.69,1.9,0.5,,,,,,
P1,06/03/04,Boavista,Pacos Ferreira,1,1,D,1,1,D,1.571,3.5,5,1.5,3.8,5.5,1.55,3.4,5,1.53,3.4,5.5,1.5,3.3,6,2,1.65,1.5,2.25,-0.5,,,,,,
P1,07/03/04,Alverca,Est Amadora,3,0,H,2,0,H,1.533,3.4,5.5,1.55,3.65,5.2,1.65,3.3,4.4,1.53,3.4,5.5,1.5,3.45,5.5,1.71,1.95,2,1.8,-1,,,,,,
P1,07/03/04,Gil Vicente,Benfica,1,2,A,0,1,A,3.75,3.25,1.833,3.7,3.3,1.85,3.6,3.1,1.85,3.5,3.2,1.9,3.75,3.2,1.83,1.83,1.83,1.74,1.85,0.5,,,,,,
P1,07/03/04,Maritimo,Leiria,2,2,D,1,2,A,1.667,3.4,4.333,1.65,3.35,4.8,1.65,3.3,4.4,1.61,3.4,4.75,1.6,3.3,4.8,2,1.65,1.65,1.97,-0.5,,,,,,
P1,07/03/04,Moreirense,Guimaraes,1,1,D,0,1,A,1.727,3.4,4,1.7,3.4,4.35,1.85,3.1,3.6,1.72,3.3,4.2,1.8,3.25,3.65,2.1,1.6,1.7,1.91,-0.5,,,,,,
P1,07/03/04,Nacional,Academica,2,1,H,0,1,A,1.615,3.5,4.5,1.6,3.6,4.8,1.6,3.4,4.6,1.57,3.4,5.2,1.5,3.45,5.5,1.75,1.9,1.6,2.06,-0.5,,,,,,
P1,08/03/04,Rio Ave,Sp Braga,0,0,D,0,0,D,2.1,3.2,3,2.2,3,3.1,2.1,2.9,3.2,2.2,3.2,2.8,2.15,3.1,2.85,2.1,1.6,1.9,1.9,-0.25,,,,,,
P1,13/03/04,Belenenses,Nacional,0,1,A,0,1,A,2.625,3.3,2.25,2.5,3.15,2.55,2.3,3,2.7,2.5,3.2,2.4,2.5,3.05,2.45,1.83,1.83,1.95,1.85,0,,,,,,
P1,13/03/04,Porto,Boavista,1,0,H,0,0,D,1.364,3.75,8,1.4,3.7,7.9,1.4,3.7,6.5,1.36,3.75,8,1.33,4,8,1.83,1.83,1.4,2.52,-0.5,,,,,,
P1,13/03/04,Sp Braga,Pacos Ferreira,2,1,H,1,0,H,1.533,3.5,5.5,1.6,3.5,5,1.65,3.2,4.6,1.57,3.5,5,1.6,3.2,5,1.9,1.75,1.9,1.9,-0.75,,,,,,
P1,14/03/04,Academica,Moreirense,0,3,A,0,2,A,2.25,3.2,2.75,2.25,3,3,2.2,3,2.9,2.2,3.2,2.8,2.25,3,2.8,2,1.65,1.95,1.85,-0.25,,,,,,
P1,14/03/04,Benfica,Maritimo,1,0,H,0,0,D,1.4,3.75,7,1.4,3.85,7.25,1.4,3.7,6.5,1.4,3.75,7,1.44,3.6,6.5,1.65,2,1.4,2.51,-0.5,,,,,,
P1,14/03/04,Est Amadora,Rio Ave,1,4,A,0,0,D,2.5,3.25,2.375,2.8,3.05,2.35,2.7,3,2.3,2.62,3.2,2.3,2.55,3.1,2.35,1.95,1.71,2.8,1.33,-0.5,,,,,,
P1,14/03/04,Guimaraes,Gil Vicente,0,2,A,0,1,A,2.1,3.2,3,2.1,3.1,3.2,2,3,2.2,2.1,3.2,3,2.1,3.1,2.95,1.95,1.71,1.85,1.95,-0.25,,,,,,
P1,14/03/04,Leiria,Beira Mar,2,1,H,2,1,H,2.2,3.2,2.8,2.2,3.1,3,2,3,3.3,2.2,3.2,2.8,2,3.15,3.15,1.9,1.75,1.95,1.85,-0.25,,,,,,
P1,15/03/04,Sp Lisbon,Alverca,2,0,H,1,0,H,1.25,4.5,10,1.25,5,9,1.25,4.5,9,1.2,5,11,1.22,5,9.5,1.6,2.1,,,,,,,,,
P1,19/03/04,Maritimo,Guimaraes,1,1,D,0,1,A,1.533,3.6,5,1.6,3.4,5.2,1.65,3.3,4.4,1.57,3.5,5,1.55,3.4,5.5,2,1.65,1.95,1.85,-0.75,,,,,,
P1,20/03/04,Rio Ave,Sp Lisbon,4,0,H,3,0,H,3.6,3.4,1.8,3.8,3.4,1.8,3.8,3.1,1.8,3.75,3.25,1.83,4.2,3.25,1.72,1.71,1.95,1.79,1.8,0.5,,,,,,
P1,21/03/04,Alverca,Leiria,1,4,A,0,3,A,2,3.2,3.2,2,3.2,3.35,2.2,2.8,3.1,2,3.2,3.2,2,3,3.4,1.79,1.85,1.85,1.95,-0.25,,,,,,
P1,21/03/04,Beira Mar,Benfica,0,1,A,0,0,D,3.75,3.25,1.833,3.75,3.25,1.85,3.8,3.1,1.8,3.75,3.3,1.8,4.2,3.25,1.72,1.75,1.9,1.74,1.85,0.5,,,,,,
P1,21/03/04,Boavista,Sp Braga,1,1,D,0,0,D,1.909,3.2,3.5,1.91,3.25,3.6,1.9,3.1,3.5,2,3.1,3.3,2,3.1,3.3,2.1,1.6,1.91,1.71,-0.5,,,,,,
P1,21/03/04,Gil Vicente,Academica,0,1,A,0,0,D,1.8,3.4,3.6,1.8,3.25,4,1.75,3.2,4,1.8,3.25,3.75,1.75,3.3,4,1.85,1.79,1.8,1.79,-0.5,,,,,,,
P1,21/03/04,Pacos Ferreira,Est Amadora,1,0,H,1,0,H,1.571,3.5,5,1.65,3.4,4.75,1.5,3.7,5,1.57,3.5,5,1.5,3.6,5.5,1.83,1.83,1.85,1.95,-0.75,,,,,,,
P1,22/03/04,Moreirense,Belenenses,0,0,D,0,0,D,1.727,3.2,4.333,1.75,3.5,3.9,1.8,3.1,3.8,1.75,3.3,4,1.8,3.3,3.75,1.95,1.71,1.75,1.84,-0.5,,,,,,,
P1,26/03/04,Academica,Maritimo,2,0,H,1,0,H,2.5,3.2,2.5,2.5,3.15,2.5,2.5,3,2.5,2.5,3.1,2.5,2.4,3.1,2.6,2,1.65,1.8,2,0,,,,,,,
P1,27/03/04,Nacional,Boavista,1,0,H,0,0,D,2,3.2,3.2,1.95,3.15,3.5,1.9,3.1,3.5,1.9,3.2,3.5,1.8,3.1,4,1.9,1.75,1.95,1.66,-0.5,,,,,,,
P1,27/03/04,Sp Lisbon,Pacos Ferreira,1,0,H,0,0,D,1.222,4.5,11,1.2,5.5,10,1.22,4.8,9.5,1.2,5,11,1.16,6,10,1.79,1.85,1.2,3.55,-0.5,,,,,,,
P1,28/03/04,Benfica,Alverca,2,0,H,2,0,H,1.286,4.5,8.5,1.25,5,8.5,1.25,4.5,9,1.25,4.75,9,1.25,4.5,10,1.75,1.9,1.95,1.85,-1.5,,,,,,,
P1,28/03/04,Est Amadora,Sp Braga,0,1,A,0,0,D,3.5,3.25,1.909,3.6,3.25,1.9,3.5,3.2,1.85,3.5,3.2,1.9,3.4,3.3,1.9,1.95,1.71,1.71,1.9,0.5,,,,,,,
P1,28/03/04,Guimaraes,Beira Mar,2,0,H,1,0,H,2.1,3.25,3,2.1,3.2,3.1,1.9,3.1,3.5,2.1,3.2,3,2.05,3.25,3.05,1.95,1.71,1.8,2,-0.25,,,,,,,
P1,28/03/04,Leiria,Rio Ave,1,1,D,0,1,A,2.25,3.2,2.75,2.25,3.1,2.85,2.2,2.9,3,2.2,3.1,2.87,2.2,3.1,2.9,1.9,1.75,1.95,1.85,-0.25,,,,,,,
P1,28/03/04,Porto,Moreirense,1,0,H,0,0,D,1.167,5.5,12,1.18,5.5,12,1.2,5,10,1.16,5.5,11,1.16,5.5,12,1.75,1.9,1.18,3.77,-0.5,,,,,,,
P1,29/03/04,Belenenses,Gil Vicente,2,0,H,1,0,H,2.2,3.2,2.8,2.2,3.2,2.85,2.3,2.8,2.9,2.2,3.1,2.9,2.15,3.1,2.95,1.9,1.75,1.95,1.85,-0.25,,,,,,,
P1,02/04/04,Alverca,Guimaraes,0,1,A,0,0,D,2,3.2,3.2,2.1,3.2,3.1,2.2,2.9,3,2,3.2,3.2,2.05,3.3,3,1.79,1.85,2.1,1.57,-0.5,,,,,,,
P1,03/04/04,Boavista,Est Amadora,1,2,A,1,1,D,1.28,4.5,8,1.3,4.5,8.25,1.3,4.2,8,1.3,4.33,8,1.25,4.75,9,1.83,1.83,,,,,,,,,,
P1,03/04/04,Gil Vicente,Porto,2,0,H,0,0,D,4.5,3.5,1.615,5.3,3.5,1.57,4.4,3.3,1.65,5,3.5,1.57,5,3.5,1.57,1.75,1.9,1.8,2,1,,,,,,,
P1,04/04/04,Beira Mar,Academica,0,0,D,0,0,D,2,3.2,3.2,2,3.25,3.3,2.1,3,3.1,1.9,3.25,3.4,2.15,3.25,2.85,1.9,1.75,2,1.64,-0.5,,,,,,,
P1,04/04/04,Moreirense,Nacional,2,1,H,1,0,H,2.375,3.2,2.625,2.4,3.15,2.65,2.3,2.9,2.8,2.37,3.1,2.62,2.45,2.95,2.65,2.2,1.55,1.8,2,0,,,,,,,,,,,
P1,04/04/04,Pacos Ferreira,Leiria,1,2,A,0,0,D,2.25,3.2,2.75,2.2,3.25,2.85,2.2,2.9,3,2.2,3.2,2.8,2.3,3.2,2.65,1.85,1.79,1.9,1.9,-0.25,,,,,,,,,,,
P1,04/04/04,Rio Ave,Benfica,1,1,D,0,0,D,3,3.2,2.1,3.45,3.25,1.95,3.2,3.1,2,3.4,3.25,1.9,3.4,3.25,1.9,1.83,1.83,1.67,1.95,0.5,,,,,,,,,,,
P1,04/04/04,Sp Braga,Sp Lisbon,2,3,A,0,2,A,3.2,3.2,2,3.3,3.25,2,3.1,3,2.1,3.2,3.2,2,3.2,3.2,2,1.83,1.83,1.64,2,0.5,,,,,,,,,,,
P1,05/04/04,Maritimo,Belenenses,2,0,H,2,0,H,1.727,3.2,4.333,1.65,3.4,4.75,1.8,3.1,3.8,1.66,3.4,4.33,1.65,3.35,4.5,2,1.65,1.9,1.9,-0.75,,,,,,,,,,,
P1,09/04/04,Moreirense,Boavista,2,1,H,1,0,H,2.1,3.2,3,2.05,3.1,3.3,2.1,2.9,3.2,2.1,3.2,3,1.9,3.3,3.3,2.3,1.5,2.05,1.6,-0.5,,,,,,,,,,,
P1,10/04/04,Academica,Alverca,4,0,H,1,0,H,2.1,3.2,3,2,3,3.6,2,3,3.3,2,3.1,3.3,2,2.85,3.7,2.1,1.6,2,1.64,-0.5,,,,,,,,,,,
P1,10/04/04,Benfica,Pacos Ferreira,2,1,H,0,0,D,1.2,5.5,9,1.2,5.25,11,1.22,4.8,9.5,1.25,5,8,1.2,5,11,1.6,2.1,,,,,,,,,,,,,,
P1,10/04/04,Guimaraes,Rio Ave,2,0,H,1,0,H,2.25,3.2,2.75,2.15,3.2,2.95,2.1,2.9,3.2,2.2,3.1,2.87,2.05,3.3,3,2.1,1.6,1.95,1.85,-0.25,,,,,,,,,,,
P1,10/04/04,Leiria,Sp Braga,2,2,D,1,1,D,2.375,3.1,2.625,2.35,3.1,2.75,2.2,2.9,3,2.37,3,2.7,2.3,3.15,2.7,2.1,1.6,1.75,2.05,0,,,,,,,,,,,
P1,10/04/04,Nacional,Gil Vicente,2,1,H,1,1,D,1.667,3.4,4.333,1.65,3.35,4.75,1.7,3.2,4.2,1.66,3.3,4.5,1.5,3.7,5.25,1.65,2,1.8,2,-0.75,,,,,,,,,,,
P1,10/04/04,Porto,Maritimo,1,0,H,0,0,D,1.25,4.5,10,1.23,5,10,1.25,4.5,9,1.22,5,9,1.22,5,9.5,1.6,2.1,,,,,,,,,,,,,,
P1,10/04/04,Sp Lisbon,Est Amadora,4,0,H,1,0,H,1.111,6.5,15,1.11,6.6,16,1.12,6.5,13,1.12,6.5,13,1.1,6.5,17,1.6,2.1,,,,,,,,,,,,,,
P1,12/04/04,Belenenses,Beira Mar,1,0,H,1,0,H,1.72,3.4,4,1.65,3.5,4.5,1.75,3.3,3.8,1.72,3.25,4.2,1.6,3.5,4.5,1.9,1.75,1.74,1.85,0.5,,,,,,,,,,,
P1,14/04/04,Nacional,Porto,0,0,D,0,0,D,3.4,3.25,1.9,3.7,3.3,1.85,3.6,3.1,1.85,3.75,2.9,2,3.5,3.25,1.91,3.4,3.25,1.9,1.9,1.75,,,,,,,,,,,
P1,17/04/04,Boavista,Sp Lisbon,2,1,H,0,0,D,4,3.4,1.727,3.6,3.3,1.85,4,3.2,1.75,3.5,3.2,1.9,3.6,3.4,1.8,1.9,1.75,1.72,1.85,0.5,,,,,,,,,,,
P1,17/04/04,Est Amadora,Leiria,0,0,D,0,0,D,2.75,3.2,2.25,2.85,3.3,2.15,,,,3.2,3.2,2,2.9,3.4,2,1.9,1.75,1.95,1.85,0.25,,,,,,
P1,17/04/04,Sp Braga,Benfica,0,3,A,0,3,A,3.4,3.25,1.909,3.5,3.25,1.9,3.2,3.1,2,3.2,3.2,2,3.4,3.25,1.9,1.71,1.95,1.69,1.9,0.5,,,,,,
P1,18/04/04,Alverca,Belenenses,1,0,H,1,0,H,2.2,3.2,2.8,2.2,3.1,2.9,2.4,2.9,2.7,2.2,3.2,2.8,2.25,3,2.9,1.9,1.75,1.95,1.85,-0.25,,,,,,
P1,18/04/04,Beira Mar,Porto,0,0,D,0,0,D,4.333,3.4,1.667,5.3,3.5,1.57,4.4,3.3,1.65,4.33,3.4,1.66,5.5,3.6,1.5,1.75,1.9,1.85,1.95,0.75,,,,,,
P1,18/04/04,Gil Vicente,Moreirense,1,0,H,1,0,H,2,3.2,3.2,1.95,3.2,3.4,1.8,3.1,3.8,2,3.2,3.2,2,3.3,3.1,2,1.65,1.95,1.65,-0.5,,,,,,
P1,18/04/04,Pacos Ferreira,Guimaraes,1,0,H,0,0,D,2.375,3.2,2.625,2.5,3.2,2.45,2.5,3,2.5,2.4,3.1,2.6,2.8,3.1,2.15,2,1.65,1.9,1.9,0,,,,,,
P1,18/04/04,Rio Ave,Academica,3,2,H,1,2,A,1.833,3.25,3.75,1.8,3.35,3.75,2,3.1,3.2,1.83,3.2,3.75,1.85,3.4,3.45,1.95,1.71,1.8,1.77,-0.5,,,,,,
P1,19/04/04,Maritimo,Nacional,2,0,H,1,0,H,2.375,3,2.75,2.25,3,3,2.3,2.9,2.8,2.2,3.2,2.8,2.25,2.85,3,2,1.65,2,1.8,-0.25,,,,,,
P1,23/04/04,Gil Vicente,Boavista,0,1,A,0,0,D,2.1,3,3.2,2.2,3.3,2.8,2,2.9,3.4,2.2,3,3,2.25,3,2.87,2,1.65,1.95,1.9,-0.5,,,,,,
P1,24/04/04,Benfica,Est Amadora,3,1,H,2,0,H,1.1,7,13,1.08,7,16,1.12,6.5,13,1.1,6.5,15,1.1,6.5,17,,,1.12,4.53,-0.5,,,,,,
P1,24/04/04,Leiria,Sp Lisbon,1,0,H,0,0,D,4.33,3.4,1.66,4.4,3.3,1.7,4.4,3.3,1.65,4.33,3.25,1.7,4.33,3.4,1.66,1.65,2,1.89,1.7,0.5,,,,,,
P1,25/04/04,Academica,Pacos Ferreira,3,2,H,1,0,H,1.8,3.25,3.75,1.85,3.3,3.7,1.9,3.1,3.5,1.8,3.25,3.8,1.75,3.4,3.85,2.1,1.6,,,,,,,,,
P1,25/04/04,Belenenses,Rio Ave,3,0,H,2,0,H,1.66,3.4,4.33,,,,,,,,,,1.6,3.5,4.3,,,,,,,,,,,
P1,25/04/04,Moreirense,Maritimo,3,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,25/04/04,Nacional,Beira Mar,3,0,H,1,0,H,,,,,,,1.45,3.8,5.4,,,,,,,,,,,,,,,,,
P1,25/04/04,Porto,Alverca,1,0,H,0,0,D,1.2,5.5,9,1.25,5,9,1.25,4.5,9,1.17,6,10,1.16,6,10,1.55,2.2,1.25,3.21,-0.5,,,,,,
P1,26/04/04,Guimaraes,Sp Braga,1,0,H,0,0,D,2,3.2,3.2,2.1,3.2,3.1,2,3.1,3.2,,,,1.8,3.3,3.55,2.1,1.6,2.1,1.57,-0.5,,,,,,,
P1,30/04/04,Rio Ave,Porto,1,0,H,1,0,H,,,,2.2,3.25,2.7,2.4,3.2,2.4,2.25,3.25,2.7,2.6,3.25,2.3,,,,,,,,,,,,
P1,02/05/04,Alverca,Nacional,2,1,H,0,1,A,1.72,3.5,3.75,,,,,,,1.6,3.75,4,,,,,,,,,,,,,,,
P1,02/05/04,Beira Mar,Moreirense,1,0,H,1,0,H,2.25,3.25,2.7,2.15,3.1,2.95,2.2,2.8,3.1,2.2,3.15,2.7,2.1,3.1,3.1,,,2.15,1.51,-0.5,,,,,,,
P1,02/05/04,Est Amadora,Guimaraes,0,1,A,0,0,D,5,3.8,1.5,,,,,,,5.5,4.2,1.4,6.5,4.2,1.36,,,,,,,,,,,,
P1,02/05/04,Leiria,Boavista,2,0,H,1,0,H,2.3,3.25,2.62,2.35,3.25,2.55,,,,2.3,3.3,2.6,2.3,3.25,2.62,,,2.35,1.43,-0.5,,,,,,,
P1,02/05/04,Maritimo,Gil Vicente,2,0,H,2,0,H,1.57,3.4,5,1.5,3.6,5.5,1.55,3.5,4.8,1.5,3.35,5.5,1.53,3.5,5.25,,,1.5,2.18,-0.5,,,,,,,
P1,02/05/04,Pacos Ferreira,Belenenses,1,1,D,0,1,A,3.2,3.75,1.83,,,,,,,4,3.8,1.6,,,,,,,,,,,,,,,
P1,02/05/04,Sp Braga,Academica,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,02/05/04,Sp Lisbon,Benfica,0,1,A,0,0,D,2.25,3.2,2.75,2.2,3.05,2.9,2.2,2.9,3,2.25,3,2.87,2.2,3.1,2.88,,,2.2,1.49,-0.5,,,,,,,
P1,09/05/04,Academica,Est Amadora,4,1,H,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/05/04,Belenenses,Sp Braga,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/05/04,Benfica,Leiria,0,0,D,0,0,D,1.28,4.5,8,1.3,4,8,1.4,3.2,8,1.29,4.5,8,1.35,3.6,8,1.83,1.83,2.05,1.52,-1.5,,,,,,,
P1,09/05/04,Boavista,Maritimo,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/05/04,Gil Vicente,Beira Mar,3,0,H,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/05/04,Guimaraes,Sp Lisbon,0,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/05/04,Moreirense,Alverca,3,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/05/04,Nacional,Rio Ave,4,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/05/04,Porto,Pacos Ferreira,3,1,H,1,1,D,1.25,4.5,9.5,1.25,4.5,8,1.25,4.5,9,1.25,4.75,8.5,1.25,4.75,8,1.75,1.95,1.9,1.6,-1.5,,,,,,,
