Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,GBH,GBD,GBA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
SC2,03/08/02,Airdrie Utd,Forfar,1,0,H,0,0,D,2.2,3.5,2.6,2.15,3.25,2.8,2.1,3.5,2.75,2,3.4,2.8,,,
SC2,03/08/02,Brechin,Berwick,2,4,A,2,2,D,2.25,3.5,2.5,2.25,3.25,2.65,2.2,3.5,2.625,2.2,3.4,2.6,2.3,3.3,2.6
SC2,03/08/02,Cowdenbeath,Hamilton,1,3,A,1,1,D,2.375,3.5,2.375,2.35,3.25,2.53,2.25,3.5,2.5,2.375,3.4,2.375,2.25,3.3,2.62
SC2,03/08/02,Raith Rvs,Stranraer,1,1,D,1,0,H,1.615,3.6,4.333,1.65,3.6,4.1,1.615,4,4,1.571,3.6,4.5,1.66,3.6,4
SC2,03/08/02,Stenhousemuir,Dumbarton,2,2,D,0,0,D,2,3.4,3,2,3.3,3.1,2.2,3.5,2.625,1.95,3.5,3,1.83,3.5,3.4
SC2,10/08/02,Berwick,Raith Rvs,1,1,D,1,1,D,,,,,,,,,,,,,2.37,3.5,2.37
SC2,10/08/02,Dumbarton,Brechin,1,0,H,1,0,H,2.25,3.5,2.5,2.38,3.45,2.5,2.25,3.4,2.625,2.375,3.4,2.375,2.37,3.5,2.37
SC2,10/08/02,Forfar,Stenhousemuir,1,0,H,0,0,D,1.909,3.5,3.2,1.88,3.45,3.5,1.727,3.5,3.75,1.727,3.5,3.75,1.9,3.2,3.5
SC2,10/08/02,Hamilton,Airdrie Utd,1,0,H,0,0,D,2.375,3.5,2.375,2.43,3.45,2.45,2.25,3.5,2.5,2.375,3.4,2.375,2.5,3.5,2.25
SC2,10/08/02,Stranraer,Cowdenbeath,2,3,A,1,2,A,1.833,3.5,3.4,1.88,3.45,3.5,1.909,3.5,3.2,1.833,3.4,3.4,1.83,3.4,3.5
SC2,17/08/02,Airdrie Utd,Stranraer,2,1,H,0,1,A,1.833,3.5,3.4,1.8,3.5,3.5,1.727,3.5,3.75,1.727,3.5,3.75,1.72,3.5,3.8
SC2,17/08/02,Brechin,Hamilton,1,0,H,1,0,H,2.375,3.5,2.375,2.4,3.4,2.4,2.375,3.5,2.375,2.5,3.4,2.3,2.4,3.4,2.4
SC2,17/08/02,Cowdenbeath,Forfar,1,1,D,1,0,H,2.5,3.5,2.25,2.55,3.45,2.25,2.5,3.5,2.25,2.625,3.4,2.2,2.62,3.3,2.25
SC2,17/08/02,Raith Rvs,Dumbarton,1,0,H,0,0,D,1.667,3.6,4,1.7,3.61,3.8,1.833,3.5,3.4,1.667,3.5,4,1.83,3.5,3.4
SC2,17/08/02,Stenhousemuir,Berwick,2,0,H,1,0,H,2.5,3.4,2.3,2.55,3.4,2.25,2.5,3.5,2.25,2.6,3.4,2.2,2.7,3.3,2.2
SC2,24/08/02,Brechin,Forfar,1,0,H,0,0,D,2.375,3.5,2.375,2.5,3.3,2.4,2.5,3.5,2.25,2.4,3.5,2.3,2.5,3.3,2.37
SC2,24/08/02,Cowdenbeath,Raith Rvs,3,1,H,2,1,H,2.75,3.5,2.1,2.7,3.4,2.2,2.625,3.5,2.2,2.875,3.5,2,2.62,3.5,2.2
SC2,24/08/02,Dumbarton,Airdrie Utd,3,1,H,1,0,H,2.375,3.5,2.375,2.55,3.4,2.3,2.2,3.5,2.625,2.4,3.5,2.3,2.6,3.4,2.25
SC2,24/08/02,Hamilton,Berwick,1,2,A,1,1,D,2.2,3.5,2.6,2.25,3.4,2.6,2.1,3.5,2.75,2.25,3.4,2.5,2.3,3.4,2.5
SC2,24/08/02,Stenhousemuir,Stranraer,2,0,H,1,0,H,2.1,3.5,2.75,2.02,3.4,3.05,2.1,3.5,2.75,1.909,3.5,3.1,1.83,3.4,3.5
SC2,31/08/02,Airdrie Utd,Cowdenbeath,0,0,D,0,0,D,2,3.4,3,1.9,3.5,3.15,1.833,3.5,3.4,1.9,3.4,3.2,2,3.4,3
SC2,31/08/02,Berwick,Dumbarton,1,2,A,0,2,A,2,3.4,3,1.9,3.5,3.15,2.1,3.25,2.875,2,3.5,2.875,1.8,3.5,3.5
SC2,31/08/02,Forfar,Hamilton,1,1,D,1,1,D,2.1,3.5,2.75,2.05,3.5,2.85,2.1,3.5,2.75,2.05,3.5,2.75,2,3.4,3
SC2,31/08/02,Raith Rvs,Stenhousemuir,1,0,H,0,0,D,1.8,3.5,3.5,1.9,3.5,3.15,1.8,3.5,3.5,1.9,3.4,3.2,2.1,3.4,2.8
SC2,31/08/02,Stranraer,Brechin,3,1,H,1,0,H,2.5,3.4,2.3,2.5,3.5,2.25,2.5,3.5,2.25,2.5,3.4,2.25,2.5,3.4,2.3
SC2,14/09/02,Berwick,Stranraer,3,4,A,2,3,A,1.833,3.5,3.4,1.81,3.6,3.25,1.909,3.4,3.25,1.8,3.4,3.5,1.8,3.6,3.4
SC2,14/09/02,Brechin,Cowdenbeath,0,0,D,0,0,D,2.25,3.5,2.5,2.25,3.5,2.45,2.25,3.5,2.5,2.2,3.6,2.5,2.2,3.5,2.62
SC2,14/09/02,Dumbarton,Forfar,1,2,A,1,0,H,2,3.4,3,2,3.5,2.8,1.8,3.5,3.5,2,3.4,2.9,2,3.4,3
SC2,14/09/02,Raith Rvs,Airdrie Utd,0,0,D,0,0,D,2,3.4,3,2,3.5,2.8,1.8,3.5,3.5,1.909,3.6,3,2,3.4,3
SC2,14/09/02,Stenhousemuir,Hamilton,1,2,A,1,1,D,2.25,3.5,2.5,2.25,3.5,2.45,2.2,3.5,2.625,2.2,3.6,2.5,2.25,3.5,2.5
SC2,21/09/02,Airdrie Utd,Brechin,2,4,A,1,2,A,2,3.4,3,2,3.4,3,1.8,3.5,3.5,1.909,3.5,3.1,2,3.4,3
SC2,21/09/02,Cowdenbeath,Stenhousemuir,1,0,H,1,0,H,2.2,3.4,2.625,2.1,3.4,2.8,2.1,3.5,2.75,2.2,3.4,2.6,2.1,3.4,2.8
SC2,21/09/02,Forfar,Berwick,0,2,A,0,2,A,2.1,3.5,2.75,2.1,3.4,2.8,2.2,3.25,2.75,2.1,3.4,2.75,2.1,3.4,2.8
SC2,21/09/02,Hamilton,Raith Rvs,0,4,A,0,2,A,2.375,3.5,2.375,2.35,3.4,2.45,2.1,3.5,2.75,2.375,3.4,2.375,2.37,3.3,2.5
SC2,21/09/02,Stranraer,Dumbarton,1,0,H,1,0,H,2.3,3.4,2.5,2.3,3.4,2.5,2.25,3.5,2.5,2.375,3.4,2.375,2.3,3.4,2.5
SC2,28/09/02,Berwick,Cowdenbeath,2,1,H,1,1,D,2.1,3.5,2.75,2.18,3.4,2.71,2.1,3.5,2.75,2.2,3.4,2.6,2.2,3.3,2.7
SC2,28/09/02,Dumbarton,Hamilton,1,1,D,1,1,D,2.1,3.25,2.75,2.2,3.48,2.67,2.2,3.5,2.62,2.2,3.4,2.6,2.1,3.4,2.8
SC2,28/09/02,Raith Rvs,Brechin,3,1,H,0,0,D,1.8,3.5,3.5,1.83,3.48,3.5,1.73,3.5,3.75,1.8,3.4,3.5,1.83,3.5,3.4
SC2,28/09/02,Stenhousemuir,Airdrie Utd,4,3,H,3,0,H,2.2,3.5,2.6,2.3,3.45,2.57,2.1,3.5,2.75,2.2,3.4,2.6,2.3,3.4,2.5
SC2,28/09/02,Stranraer,Forfar,2,0,H,1,0,H,2.2,3.5,2.6,2.12,3.45,2.76,2,3.4,3,2.1,3.4,2.75,2.1,3.4,2.8
SC2,05/10/02,Airdrie Utd,Berwick,2,1,H,1,1,D,2.5,3.5,2.25,2.55,3.4,2.25,2.5,3.5,2.25,2.5,3.4,2.25,2.5,3.4,2.3
SC2,05/10/02,Brechin,Stenhousemuir,1,0,H,1,0,H,2.1,3.5,2.75,2.21,3.35,2.8,2.1,3.5,2.75,2,3.3,3,2.2,3.3,2.7
SC2,05/10/02,Cowdenbeath,Dumbarton,3,1,H,1,1,D,2.2,3.5,2.6,2.21,3.35,2.8,2.1,3.5,2.75,2,3.5,2.875,2.2,3.3,2.7
SC2,05/10/02,Forfar,Raith Rvs,1,2,A,1,1,D,2.75,3.5,2.1,2.65,3.35,2.2,2.62,3.5,2.2,2.75,3.4,2.1,2.7,3.3,2.2
SC2,05/10/02,Hamilton,Stranraer,1,5,A,0,3,A,2.2,3.5,2.6,2.2,3.35,2.65,2.25,3.5,2.5,2.2,3.4,2.6,,,
SC2,19/10/02,Airdrie Utd,Hamilton,0,0,D,0,0,D,2.1,3.5,2.75,1.95,3.45,3,2.1,3.5,2.75,2.1,3.4,2.75,1.9,3.4,3.25
SC2,19/10/02,Cowdenbeath,Stranraer,0,1,A,0,0,D,2.3,3.4,2.5,2.25,3.4,2.55,2.25,3.5,2.5,2.2,3.4,2.6,2.3,3.4,2.5
SC2,19/10/02,Raith Rvs,Berwick,1,2,A,0,0,D,1.727,3.6,3.75,1.75,3.5,3.7,1.8,3.5,3.5,1.727,3.5,3.75,1.8,3.5,3.5
SC2,19/10/02,Stenhousemuir,Forfar,2,1,H,1,1,D,2.1,3.5,2.75,2.1,3.4,2.8,2.1,3.5,2.75,2,3.5,2.875,2.1,3.4,2.8
SC2,26/10/02,Berwick,Brechin,0,3,A,0,3,A,1.909,3.5,3.2,1.95,3.4,3.1,1.91,3.5,3.2,1.909,3.5,3.1,2,3.4,3
SC2,26/10/02,Dumbarton,Stenhousemuir,0,0,D,0,0,D,2.1,3.5,2.75,2,3.4,3,2,3.4,3,2,3.5,2.875,2.2,3.3,2.7
SC2,26/10/02,Forfar,Airdrie Utd,5,1,H,1,0,H,2.375,3.5,2.375,2.37,3.25,2.52,2.25,3.5,2.5,2.375,3.4,2.375,2.3,3.4,2.5
SC2,26/10/02,Hamilton,Cowdenbeath,1,0,H,0,0,D,2.375,3.5,2.375,2.37,3.25,2.52,2.38,3.5,2.38,2.25,3.5,2.5,2.37,3.3,2.5
SC2,26/10/02,Stranraer,Raith Rvs,2,2,D,2,2,D,2.25,3.5,2.5,2.27,3.25,2.62,2.2,3.5,2.62,2.25,3.5,2.5,2.3,3.4,2.5
SC2,29/10/02,Brechin,Dumbarton,1,1,D,0,1,A,1.909,3.5,3.2,1.9,3.5,3.3,1.909090909,3.5,3.2,1.909,3.4,3.2,1.8,3.5,3.5
SC2,02/11/02,Brechin,Stranraer,3,1,H,2,0,H,2.25,3.5,2.5,2.27,3.45,2.52,2.38,3.5,2.38,2.3,3.4,2.5,2.37,3.3,2.5
SC2,02/11/02,Cowdenbeath,Airdrie Utd,0,1,A,0,0,D,2.1,3.5,2.75,1.91,3.5,3.15,1.91,3.25,3.4,2,3.4,3,2,3.4,3
SC2,02/11/02,Dumbarton,Berwick,1,2,A,1,0,H,2.5,3.4,2.3,2.5,3.5,2.25,2.38,3.5,2.38,2.5,3.25,2.375,2.5,3.4,2.3
SC2,02/11/02,Hamilton,Forfar,1,2,A,0,0,D,2,3.4,3,1.91,3.5,3.15,2,3.4,3,2,3.4,3,2.1,3.4,2.8
SC2,02/11/02,Stenhousemuir,Raith Rvs,0,1,A,0,0,D,2.6,3.5,2.2,2.52,3.45,2.27,2.38,3.5,2.38,2.5,3.25,2.375,2.4,3.4,2.4
SC2,09/11/02,Airdrie Utd,Dumbarton,0,1,A,0,0,D,2,3.4,3,1.95,3.4,3.1,2,3.4,3,1.909,3.6,3,1.9,3.4,3.25
SC2,09/11/02,Berwick,Hamilton,2,1,H,1,0,H,1.909,3.5,3.2,1.9,3.5,3.15,1.91,3.5,3.2,1.833,3.5,3.25,2,3.4,3
SC2,09/11/02,Forfar,Brechin,2,1,H,1,0,H,2.5,3.4,2.3,2.5,3.4,2.3,2.38,3.5,2.38,2.5,3.4,2.25,2.4,3.4,2.4
SC2,09/11/02,Raith Rvs,Cowdenbeath,4,1,H,1,0,H,1.615,3.6,4.333,1.65,3.6,4.1,1.67,3.6,4,1.615,3.5,4.333,1.66,3.6,4
SC2,09/11/02,Stranraer,Stenhousemuir,2,1,H,2,1,H,1.727,3.6,3.75,1.75,3.5,3.7,1.67,3.6,4,1.667,3.5,4,1.9,3.4,3.25
SC2,16/11/02,Airdrie Utd,Raith Rvs,0,0,D,0,0,D,2.75,3.5,2.1,3,3.4,2,3,3.4,2,2.875,3.5,2,3,3.4,2
SC2,16/11/02,Cowdenbeath,Brechin,0,1,A,0,1,A,2.375,3.5,2.375,2.55,3.4,2.25,2.5,3.5,2.25,2.5,3.5,2.25,2.5,3.3,2.37
SC2,16/11/02,Forfar,Dumbarton,2,0,H,0,0,D,2,3.4,3,2.05,3.4,2.9,2.1,3.5,2.75,2.1,3.4,2.75,2,3.4,3
SC2,16/11/02,Hamilton,Stenhousemuir,2,3,A,2,1,H,2.1,3.5,2.75,2.1,3.4,2.8,2.2,3.5,2.62,2.1,3.4,2.75,2.1,3.4,2.8
SC2,16/11/02,Stranraer,Berwick,1,0,H,1,0,H,2.1,3.5,2.75,2.1,3.4,2.8,2.1,3.5,2.75,2.1,3.4,2.75,2.1,3.4,2.8
SC2,23/11/02,Berwick,Forfar,2,1,H,1,1,D,2,3.4,3,2.05,3.45,2.95,2.2,3.5,2.62,2,3.5,2.875,2.2,3.3,2.7
SC2,23/11/02,Brechin,Airdrie Utd,1,5,A,0,2,A,1.8,3.5,3.5,1.68,3.55,4.15,1.73,3.5,3.75,1.667,3.5,4,1.72,3.5,3.8
SC2,23/11/02,Dumbarton,Stranraer,3,0,H,1,0,H,2.5,3.5,2.25,2.6,3.5,2.2,2.62,3.5,2.2,2.6,3.4,2.2,3,3.4,2
SC2,23/11/02,Raith Rvs,Hamilton,1,1,D,0,1,A,1.5,3.6,5.5,1.58,3.5,5,1.5,3.6,5.5,1.533,3.6,5,1.53,3.6,5
SC2,23/11/02,Stenhousemuir,Cowdenbeath,4,1,H,1,1,D,2.1,3.5,2.75,2.02,3.5,2.9,1.83,3.5,3.4,2,3.5,2.875,1.9,3.5,3.2
SC2,30/11/02,Berwick,Airdrie Utd,2,2,D,0,2,A,1.8,3.5,3.5,1.76,3.6,3.75,1.91,3.5,3.2,1.8,3.4,3.5,1.83,3.5,3.4
SC2,30/11/02,Dumbarton,Cowdenbeath,1,1,D,1,1,D,1.909,3.5,3.2,1.8,3.6,3.55,1.8,3.5,3.5,1.833,3.4,3.4,1.8,3.6,3.4
SC2,30/11/02,Raith Rvs,Forfar,5,1,H,3,1,H,1.727,3.6,3.75,1.75,3.6,3.75,1.8,3.5,3.5,1.8,3.5,3.4,1.8,3.6,3.4
SC2,30/11/02,Stenhousemuir,Brechin,1,1,D,0,0,D,2.3,3.4,2.5,2.25,3.4,2.65,2.25,3.5,2.5,2.2,3.4,2.6,2.2,3.3,2.7
SC2,30/11/02,Stranraer,Hamilton,1,2,A,1,1,D,1.667,3.6,4,1.7,3.65,4,1.62,3.5,4.5,1.667,3.5,4,1.66,3.6,4,,
SC2,14/12/02,Airdrie Utd,Stenhousemuir,2,0,H,0,0,D,2.2,3.5,2.6,2.2,3.45,2.6,1.91,3.5,3.2,2.2,3.4,2.6,2.2,3.5,2.62,,
SC2,14/12/02,Brechin,Raith Rvs,1,2,A,0,2,A,2.5,3.5,2.25,2.7,3.55,2.11,2.62,3.5,2.2,2.5,3.5,2.25,2.75,3.5,2.1,,
SC2,14/12/02,Cowdenbeath,Berwick,1,2,A,1,1,D,2.5,3.5,2.25,2.75,3.5,2.1,2.62,3.5,2.2,2.6,3.4,2.2,2.75,3.5,2.1,,
SC2,14/12/02,Hamilton,Dumbarton,1,0,H,1,0,H,2.1,3.5,2.75,2.2,3.45,2.6,2.1,3.5,2.75,2.2,3.4,2.6,2.25,3.4,2.6,,
SC2,28/12/02,Berwick,Stenhousemuir,2,2,D,0,0,D,1.727,3.6,3.75,1.8,3.3,3.8,1.73,3.5,3.75,1.8,3.5,3.4,1.83,3.5,3.4,,
SC2,28/12/02,Dumbarton,Raith Rvs,0,3,A,0,1,A,3,3.4,2,3.15,3.4,1.95,3,3.4,2,3,3.4,2,3.4,3.5,1.83,,
SC2,28/12/02,Forfar,Cowdenbeath,2,1,H,0,1,A,1.909,3.5,3.2,1.91,3.5,3.2,1.8,3.5,3.5,1.909,3.4,3.2,1.9,3.5,3.2,,
SC2,28/12/02,Hamilton,Brechin,1,2,A,1,1,D,2.25,3.5,2.5,2.25,3.4,2.6,2.2,3.5,2.62,2.25,3.5,2.5,2.25,3.4,2.6,,
SC2,28/12/02,Stranraer,Airdrie Utd,2,0,H,2,0,H,2,3.4,3,1.95,3.5,3.1,2.1,3.5,2.75,2,3.5,2.875,2,3.6,2.87,,
SC2,01/01/03,Brechin,Forfar,3,4,A,1,1,D,1.909,3.5,3.2,1.95,3.5,3.31,1.91,3.5,3.2,2,3.3,3,2,3.4,3,,
SC2,01/01/03,Cowdenbeath,Raith Rvs,1,1,D,0,1,A,4,3.6,1.667,3.85,3.65,1.76,3.75,3.5,1.73,3.75,3.5,1.727,3.8,3.75,1.66,,
