Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,GBH,GBD,GBA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
SC2,01/01/03,Dumbarton,Airdrie Utd,2,1,H,2,0,H,2.375,3.5,2.375,2.4,3.5,2.51,2.5,3.5,2.25,2.4,3.4,2.375,2.5,3.3,2.37,,
SC2,01/01/03,Stenhousemuir,Stranraer,1,0,H,0,0,D,2.5,3.4,2.3,2.5,3.5,2.4,2.2,3.5,2.62,2.5,3.4,2.25,2.4,3.4,2.4,,
SC2,11/01/03,Berwick,Dumbarton,0,1,A,0,0,D,1.727,3.6,3.75,1.75,3.45,3.75,1.73,3.5,3.75,1.7,3.6,3.75,1.83,3.5,3.4,,
SC2,18/01/03,Berwick,Stranraer,1,0,H,0,0,D,2.2,3.5,2.6,2.2,3.5,2.6,2.2,3.25,2.75,2.2,3.4,2.6,2.2,3.5,2.62,,
SC2,18/01/03,Brechin,Cowdenbeath,5,7,A,2,2,D,1.727,3.6,3.75,1.7,3.6,3.85,1.67,3.6,4,1.667,3.5,4,1.72,3.6,3.75,,
SC2,18/01/03,Dumbarton,Forfar,1,2,A,1,1,D,2.3,3.4,2.5,2.25,3.45,2.55,2.25,3.5,2.5,2.25,3.4,2.5,2.25,3.4,2.6,,
SC2,18/01/03,Raith Rvs,Airdrie Utd,1,0,H,0,0,D,1.571,3.75,4.5,1.5,3.9,4.9,1.57,3.75,4.5,1.533,3.75,4.6,1.53,4,4.5,,
SC2,18/01/03,Stenhousemuir,Hamilton,2,2,D,1,1,D,2,3.4,3,1.8,3.5,3.5,1.83,3.5,3.4,1.833,3.5,3.25,2,3.6,2.87,,
SC2,25/01/03,Brechin,Berwick,2,2,D,0,2,A,2.5,3.4,2.3,2.6,3.5,2.25,2.5,3.5,2.25,2.5,3.5,2.25,2.5,3.3,2.37,,
SC2,25/01/03,Stenhousemuir,Dumbarton,2,1,H,1,0,H,2.2,3.5,2.6,2.25,3.5,2.6,2,3.6,2.88,2.2,3.4,2.6,2.2,3.5,2.62,,
SC2,01/02/03,Airdrie Utd,Brechin,3,0,H,1,0,H,2.3,3.4,2.5,2.25,3.4,2.55,2.1,3.5,2.75,2.25,3.5,2.5,2.4,3.4,2.4,,
SC2,01/02/03,Hamilton,Raith Rvs,0,0,D,0,0,D,3.4,3.5,1.83,3.2,3.5,1.88,3.5,3.5,1.8,3.2,3.4,1.91,3.5,3.5,1.8,,
SC2,01/02/03,Stranraer,Dumbarton,1,2,A,1,1,D,1.83,3.5,3.4,1.95,3.5,3,1.73,3.5,3.75,1.91,3.5,3.1,2.1,3.5,2.75,,
SC2,08/02/03,Berwick,Cowdenbeath,1,2,A,0,0,D,1.667,3.6,4,1.65,3.75,4.35,1.67,3.6,4,1.6,3.6,4.333,1.72,3.6,3.75,,
SC2,08/02/03,Dumbarton,Hamilton,3,1,H,0,1,A,2.1,3.5,2.75,2.1,3.5,2.92,2,3.4,3,2,3.5,2.9,2.1,3.4,2.8,,
SC2,08/02/03,Raith Rvs,Brechin,1,2,A,1,0,H,1.571,3.75,4.5,1.57,3.85,4.85,1.57,3.5,5,1.533,3.6,5,1.57,3.75,4.5,,
SC2,08/02/03,Stenhousemuir,Airdrie Utd,3,3,D,2,2,D,1.909,3.5,3.2,2,3.5,3.15,1.91,3.5,3.2,1.833,3.5,3.3,1.83,3.5,3.4,,
SC2,08/02/03,Stranraer,Forfar,3,2,H,2,1,H,2.3,3.4,2.5,2.33,3.5,2.58,2.25,3.5,2.5,2.25,3.5,2.5,2.4,3.4,2.4,,
SC2,11/02/03,Airdrie Utd,Cowdenbeath,1,1,D,0,1,A,2,3.4,3,2.1,3.3,3,1.91,3.5,3.2,2,3.5,2.875,2.1,3.4,2.8,,
SC2,22/02/03,Berwick,Raith Rvs,1,1,D,1,1,D,2.375,3.5,2.375,2.55,3.35,2.35,2.38,3.5,2.38,2.5,3.3,2.3,2.5,3.4,2.3,,
SC2,22/02/03,Forfar,Stenhousemuir,3,3,D,1,1,D,2.1,3.5,2.75,2.15,3.4,2.8,1.91,3.5,3.2,2.1,3.4,2.75,2,3.4,3,,,,
SC2,25/02/03,Airdrie Utd,Forfar,0,0,D,0,0,D,2.2,3.5,2.6,2.25,3.4,2.6,2.2,3.25,2.75,2.2,3.4,2.6,2.3,3.4,2.5,,,,
SC2,25/02/03,Cowdenbeath,Stenhousemuir,3,3,D,0,1,A,2.3,3.4,2.5,2.25,3.5,2.55,2.2,3.5,2.62,2.3,3.5,2.4,2.25,3.4,2.6,,,,
SC2,25/02/03,Hamilton,Berwick,3,0,H,1,0,H,2.6,3.5,2.2,2.65,3.5,2.2,2.62,3.4,2.25,2.7,3.5,2.1,2.62,3.5,2.2,,,,
SC2,25/02/03,Stranraer,Brechin,2,3,A,1,3,A,2.1,3.5,2.75,2.1,3.5,2.75,2,3.4,3,1.909,3.5,3.1,2.1,3.5,2.75,,,,
SC2,01/03/03,Airdrie Utd,Stranraer,3,3,D,1,1,D,2.3,3.4,2.5,2.35,3.4,2.45,2.25,3.5,2.5,2.375,3.5,2.375,2.37,3.5,2.37,,,,
SC2,01/03/03,Brechin,Hamilton,4,1,H,3,0,H,1.833,3.5,3.4,1.85,3.4,3.4,1.8,3.5,3.5,1.833,3.5,3.4,1.9,3.5,3.2,,,,
SC2,01/03/03,Cowdenbeath,Forfar,2,2,D,1,0,H,2.3,3.4,2.5,2.35,3.4,2.45,2.25,3.5,2.5,2.375,3.5,2.375,2.37,3.5,2.37,,,,
SC2,01/03/03,Raith Rvs,Dumbarton,2,1,H,2,0,H,1.667,3.6,4,1.65,3.65,4,1.67,3.6,4,1.667,3.6,4,1.72,3.6,3.75,,,,
SC2,01/03/03,Stenhousemuir,Berwick,1,0,H,0,0,D,2.25,3.5,2.5,2.35,3.4,2.45,2.25,3.4,2.62,2.3,3.4,2.5,2.37,3.5,2.37,,,,
SC2,04/03/03,Cowdenbeath,Hamilton,0,1,A,0,0,D,2.1,3.5,2.75,2.2,3.5,2.75,2.1,3.5,2.75,2.2,3.4,2.6,2.25,3.4,2.6,,,,
SC2,04/03/03,Forfar,Berwick,2,2,D,1,1,D,2.25,3.5,2.5,2.25,3.5,2.65,2.2,3.5,2.62,2.25,3.5,2.5,2.2,3.5,2.62,,,,
SC2,04/03/03,Raith Rvs,Stranraer,3,0,H,0,0,D,1.72,3.6,3.75,1.7,3.6,4.2,1.62,3.5,4.5,1.7,3.4,4,1.8,3.6,3.4,,,,
SC2,08/03/03,Airdrie Utd,Dumbarton,2,1,H,2,0,H,2.25,3.5,2.5,2.28,3.45,2.5,2.25,3.4,2.62,2.25,3.5,2.5,2.3,3.4,2.5,,,,
SC2,08/03/03,Berwick,Hamilton,1,0,H,0,0,D,1.727,3.6,3.75,1.8,3.5,3.5,2,3.4,3,1.833,3.6,3.25,2,3.6,2.87,,,,
SC2,08/03/03,Forfar,Brechin,1,5,A,1,2,A,2.2,3.5,2.6,2.28,3.45,2.5,2.2,3.5,2.62,2.3,3.4,2.5,2.4,3.4,2.4,,,,
SC2,08/03/03,Raith Rvs,Cowdenbeath,2,1,H,2,1,H,1.571,3.75,4.5,1.62,3.5,4.5,1.57,3.75,4.5,1.533,3.6,5,1.53,3.6,5,,,,
SC2,11/03/03,Dumbarton,Brechin,1,3,A,1,1,D,2.5,3.5,2.25,2.52,3.5,2.27,2.5,3.5,2.25,2.5,3.4,2.3,2.5,3.6,2.25,,,,
SC2,11/03/03,Forfar,Raith Rvs,4,2,H,2,1,H,3.2,3.5,1.9,3.1,3.3,2,3,3.4,2,3.1,3.4,1.95,3.1,3.6,1.9,,,,
SC2,11/03/03,Hamilton,Airdrie Utd,2,1,H,1,1,D,2.2,3.5,2.6,2.27,3.5,2.52,2.2,3.5,2.62,2.2,3.4,2.62,2.3,3.4,2.5,,,,
SC2,11/03/03,Stranraer,Cowdenbeath,4,4,D,2,2,D,1.8,3.5,3.5,1.81,3.5,3.5,1.83,3.5,3.4,1.8,3.5,3.5,1.9,3.6,3.1,,,,
SC2,15/03/03,Brechin,Stranraer,3,1,H,1,0,H,1.8,3.5,3.5,1.8,3.5,3.5,1.67,3.6,4,1.75,3.5,3.6,1.8,3.6,3.4,,,,
SC2,15/03/03,Cowdenbeath,Airdrie Utd,1,2,A,0,1,A,2.37,3.5,2.37,2.37,3.4,2.42,2.25,3.5,2.5,2.38,3.4,2.38,2.4,3.4,2.4,,,,
SC2,15/03/03,Dumbarton,Berwick,2,2,D,1,0,H,2.5,3.4,2.3,2.37,3.4,2.42,2.38,3.5,2.38,2.38,3.4,2.38,2.37,3.5,2.37,,,,
SC2,15/03/03,Hamilton,Forfar,2,0,H,1,0,H,2.25,3.5,2.5,2.25,3.5,2.55,2.1,3.5,2.75,2.25,3.5,2.5,2.3,3.4,2.5,,,,
SC2,15/03/03,Stenhousemuir,Raith Rvs,1,3,A,1,2,A,2.75,3.5,2.1,2.55,3.5,2.25,2.62,3.4,2.25,2.75,3.4,2.1,2.5,3.3,2.37,,,,
SC2,18/03/03,Cowdenbeath,Dumbarton,2,0,H,1,0,H,2.37,3.5,2.37,2.38,3.45,2.42,2.25,3.5,2.5,2.38,3.4,2.38,2.37,3.3,2.5,,,,
SC2,18/03/03,Hamilton,Stranraer,1,2,A,1,2,A,2.1,3.5,2.75,2.1,3.45,2.8,2.1,3.5,2.75,2.2,3.3,2.62,2.1,3.5,2.75,,,,
SC2,22/03/03,Berwick,Forfar,0,0,D,0,0,D,2.1,3.5,2.75,2.15,3.4,2.7,2,3.4,3,2.1,3.4,2.75,2.2,3.5,2.62,,,,
SC2,22/03/03,Brechin,Airdrie Utd,0,1,A,0,0,D,1.8,3.5,3.5,1.61,3.6,4.35,1.62,4,4,1.667,3.5,4,1.61,3.6,4.33,,,,
SC2,22/03/03,Raith Rvs,Hamilton,1,1,D,1,0,H,1.571,3.75,4.5,1.55,3.55,5,1.62,4,4,1.571,3.6,4.5,1.53,3.6,5,,,,
SC2,22/03/03,Stenhousemuir,Cowdenbeath,1,1,D,0,0,D,1.8,3.5,3.5,1.8,3.6,3.4,1.73,3.5,3.75,1.8,3.5,3.4,1.8,3.6,3.4,,,,
SC2,25/03/03,Forfar,Hamilton,0,1,A,0,0,D,2.2,3.5,2.6,2.2,3.4,2.65,2.2,3.5,2.62,2.2,3.4,2.6,2.3,3.4,2.5,,,,,
SC2,26/03/03,Raith Rvs,Stenhousemuir,0,1,A,0,1,A,1.53,3.75,4.75,1.5,3.65,5.3,1.5,3.6,5.5,1.53,3.6,5,1.53,3.6,5,,,,,
SC2,28/03/03,Airdrie Utd,Berwick,2,0,H,0,0,D,2.3,3.4,2.5,2.15,3.4,2.7,2.1,3.5,2.75,2.25,3.4,2.6,2.1,3.5,2.75,,,,,
SC2,29/03/03,Brechin,Stenhousemuir,2,1,H,2,0,H,1.66,3.6,4,1.67,3.6,4,1.62,3.5,4.5,1.67,3.6,4,,,,,,,,
SC2,30/03/03,Forfar,Stranraer,2,1,H,1,0,H,2.2,3.5,2.6,2.2,3.4,2.65,2.1,3.5,2.75,2.25,3.5,2.5,2.25,3.5,2.5,,,,,
SC2,01/04/03,Dumbarton,Stranraer,1,1,D,0,1,A,2.3,3.4,2.5,2.3,3.35,2.5,2.25,3.4,2.62,2.25,3.5,2.5,2.4,3.4,2.4,,,,,
SC2,05/04/03,Airdrie Utd,Raith Rvs,1,1,D,1,1,D,2.6,3.5,2.2,2.55,3.4,2.25,2.375,3.5,2.375,2.4,3.5,2.3,2.5,3.4,2.3,,,,,
SC2,05/04/03,Cowdenbeath,Brechin,1,0,H,0,0,D,3,3.4,2,3.1,3.4,1.95,3.2,3.5,1.909,3.2,3.4,1.909,3.3,3.6,1.83,,,,,
SC2,05/04/03,Forfar,Dumbarton,0,1,A,0,1,A,1.909,3.5,3.2,1.9,3.45,3.2,2,3.4,3,1.909,3.4,3.2,1.9,3.5,3.2,,,,,
SC2,05/04/03,Hamilton,Stenhousemuir,0,1,A,0,0,D,2.2,3.4,2.625,2.15,3.4,2.7,2,3.4,3,2.1,3.4,2.75,2.2,3.5,2.62,,,,,
SC2,05/04/03,Stranraer,Berwick,0,0,D,0,0,D,2.3,3.4,2.5,2.3,3.35,2.5,2.2,3.5,2.625,2.3,3.5,2.4,2.2,3.5,2.62,,,,,
SC2,08/04/03,Stranraer,Stenhousemuir,0,1,A,0,0,D,2.25,3.5,2.5,2.25,3.3,2.62,2.2,3.5,2.625,2.2,3.4,2.6,2.25,3.4,2.6,,,,,
SC2,12/04/03,Berwick,Airdrie Utd,0,3,A,0,0,D,2.3,3.4,2.5,2.3,3.35,2.6,2.4,3.25,2.5,2.3,3.5,2.4,2.37,3.5,2.37,,,,,
SC2,12/04/03,Dumbarton,Cowdenbeath,3,1,H,2,0,H,2.25,3.5,2.5,2.15,3.35,2.83,2.25,3.5,2.5,2.2,3.4,2.6,2.2,3.5,2.62,,,,,
SC2,12/04/03,Raith Rvs,Forfar,0,1,A,0,1,A,1.615,3.6,4.333,1.6,3.65,4.6,1.5,3.6,5.5,1.6,3.6,4.333,1.61,3.75,4.2,,,,,
SC2,12/04/03,Stenhousemuir,Brechin,2,2,D,1,0,H,2.375,3.5,2.375,2.5,3.25,2.45,2.375,3.5,2.375,2.3,3.5,2.4,2.37,3.5,2.37,,,,,
SC2,12/04/03,Stranraer,Hamilton,0,0,D,0,0,D,2.2,3.5,2.6,2.27,3.35,2.65,2.2,3.5,2.625,2.25,3.4,2.5,2.25,3.4,2.6,,,,
SC2,19/04/03,Airdrie Utd,Stenhousemuir,1,0,H,0,0,D,2.1,3.5,2.75,2,3.5,3,1.909,3.5,3.2,2.2,3.4,2.6,2,3.4,3,,,,
SC2,19/04/03,Brechin,Raith Rvs,1,0,H,1,0,H,2.375,3.5,2.375,2.3,3.5,2.5,2.2,3.5,2.625,2.3,3.4,2.5,2.3,3.4,2.5,,,,
SC2,19/04/03,Cowdenbeath,Berwick,0,1,A,0,1,A,2.375,3.5,2.375,2.37,3.5,2.42,2.2,3.5,2.625,2.375,3.4,2.375,2.4,3.4,2.4,,,,
SC2,19/04/03,Forfar,Stranraer,4,0,H,0,0,D,2.1,3.5,2.75,2.1,3.4,2.85,1.909,3.5,3.2,2.05,3.5,2.8,2.1,3.4,2.8,,,,
SC2,19/04/03,Hamilton,Dumbarton,2,2,D,1,0,H,2.1,3.5,2.75,2.1,3.5,2.75,2.1,3.5,2.75,2.1,3.5,2.7,2.2,3.5,2.62,,,,
SC2,26/04/03,Berwick,Brechin,2,0,H,1,0,H,2.75,3.5,2.1,2.72,3.5,2.1,2.5,3.5,2.25,2.75,3.5,2.1,2.75,3.5,2.1,,,,
SC2,26/04/03,Dumbarton,Stenhousemuir,3,1,H,2,1,H,2.2,3.5,2.6,2.22,3.5,2.55,2.375,3.5,2.375,2.2,3.5,2.6,2.2,3.5,2.62,,,,
SC2,26/04/03,Forfar,Airdrie Utd,1,1,D,1,1,D,2.375,3.5,2.375,2.38,3.45,2.38,2.5,3.5,2.25,2.375,3.5,2.375,2.37,3.5,2.37,,,,
SC2,26/04/03,Hamilton,Cowdenbeath,2,0,H,2,0,H,1.667,3.6,4,1.71,3.6,3.75,1.909,3.5,3.2,1.667,3.6,4,1.8,3.6,3.4,,,,
SC2,26/04/03,Stranraer,Raith Rvs,1,0,H,0,0,D,2.6,3.5,2.2,2.75,3.55,2.05,2.875,3.6,2,2.6,3.5,2.2,2.8,3.4,2.1,,,,
SC2,03/05/03,Airdrie Utd,Hamilton,2,2,D,1,1,D,1.833,3.5,3.4,1.8,3.6,3.5,1.727,3.5,3.75,1.833,3.5,3.4,1.9,3.6,3.1,,,,
SC2,03/05/03,Brechin,Dumbarton,1,1,D,1,1,D,1.727,3.6,3.75,1.7,3.6,4,1.727,3.5,3.75,1.667,3.6,4,1.8,3.75,3.3,,,,
SC2,03/05/03,Cowdenbeath,Stranraer,0,0,D,0,0,D,3.2,3.5,1.909,3,3.5,2,3.4,3.5,1.833,3,3.4,2,3,3.4,2,,,,
SC2,03/05/03,Raith Rvs,Berwick,1,0,H,0,0,D,1.727,3.6,3.75,1.75,3.6,3.75,1.727,3.5,3.75,1.667,3.6,4,1.83,3.6,3.3,,,,
SC2,03/05/03,Stenhousemuir,Forfar,1,4,A,0,2,A,2.25,3.5,2.5,2.25,3.4,2.65,2.2,3.5,2.625,2.25,3.5,2.5,2.25,3.4,2.6,,,,
SC2,10/05/03,Berwick,Stenhousemuir,0,0,D,0,0,D,2.375,3.5,2.375,2.38,3.4,2.42,2.25,3.5,2.5,2.375,3.4,2.375,2.62,3.2,2.3,,,,
SC2,10/05/03,Dumbarton,Raith Rvs,4,1,H,3,1,H,1.8,3.5,3.5,1.88,3.55,3.2,2,3.75,2.8,1.909,3.6,3,1.9,3.6,3.1,,,,
SC2,10/05/03,Forfar,Cowdenbeath,1,1,D,0,0,D,1.667,3.6,4,1.65,3.65,4,1.571,3.75,4.5,1.615,3.6,4.2,1.61,3.75,4.2,,,,
SC2,10/05/03,Hamilton,Brechin,2,2,D,0,0,D,2.5,3.1,2.5,2.45,3.3,2.4,2.375,3.2,2.6,2.4,3.3,2.4,2.5,2.9,2.62,,,,
SC2,10/05/03,Stranraer,Airdrie Utd,1,2,A,1,1,D,2.5,3.5,2.25,2.45,3.5,2.3,2.375,3.5,2.375,2.4,3.5,2.3,2.3,4,2.25,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
